variant,dependence_mean,group,period,metric,n,mean,low,high
no_perceived,0.7,all,early,customer_success,20,0.2856574044223032,0.2516161726687612,0.3207006135687498
no_perceived,0.7,all,early,first_customer,20,0.4735730933875188,0.4404799867439379,0.5066088700133632
no_perceived,0.7,all,early,both_use,20,0.4697756248421127,0.44010333828197107,0.5033886616361728
no_perceived,0.7,all,early,d_to_e,20,0.22054550080391602,0.19295020726624654,0.25148672417226553
no_perceived,0.7,all,early,firm_equal_resolved,20,0.46028108465608464,0.4323996362433862,0.48685788690476184
no_perceived,0.7,all,late,domestic_use,20,0.759468568408576,0.7314189672306782,0.7875408317169598
no_perceived,0.7,all,late,customer_use,20,0.698062877553886,0.6666046041446747,0.7246669951189012
no_perceived,0.7,all,late,resolved,20,0.4475235084517072,0.41582292461636366,0.47986052161444126
no_perceived,0.7,all,late,customer_success,20,0.2840522015398926,0.25603298034928973,0.3114196841464986
no_perceived,0.7,all,late,first_customer,20,0.4340395994598422,0.39661516365406957,0.4686360342597528
no_perceived,0.7,all,late,both_use,20,0.4746319965406749,0.44406940311059706,0.5038237524749152
no_perceived,0.7,all,late,d_to_e,20,0.24470537122870722,0.21117797619171363,0.27975497939772714
no_perceived,0.7,all,late,firm_equal_resolved,20,0.4507242063492063,0.419932953042328,0.4844105489417988
no_perceived,0.7,high,early,domestic_use,20,0.7770709402788922,0.7491296800548803,0.8019221285365092
no_perceived,0.7,high,early,customer_use,20,0.7059341102261583,0.6738398367460153,0.7381051652310949
no_perceived,0.7,high,early,resolved,20,0.4326762455380876,0.38976403335413634,0.4744274758144537
no_perceived,0.7,high,early,customer_success,20,0.27090725859108206,0.21902566387860498,0.32417957042957035
no_perceived,0.7,high,early,first_customer,20,0.4443864375200188,0.4014183493256362,0.4919120564194577
no_perceived,0.7,high,early,both_use,20,0.5001009151667046,0.47012423397302544,0.5338529927833416
no_perceived,0.7,high,early,d_to_e,20,0.24424090942111537,0.19923364632761084,0.2902899640405362
no_perceived,0.7,high,early,firm_equal_resolved,20,0.4316997354497355,0.38363558201058195,0.4757786044973545
no_perceived,0.7,high,late,domestic_use,20,0.7330462441026615,0.6830217501079726,0.7831853293732375
no_perceived,0.7,high,late,customer_use,20,0.6977573972519456,0.655911965014839,0.7373767729163643
no_perceived,0.7,high,late,resolved,20,0.4610536497554434,0.40625513591557555,0.5216646149445148
no_perceived,0.7,high,late,customer_success,20,0.28908227672740056,0.23664974044380974,0.34308106559011153
no_perceived,0.7,high,late,first_customer,20,0.45851952718539735,0.4072918819077454,0.5084394639382693
no_perceived,0.7,high,late,both_use,20,0.44315138348176103,0.40561744486817686,0.47781301632972023
no_perceived,0.7,high,late,d_to_e,20,0.21961867426743248,0.172892043809584,0.267679171013978
no_perceived,0.7,high,late,firm_equal_resolved,20,0.4630886243386243,0.4111281415343915,0.5184571759259259
no_perceived,0.7,high_tail,early,domestic_use,20,0.7857596651714299,0.7378641868752164,0.8301347459729812
no_perceived,0.7,high_tail,early,customer_use,20,0.704411846323611,0.6582897519147519,0.7521316983669925
no_perceived,0.7,high_tail,early,resolved,20,0.4388504795857736,0.38071721048559276,0.4954687673437671
no_perceived,0.7,high_tail,early,customer_success,20,0.2678787878787879,0.20438532647907648,0.3330382395382395
no_perceived,0.7,high_tail,early,first_customer,20,0.4493601496542673,0.38225866780278533,0.5193809364654953
no_perceived,0.7,high_tail,early,both_use,20,0.5078338491573785,0.4584110354514766,0.5564496430856725
no_perceived,0.7,high_tail,early,d_to_e,20,0.24592471254235954,0.19401508418052538,0.3024426321227791
no_perceived,0.7,high_tail,early,firm_equal_resolved,20,0.43834325396825385,0.3741726190476191,0.49978000992063476
no_perceived,0.7,high_tail,late,domestic_use,20,0.7302971701501113,0.663252801120448,0.7969113517201752
no_perceived,0.7,high_tail,late,customer_use,20,0.683428544494721,0.6207786138493858,0.742193863122172
no_perceived,0.7,high_tail,late,resolved,20,0.4937072200675143,0.4395496570423041,0.5545026709401709
no_perceived,0.7,high_tail,late,customer_success,20,0.3296049783549783,0.26746049783549786,0.39800527597402596
no_perceived,0.7,high_tail,late,first_customer,20,0.42957812612224383,0.34952697649572645,0.5110337885154059
no_perceived,0.7,high_tail,late,both_use,20,0.42336331968684904,0.37101190476190476,0.4765518701070172
no_perceived,0.7,high_tail,late,d_to_e,20,0.23733781333046036,0.172304244774833,0.3029057416235724
no_perceived,0.7,high_tail,late,firm_equal_resolved,20,0.4973115079365079,0.4466557539682539,0.5558841765873015
no_perceived,0.7,low,early,domestic_use,20,0.7167958033015578,0.6749027956538345,0.7575767948483741
no_perceived,0.7,low,early,customer_use,20,0.7134298917195336,0.6674328630661751,0.7602135235022863
no_perceived,0.7,low,early,resolved,20,0.4849974120082816,0.4370842841089005,0.5331312862595632
no_perceived,0.7,low,early,customer_success,20,0.30348571363277244,0.2512261566048331,0.3631255647946824
no_perceived,0.7,low,early,first_customer,20,0.5037768210050819,0.44387341641201933,0.5596872052180556
no_perceived,0.7,low,early,both_use,20,0.439000204825013,0.3888551451212896,0.4945921947830516
no_perceived,0.7,low,early,d_to_e,20,0.20064046567243493,0.16748986116185605,0.23517666987743713
no_perceived,0.7,low,early,firm_equal_resolved,20,0.4888624338624338,0.443317294973545,0.5347377645502644
no_perceived,0.7,low,late,domestic_use,20,0.7845407883179621,0.7480758399209485,0.8229489420603552
no_perceived,0.7,low,late,customer_use,20,0.6946463077984817,0.6512951163419912,0.7358512512547838
no_perceived,0.7,low,late,resolved,20,0.4361498133509003,0.38048601014022204,0.4930692376011669
no_perceived,0.7,low,late,customer_success,20,0.2819279879477247,0.2167438793845044,0.3448659745773232
no_perceived,0.7,low,late,first_customer,20,0.41052277432712214,0.3703274182037769,0.4452961780067758
no_perceived,0.7,low,late,both_use,20,0.5006562519605998,0.4550734901421043,0.5431357195793336
no_perceived,0.7,low,late,d_to_e,20,0.26560892308174916,0.2209204163137587,0.30796933621933625
no_perceived,0.7,low,late,firm_equal_resolved,20,0.4383597883597883,0.3815130621693122,0.5003832671957672
no_perceived,0.7,low_tail,early,domestic_use,20,0.7189241151005857,0.6490383244206774,0.7879857397504457
no_perceived,0.7,low_tail,early,customer_use,20,0.6922203123673711,0.6319771056149732,0.7473786844283168
no_perceived,0.7,low_tail,early,resolved,20,0.4846126708259061,0.43512971760673963,0.5324064966895848
no_perceived,0.7,low_tail,early,customer_success,20,0.29145562770562766,0.22684997294372292,0.3566608044733044
no_perceived,0.7,low_tail,early,first_customer,20,0.4923674242424242,0.41627837328113065,0.5643778913080384
no_perceived,0.7,low_tail,early,both_use,20,0.41926131058484,0.35051953887615644,0.4901040579110432
no_perceived,0.7,low_tail,early,d_to_e,20,0.19429733256939136,0.14995065545157454,0.24731069624819615
no_perceived,0.7,low_tail,early,firm_equal_resolved,20,0.487390873015873,0.4391641865079365,0.5328492063492064
no_perceived,0.7,low_tail,late,domestic_use,20,0.7709228149301679,0.7152845536816125,0.8222738073813443
no_perceived,0.7,low_tail,late,customer_use,20,0.7174935358758889,0.6683780178155178,0.7649894590703415
no_perceived,0.7,low_tail,late,resolved,20,0.4303759965524671,0.36863928351060704,0.49808952811893986
no_perceived,0.7,low_tail,late,customer_success,20,0.28140484515484515,0.2000205905205905,0.37194607822732817
no_perceived,0.7,low_tail,late,first_customer,20,0.42711775969128907,0.37074632659007656,0.4799857777026894
no_perceived,0.7,low_tail,late,both_use,20,0.5123790547687606,0.44524387744608324,0.5759448951783509
no_perceived,0.7,low_tail,late,d_to_e,20,0.2767379556717792,0.21702348019627427,0.33360639880952375
no_perceived,0.7,low_tail,late,firm_equal_resolved,20,0.42534722222222215,0.3638871527777777,0.4959985119047619
no_perceived,0.9,all,early,domestic_use,20,0.7176267439100128,0.6924794518123057,0.7400078506192591
no_perceived,0.9,all,early,customer_use,20,0.7255244455658953,0.6939985399407123,0.7581711377870972
no_perceived,0.9,all,early,resolved,20,0.5057209309475834,0.4897065760910462,0.5229964781137002
no_perceived,0.9,all,early,customer_success,20,0.3621439732298174,0.34125567453396166,0.3853517277571531
no_perceived,0.9,all,early,first_customer,20,0.4804814792776065,0.4458964024463878,0.5146330383408062
no_perceived,0.9,all,early,both_use,20,0.4527439759506894,0.4244633358836277,0.4853661186444669
no_perceived,0.9,all,early,d_to_e,20,0.23069512524318778,0.20408468087598328,0.2587618900324931
no_perceived,0.9,all,early,firm_equal_resolved,20,0.5039715608465608,0.4847810019841269,0.5232251984126983
no_perceived,0.9,all,late,domestic_use,20,0.7253907235636196,0.6900901671736579,0.7617217211253319
no_perceived,0.9,all,late,customer_use,20,0.7305768437710105,0.696044673698055,0.7607639141932782
no_perceived,0.9,all,late,resolved,20,0.47863730862289494,0.43952469789578386,0.5232109016113407
no_perceived,0.9,all,late,customer_success,20,0.36010197474357813,0.3236582321707915,0.40086125245063803
no_perceived,0.9,all,late,first_customer,20,0.45326759051804383,0.4073402956310316,0.49882647297952126
no_perceived,0.9,all,late,both_use,20,0.4718240622608924,0.4298875335912897,0.5098142978017893
no_perceived,0.9,all,late,d_to_e,20,0.254334821354116,0.2136127741225947,0.2937236630231394
no_perceived,0.9,all,late,firm_equal_resolved,20,0.4765112433862434,0.4335789517195766,0.523593998015873
no_perceived,0.9,high,early,domestic_use,20,0.7464691868009945,0.709538992718126,0.7814486701561215
no_perceived,0.9,high,early,customer_use,20,0.7275762363748635,0.6931188412917175,0.7626932044682689
no_perceived,0.9,high,early,resolved,20,0.48655964061999535,0.4417698918326779,0.5278745349250925
no_perceived,0.9,high,early,customer_success,20,0.34894905726368564,0.2961665154537155,0.401452730673609
no_perceived,0.9,high,early,first_customer,20,0.45265554779570794,0.4097567110298803,0.49711456790650865
no_perceived,0.9,high,early,both_use,20,0.4876776695526696,0.4503059079991645,0.5290434727402331
no_perceived,0.9,high,early,d_to_e,20,0.25761392529413124,0.21596285839764093,0.3009732507115945
no_perceived,0.9,high,early,firm_equal_resolved,20,0.4849933862433862,0.4384447751322752,0.5272628968253967
no_perceived,0.9,high,late,domestic_use,20,0.6923008178723954,0.6403384373512252,0.7404158263705941
no_perceived,0.9,high,late,customer_use,20,0.7487359449882165,0.7010432591805359,0.7935198216031437
no_perceived,0.9,high,late,resolved,20,0.5083185426413822,0.4497891937554787,0.569660654059488
no_perceived,0.9,high,late,customer_success,20,0.3795212744342001,0.32158240325635834,0.43590661200684416
no_perceived,0.9,high,late,first_customer,20,0.4918836396287937,0.43557059753812755,0.5486406126020896
no_perceived,0.9,high,late,both_use,20,0.44888224555129586,0.4050142907693553,0.4875662307907352
no_perceived,0.9,high,late,d_to_e,20,0.23739093784313528,0.19598618296739675,0.2788840798350406
no_perceived,0.9,high,late,firm_equal_resolved,20,0.506031746031746,0.44512053571428556,0.5669434523809523
no_perceived,0.9,high_tail,early,domestic_use,20,0.7417315201138731,0.685044694276312,0.7972846801890919
no_perceived,0.9,high_tail,early,customer_use,20,0.7154178338001866,0.6752758875111816,0.7595105478671655
no_perceived,0.9,high_tail,early,resolved,20,0.4887866545219485,0.430871605926753,0.5439294386169384
no_perceived,0.9,high_tail,early,customer_success,20,0.3570813908313908,0.28773790792540793,0.42778656759906747
no_perceived,0.9,high_tail,early,first_customer,20,0.4503341756282932,0.3840383256449433,0.5159864179937708
no_perceived,0.9,high_tail,early,both_use,20,0.47677884207295973,0.418740573152338,0.5358133704530762
no_perceived,0.9,high_tail,early,d_to_e,20,0.25595667404490935,0.20363044145397086,0.3129922324407618
no_perceived,0.9,high_tail,early,firm_equal_resolved,20,0.48669642857142853,0.4253253968253968,0.5455168650793651
no_perceived,0.9,high_tail,late,domestic_use,20,0.680538901458019,0.5980059153469078,0.7585141290490554
no_perceived,0.9,high_tail,late,customer_use,20,0.7396435304891187,0.6715341285552684,0.8030802426739925
no_perceived,0.9,high_tail,late,resolved,20,0.5375062396753574,0.48060431255835667,0.5991548168947065
no_perceived,0.9,high_tail,late,customer_success,20,0.42489690864690866,0.35207388791763783,0.4985029241591741
no_perceived,0.9,high_tail,late,first_customer,20,0.4723057171586583,0.3888582112332112,0.5592566526610643
no_perceived,0.9,high_tail,late,both_use,20,0.4237538605185664,0.36103298049989224,0.48106163362781
no_perceived,0.9,high_tail,late,d_to_e,20,0.2537663847590318,0.1990332498383969,0.3090603856927386
no_perceived,0.9,high_tail,late,firm_equal_resolved,20,0.5375595238095238,0.47798983134920636,0.6012723214285715
no_perceived,0.9,low,early,domestic_use,20,0.6856972769344891,0.6440503803794245,0.7249802485717607
no_perceived,0.9,low,early,customer_use,20,0.7263086795983215,0.6775123337872698,0.7738000105180413
no_perceived,0.9,low,early,resolved,20,0.5164220253318719,0.46684655042847184,0.5641190856777494
no_perceived,0.9,low,early,customer_success,20,0.3757332291891115,0.3221190027292968,0.4333447285965667
no_perceived,0.9,low,early,first_customer,20,0.5096101543384153,0.4468754497846569,0.5686545453161501
no_perceived,0.9,low,early,both_use,20,0.417447133003399,0.3719271992393795,0.46633732811306333
no_perceived,0.9,low,early,d_to_e,20,0.2076859202178895,0.17537596530707142,0.24199735526621707
no_perceived,0.9,low,early,firm_equal_resolved,20,0.5229497354497354,0.47551438492063486,0.5689049272486771
no_perceived,0.9,low,late,domestic_use,20,0.7586251097935881,0.7176586448726395,0.8005590277777778
no_perceived,0.9,low,late,customer_use,20,0.7126230080306167,0.6659929879148628,0.7561112160031997
no_perceived,0.9,low,late,resolved,20,0.44918258673693456,0.3974045011449903,0.506672352406048
no_perceived,0.9,low,late,customer_success,20,0.3308705761472789,0.27465757745866104,0.387689288040391
no_perceived,0.9,low,late,first_customer,20,0.4137939958592132,0.3612048513081122,0.4622873611895351
no_perceived,0.9,low,late,both_use,20,0.49549505144613837,0.4434365510697033,0.5451179634073655
no_perceived,0.9,low,late,d_to_e,20,0.27218940178179307,0.22033230695934497,0.3245776456333521
no_perceived,0.9,low,late,firm_equal_resolved,20,0.44699074074074074,0.3919626322751323,0.5074922288359789
no_perceived,0.9,low_tail,early,domestic_use,20,0.6822572892793481,0.6130030703569306,0.747027869291656
no_perceived,0.9,low_tail,early,customer_use,20,0.706487989135048,0.6439982254265343,0.7623108235718531
no_perceived,0.9,low_tail,early,resolved,20,0.5317277289703759,0.47802071396740503,0.5808433865970631
no_perceived,0.9,low_tail,early,customer_success,20,0.3918939393939394,0.32608924062049055,0.45607638888888885
no_perceived,0.9,low_tail,early,first_customer,20,0.4969128787878788,0.4182933271793566,0.5690786740832696
no_perceived,0.9,low_tail,early,both_use,20,0.39231670698582455,0.3305494599354893,0.4510705664841694
no_perceived,0.9,low_tail,early,d_to_e,20,0.20401955479161357,0.15874181547619043,0.25692910857524826
no_perceived,0.9,low_tail,early,firm_equal_resolved,20,0.5371329365079366,0.48386309523809523,0.5841225198412698
no_perceived,0.9,low_tail,late,domestic_use,20,0.7440378738908151,0.6890533437151084,0.797086913086913
no_perceived,0.9,low_tail,late,customer_use,20,0.7406741542770956,0.6882747411901825,0.7895331543456544
no_perceived,0.9,low_tail,late,resolved,20,0.4374176558735382,0.37938853915692144,0.4986153289112846
no_perceived,0.9,low_tail,late,customer_success,20,0.3203105228105228,0.24395614801864798,0.3996238067488066
no_perceived,0.9,low_tail,late,first_customer,20,0.4413660114395409,0.37983245920745917,0.5032080419580419
no_perceived,0.9,low_tail,late,both_use,20,0.5128413987972811,0.43570887323460855,0.5818212222826193
no_perceived,0.9,low_tail,late,d_to_e,20,0.27733698899140075,0.21157449903038134,0.3440855966949717
no_perceived,0.9,low_tail,late,firm_equal_resolved,20,0.43194444444444446,0.3728534226190476,0.49539161706349194
