seed,policy,domestic_capacity,active_customers,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share,d_eligible_rounds,e_eligible_rounds
6,equal,6,1,44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,35,86,86,0,0,86,85,62,61,0.7209302325581395,0.7209302325581395,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.6521739130434783,7.711111111111111,0.20967741935483872,0.3709677419354839,0.4909090909090909,0.0,0.599493671560872,0.5078337062996454,0.5930232558139535,0.5930232558139535,0.6290322580645161,11.2,11.0,2687,1126,0.9883720930232558,0.7209302325581395,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,45,7,0.5232558139534884,0.08139534883720931,0.6521739130434783,0.875,0.7093023255813954,0.4069767441860465,502,438
6,degree,6,6,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,37,86,86,0,0,86,84,61,59,0.7093023255813954,0.7093023255813954,0.9767441860465116,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.6376811594202898,7.7272727272727275,0.2459016393442623,0.4098360655737705,0.5254237288135594,0.0,0.601482949994191,0.5047501155712544,0.5697674418604651,0.5697674418604651,0.5901639344262295,9.135135135135135,9.0,2543,787,0.9767441860465116,0.7093023255813954,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,44,6,0.5116279069767442,0.06976744186046512,0.6376811594202898,0.75,0.686046511627907,0.43023255813953487,496,9
6,degree,6,3,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,36,86,86,0,0,86,84,60,58,0.6976744186046512,0.6976744186046512,0.9767441860465116,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.6231884057971014,7.395348837209302,0.26666666666666666,0.4,0.5084745762711864,0.0,0.6015563140310598,0.5036430103620406,0.5813953488372093,0.5813953488372093,0.6,8.944444444444445,8.0,2572,771,0.9767441860465116,0.6976744186046512,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,43,6,0.5,0.06976744186046512,0.6231884057971014,0.75,0.6744186046511628,0.4186046511627907,491,9
6,degree,6,1,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,39,86,86,0,0,86,85,60,59,0.6976744186046512,0.6976744186046512,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.6231884057971014,7.790697674418604,0.3,0.43333333333333335,0.5084745762711864,0.0,0.5998815726221594,0.5064959508307753,0.5465116279069767,0.5465116279069767,0.5666666666666667,9.102564102564102,9.0,2470,780,0.9883720930232558,0.6976744186046512,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,43,7,0.5,0.08139534883720931,0.6231884057971014,0.875,0.686046511627907,0.45348837209302323,493,5
6,pooled,6,6,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,39,86,86,0,0,86,85,60,59,0.6976744186046512,0.6976744186046512,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.6231884057971014,7.790697674418604,0.3,0.43333333333333335,0.5084745762711864,0.0,0.5998815726221594,0.5064959508307753,0.5465116279069767,0.5465116279069767,0.5666666666666667,9.102564102564102,9.0,2470,780,0.9883720930232558,0.6976744186046512,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,43,7,0.5,0.08139534883720931,0.6231884057971014,0.875,0.686046511627907,0.45348837209302323,493,5
6,pooled,6,3,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,39,86,86,0,0,86,85,60,59,0.6976744186046512,0.6976744186046512,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.6231884057971014,7.790697674418604,0.3,0.43333333333333335,0.5084745762711864,0.0,0.5998815726221594,0.5064959508307753,0.5465116279069767,0.5465116279069767,0.5666666666666667,9.102564102564102,9.0,2470,780,0.9883720930232558,0.6976744186046512,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,43,7,0.5,0.08139534883720931,0.6231884057971014,0.875,0.686046511627907,0.45348837209302323,493,5
6,pooled,6,1,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,39,86,86,0,0,86,85,60,59,0.6976744186046512,0.6976744186046512,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.6231884057971014,7.790697674418604,0.3,0.43333333333333335,0.5084745762711864,0.0,0.5998815726221594,0.5064959508307753,0.5465116279069767,0.5465116279069767,0.5666666666666667,9.102564102564102,9.0,2470,780,0.9883720930232558,0.6976744186046512,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,43,7,0.5,0.08139534883720931,0.6231884057971014,0.875,0.686046511627907,0.45348837209302323,493,5
6,equal,12,6,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,40,86,86,0,0,86,84,51,49,0.5930232558139535,0.5930232558139535,0.9767441860465116,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.4927536231884058,6.147058823529412,0.19607843137254902,0.37254901960784315,0.42857142857142855,0.0,0.5897780134238201,0.5030003472101168,0.5348837209302325,0.5348837209302325,0.6274509803921569,6.5,7.0,2330,514,0.9767441860465116,0.5930232558139535,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,34,6,0.3953488372093023,0.06976744186046512,0.4927536231884058,0.75,0.5697674418604651,0.46511627906976744,221,8
6,equal,12,3,44,0,0,0,0,0,0,43,0,0,43,0,0,0,0,0,0,0,43,86,86,0,0,86,85,55,54,0.6395348837209303,0.6395348837209303,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.5507246376811594,6.2631578947368425,0.23636363636363636,0.38181818181818183,0.48,0.0,0.5938550115318337,0.5013334936205665,0.5,0.5,0.6181818181818182,6.511627906976744,7.0,2215,538,0.9883720930232558,0.6395348837209303,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,38,7,0.4418604651162791,0.08139534883720931,0.5507246376811594,0.875,0.627906976744186,0.5,221,29
6,equal,12,1,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,44,86,86,0,0,86,85,54,53,0.627906976744186,0.627906976744186,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.5362318840579711,5.945945945945946,0.24074074074074073,0.4074074074074074,0.574468085106383,0.0,0.6033767006181371,0.49931730758900195,0.4883720930232558,0.4883720930232558,0.5925925925925926,8.545454545454545,7.5,2266,839,0.9883720930232558,0.627906976744186,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,37,7,0.43023255813953487,0.08139534883720931,0.5362318840579711,0.875,0.6162790697674418,0.5116279069767442,224,352
6,degree,12,6,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,40,86,86,0,0,86,84,51,49,0.5930232558139535,0.5930232558139535,0.9767441860465116,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.4927536231884058,6.147058823529412,0.19607843137254902,0.37254901960784315,0.42857142857142855,0.0,0.5897780134238201,0.5030003472101168,0.5348837209302325,0.5348837209302325,0.6274509803921569,6.5,7.0,2330,514,0.9767441860465116,0.5930232558139535,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,34,6,0.3953488372093023,0.06976744186046512,0.4927536231884058,0.75,0.5697674418604651,0.46511627906976744,221,8
6,degree,12,3,44,0,0,0,0,0,0,45,0,0,45,0,0,0,0,0,0,0,41,86,86,0,0,86,84,54,52,0.627906976744186,0.627906976744186,0.9767441860465116,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.5362318840579711,6.0,0.2037037037037037,0.4074074074074074,0.4489795918367347,0.0,0.5887389107589139,0.5013565094795602,0.5232558139534884,0.5232558139534884,0.5925925925925926,6.2682926829268295,6.0,2282,513,0.9767441860465116,0.627906976744186,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,37,6,0.43023255813953487,0.06976744186046512,0.5362318840579711,0.75,0.6046511627906976,0.47674418604651164,219,8
6,degree,12,1,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,40,86,86,0,0,86,85,51,50,0.5930232558139535,0.5930232558139535,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.4927536231884058,6.205882352941177,0.19607843137254902,0.37254901960784315,0.40816326530612246,0.0,0.5897780134238201,0.5030003472101168,0.5348837209302325,0.5348837209302325,0.6274509803921569,6.525,7.0,2331,514,0.9883720930232558,0.5930232558139535,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,34,7,0.3953488372093023,0.08139534883720931,0.4927536231884058,0.875,0.5813953488372093,0.46511627906976744,223,5
6,pooled,12,6,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,40,86,86,0,0,86,85,51,50,0.5930232558139535,0.5930232558139535,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.4927536231884058,6.205882352941177,0.19607843137254902,0.37254901960784315,0.40816326530612246,0.0,0.5897780134238201,0.5030003472101168,0.5348837209302325,0.5348837209302325,0.6274509803921569,6.525,7.0,2331,514,0.9883720930232558,0.5930232558139535,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,34,7,0.3953488372093023,0.08139534883720931,0.4927536231884058,0.875,0.5813953488372093,0.46511627906976744,223,5
6,pooled,12,3,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,40,86,86,0,0,86,85,51,50,0.5930232558139535,0.5930232558139535,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.4927536231884058,6.205882352941177,0.19607843137254902,0.37254901960784315,0.40816326530612246,0.0,0.5897780134238201,0.5030003472101168,0.5348837209302325,0.5348837209302325,0.6274509803921569,6.525,7.0,2331,514,0.9883720930232558,0.5930232558139535,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,34,7,0.3953488372093023,0.08139534883720931,0.4927536231884058,0.875,0.5813953488372093,0.46511627906976744,223,5
6,pooled,12,1,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,40,86,86,0,0,86,85,51,50,0.5930232558139535,0.5930232558139535,0.9883720930232558,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,0.4927536231884058,6.205882352941177,0.19607843137254902,0.37254901960784315,0.40816326530612246,0.0,0.5897780134238201,0.5030003472101168,0.5348837209302325,0.5348837209302325,0.6274509803921569,6.525,7.0,2331,514,0.9883720930232558,0.5930232558139535,0.8023255813953488,0.09302325581395349,0.10465116279069768,0.0,34,7,0.3953488372093023,0.08139534883720931,0.4927536231884058,0.875,0.5813953488372093,0.46511627906976744,223,5
7,equal,2,6,44,0,0,0,0,0,0,43,0,0,43,0,0,0,0,0,0,0,41,84,84,0,0,84,83,65,64,0.7738095238095238,0.7738095238095238,0.9880952380952381,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6833333333333333,10.560975609756097,0.15384615384615385,0.5230769230769231,0.359375,0.0,0.5660583548511869,0.5096586524868032,0.5119047619047619,0.5119047619047619,0.47692307692307695,21.097560975609756,19.0,2800,1758,0.9880952380952381,0.7738095238095238,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,41,10,0.4880952380952381,0.11904761904761904,0.6833333333333333,0.9090909090909091,0.7619047619047619,0.4880952380952381,1497,15
7,equal,2,3,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,35,84,84,0,0,84,83,65,64,0.7738095238095238,0.7738095238095238,0.9880952380952381,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6833333333333333,9.731707317073171,0.13846153846153847,0.4307692307692308,0.34375,0.0,0.5563457286578252,0.507533086838728,0.5833333333333334,0.5833333333333334,0.5692307692307692,18.542857142857144,18.0,2854,1717,0.9880952380952381,0.7738095238095238,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,41,10,0.4880952380952381,0.11904761904761904,0.6833333333333333,0.9090909090909091,0.7619047619047619,0.4166666666666667,1456,45
7,equal,2,1,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,44,84,84,0,0,84,84,69,69,0.8214285714285714,0.8214285714285714,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.75,9.444444444444445,0.2318840579710145,0.5217391304347826,0.36507936507936506,0.0,0.5619033060441376,0.5064976351939879,0.47619047619047616,0.47619047619047616,0.4782608695652174,19.954545454545453,20.0,2678,1845,1.0,0.8214285714285714,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,45,11,0.5357142857142857,0.13095238095238096,0.75,1.0,0.8214285714285714,0.5238095238095238,1413,615
7,degree,2,6,44,0,0,0,0,0,0,43,0,0,43,0,0,0,0,0,0,0,41,84,84,0,0,84,83,65,64,0.7738095238095238,0.7738095238095238,0.9880952380952381,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6833333333333333,10.560975609756097,0.15384615384615385,0.5230769230769231,0.359375,0.0,0.5660583548511869,0.5096586524868032,0.5119047619047619,0.5119047619047619,0.47692307692307695,21.097560975609756,19.0,2800,1758,0.9880952380952381,0.7738095238095238,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,41,10,0.4880952380952381,0.11904761904761904,0.6833333333333333,0.9090909090909091,0.7619047619047619,0.4880952380952381,1497,15
7,degree,2,3,44,0,0,0,0,0,0,45,0,0,45,0,0,0,0,0,0,0,39,84,84,0,0,84,84,63,63,0.75,0.75,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.65,8.871794871794872,0.1746031746031746,0.47619047619047616,0.3709677419354839,0.0,0.5535246117390207,0.5097360823989502,0.5357142857142857,0.5357142857142857,0.5238095238095238,18.05128205128205,16.0,2729,1676,1.0,0.75,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,39,11,0.4642857142857143,0.13095238095238096,0.65,1.0,0.75,0.4642857142857143,1423,15
7,degree,2,1,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,38,84,84,0,0,84,84,63,63,0.75,0.75,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.65,8.974358974358974,0.15873015873015872,0.4603174603174603,0.4032258064516129,0.0,0.5535246117390207,0.5097360823989502,0.5476190476190477,0.5476190476190477,0.5396825396825397,18.342105263157894,16.0,2767,1676,1.0,0.75,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,39,11,0.4642857142857143,0.13095238095238096,0.65,1.0,0.75,0.4523809523809524,1427,12
7,pooled,2,6,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,38,84,84,0,0,84,84,63,63,0.75,0.75,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.65,8.974358974358974,0.15873015873015872,0.4603174603174603,0.4032258064516129,0.0,0.5535246117390207,0.5097360823989502,0.5476190476190477,0.5476190476190477,0.5396825396825397,18.342105263157894,16.0,2767,1676,1.0,0.75,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,39,11,0.4642857142857143,0.13095238095238096,0.65,1.0,0.75,0.4523809523809524,1427,12
7,pooled,2,3,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,38,84,84,0,0,84,84,63,63,0.75,0.75,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.65,8.974358974358974,0.15873015873015872,0.4603174603174603,0.4032258064516129,0.0,0.5535246117390207,0.5097360823989502,0.5476190476190477,0.5476190476190477,0.5396825396825397,18.342105263157894,16.0,2767,1676,1.0,0.75,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,39,11,0.4642857142857143,0.13095238095238096,0.65,1.0,0.75,0.4523809523809524,1427,12
7,pooled,2,1,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,38,84,84,0,0,84,84,63,63,0.75,0.75,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.65,8.974358974358974,0.15873015873015872,0.4603174603174603,0.4032258064516129,0.0,0.5535246117390207,0.5097360823989502,0.5476190476190477,0.5476190476190477,0.5396825396825397,18.342105263157894,16.0,2767,1676,1.0,0.75,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,39,11,0.4642857142857143,0.13095238095238096,0.65,1.0,0.75,0.4523809523809524,1427,12
7,equal,6,6,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,37,84,84,0,0,84,83,60,59,0.7142857142857143,0.7142857142857143,0.9880952380952381,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6,7.777777777777778,0.06666666666666667,0.43333333333333335,0.3090909090909091,0.0,0.5581322164561608,0.5081717657800986,0.5595238095238095,0.5595238095238095,0.5666666666666667,10.243243243243244,10.0,2494,765,0.9880952380952381,0.7142857142857143,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,36,10,0.42857142857142855,0.11904761904761904,0.6,0.9090909090909091,0.7023809523809523,0.44047619047619047,483,16
7,equal,6,3,44,0,0,0,0,0,0,43,0,0,43,0,0,0,0,0,0,0,41,84,84,0,0,84,83,63,62,0.75,0.75,0.9880952380952381,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.65,7.102564102564102,0.1746031746031746,0.4603174603174603,0.3898305084745763,0.0,0.5644253081989863,0.507025460528029,0.5119047619047619,0.5119047619047619,0.5396825396825397,9.731707317073171,9.0,2334,755,0.9880952380952381,0.75,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,39,10,0.4642857142857143,0.11904761904761904,0.65,0.9090909090909091,0.7380952380952381,0.4880952380952381,452,57
7,equal,6,1,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,44,84,84,0,0,84,84,65,65,0.7738095238095238,0.7738095238095238,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6833333333333333,7.097560975609756,0.16923076923076924,0.5230769230769231,0.34545454545454546,0.0,0.5601591450022607,0.5053837206146421,0.47619047619047616,0.47619047619047616,0.47692307692307695,12.022727272727273,12.0,2329,1127,1.0,0.7738095238095238,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,41,11,0.4880952380952381,0.13095238095238096,0.6833333333333333,1.0,0.7738095238095238,0.5238095238095238,466,529
7,degree,6,6,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,37,84,84,0,0,84,83,60,59,0.7142857142857143,0.7142857142857143,0.9880952380952381,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6,7.777777777777778,0.06666666666666667,0.43333333333333335,0.3090909090909091,0.0,0.5581322164561608,0.5081717657800986,0.5595238095238095,0.5595238095238095,0.5666666666666667,10.243243243243244,10.0,2494,765,0.9880952380952381,0.7142857142857143,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,36,10,0.42857142857142855,0.11904761904761904,0.6,0.9090909090909091,0.7023809523809523,0.44047619047619047,483,16
7,degree,6,3,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,35,84,84,0,0,84,83,61,60,0.7261904761904762,0.7261904761904762,0.9880952380952381,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6166666666666667,7.675675675675675,0.09836065573770492,0.39344262295081966,0.3157894736842105,0.0,0.5545624126430276,0.5086789741509636,0.5833333333333334,0.5833333333333334,0.6065573770491803,9.542857142857143,9.0,2539,753,0.9880952380952381,0.7261904761904762,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,37,10,0.44047619047619047,0.11904761904761904,0.6166666666666667,0.9090909090909091,0.7142857142857143,0.4166666666666667,476,14
7,degree,6,1,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,35,84,84,0,0,84,84,60,60,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6,7.833333333333333,0.08333333333333333,0.38333333333333336,0.3684210526315789,0.0,0.5555057883425487,0.508295029126962,0.5833333333333334,0.5833333333333334,0.6166666666666667,9.857142857142858,9.0,2550,764,1.0,0.7142857142857143,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,36,11,0.42857142857142855,0.13095238095238096,0.6,1.0,0.7142857142857143,0.4166666666666667,486,12
7,pooled,6,6,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,35,84,84,0,0,84,84,60,60,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6,7.833333333333333,0.08333333333333333,0.38333333333333336,0.3684210526315789,0.0,0.5555057883425487,0.508295029126962,0.5833333333333334,0.5833333333333334,0.6166666666666667,9.857142857142858,9.0,2550,764,1.0,0.7142857142857143,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,36,11,0.42857142857142855,0.13095238095238096,0.6,1.0,0.7142857142857143,0.4166666666666667,486,12
7,pooled,6,3,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,35,84,84,0,0,84,84,60,60,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6,7.833333333333333,0.08333333333333333,0.38333333333333336,0.3684210526315789,0.0,0.5555057883425487,0.508295029126962,0.5833333333333334,0.5833333333333334,0.6166666666666667,9.857142857142858,9.0,2550,764,1.0,0.7142857142857143,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,36,11,0.42857142857142855,0.13095238095238096,0.6,1.0,0.7142857142857143,0.4166666666666667,486,12
7,pooled,6,1,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,35,84,84,0,0,84,84,60,60,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,0.6,7.833333333333333,0.08333333333333333,0.38333333333333336,0.3684210526315789,0.0,0.5555057883425487,0.508295029126962,0.5833333333333334,0.5833333333333334,0.6166666666666667,9.857142857142858,9.0,2550,764,1.0,0.7142857142857143,0.7142857142857143,0.13095238095238096,0.15476190476190477,0.0,36,11,0.42857142857142855,0.13095238095238096,0.6,1.0,0.7142857142857143,0.4166666666666667,486,12
