time,mean_belief_d,mean_belief_e,arriving_belief_d,arriving_belief_e,scenario,seed
29,0.44906144973516543,0.4442551834545307,,,cost_high,17
30,0.44966913619954335,0.43814631426475614,0.3807631804169158,0.43831025619460484,cost_high,17
31,0.44179144273186366,0.4388456261595453,,,cost_high,17
32,0.4379561226801318,0.4375239518648217,,,cost_high,17
33,0.44412357695892896,0.44424373397625566,,,cost_high,17
34,0.47394808527714105,0.45262024561162095,,,cost_high,17
35,0.4786033515191063,0.4661086523269045,,,cost_high,17
36,0.4783762768257614,0.4645158907248494,0.41066535210689237,0.46453592607215266,cost_high,17
37,0.4568581827449577,0.45029903158128687,,,cost_high,17
38,0.45464168696738444,0.4562619452716609,,,cost_high,17
39,0.4497204094875014,0.4612125712276781,,,cost_high,17
40,0.452150312100459,0.4729586876320674,,,cost_high,17
41,0.4552558264888936,0.4774656522862051,,,cost_high,17
42,0.4453576064815325,0.487132712874109,0.545240751760942,0.49775604817627633,cost_high,17
43,0.43796653975242417,0.4792291519899903,,,cost_high,17
44,0.4453225631811525,0.4792291519899903,,,cost_high,17
45,0.4496452855540793,0.47800866447242335,,,cost_high,17
46,0.4494456939445012,0.46784708258715013,,,cost_high,17
47,0.4401974872801581,0.47071905165479344,,,cost_high,17
48,0.4463928785666408,0.47114718409274786,,,cost_high,17
49,0.44868604928709693,0.47440346561463126,,,cost_high,17
50,0.45965933040223533,0.4787244144883702,,,cost_high,17
51,0.46502837649924106,0.4812874615627674,,,cost_high,17
52,0.45938118668623706,0.47407365248071903,,,cost_high,17
53,0.45919176148194085,0.4792935507023435,,,cost_high,17
54,0.46201661410092715,0.4878693319371997,,,cost_high,17
55,0.46322049874896,0.5060351482005656,,,cost_high,17
56,0.46506336086258393,0.49360552721279505,,,cost_high,17
57,0.4779685198998431,0.5042574929070186,,,cost_high,17
58,0.48578957318210103,0.5008270339785496,,,cost_high,17
59,0.48959211341819625,0.49588799654556687,,,cost_high,17
60,0.4979475575578954,0.4851846825798575,,,cost_high,17
61,0.512404838043779,0.4988836412026933,,,cost_high,17
62,0.5004367689142624,0.4988836412026933,,,cost_high,17
63,0.506673257595731,0.4929823525576713,,,cost_high,17
64,0.5129249833787407,0.4971598556961068,,,cost_high,17
65,0.533803660319491,0.5027182843249369,,,cost_high,17
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,base,18
1,0.5088543223154691,0.5012098111296713,,,base,18
2,0.5088543223154691,0.5012098111296713,,,base,18
3,0.4950445779803448,0.48001408855412014,,,base,18
4,0.5172390538828227,0.49394001612402083,,,base,18
5,0.5242767823439113,0.4823988284975317,,,base,18
6,0.49852617142573263,0.4638530615089214,0.46392083526353967,0.5285558899047648,base,18
7,0.5020992376044343,0.4635159892367198,,,base,18
8,0.5064852421317856,0.4687074607664863,,,base,18
9,0.49534720571612045,0.4576319832063891,,,base,18
10,0.47877998479604617,0.43672882927401463,,,base,18
11,0.47762124862363536,0.4522635928316247,,,base,18
12,0.48025607022693273,0.44825628528446315,0.4637225880288213,0.4345493787003521,base,18
13,0.48326734836624385,0.4496389778800149,,,base,18
14,0.47895711591711987,0.4499152501908223,,,base,18
15,0.45991832598728005,0.4527569722874505,,,base,18
16,0.4647052253404958,0.4369321566292788,,,base,18
17,0.44796383164318015,0.4369321566292788,,,base,18
18,0.44796383164318015,0.44208837356928565,0.4677613905031481,0.4586888909685317,base,18
19,0.4471877226913667,0.44208837356928565,,,base,18
20,0.45170763054873114,0.4386388514367849,,,base,18
21,0.45975952647347273,0.4368980627288375,,,base,18
22,0.43416490945744735,0.4176383737360158,,,base,18
23,0.42961174039854494,0.4325807702976736,,,base,18
24,0.4314278056967583,0.4388907594151193,0.4844459752217549,0.5119165927494339,base,18
25,0.43664747123752384,0.43424968231751343,,,base,18
26,0.4337340404948252,0.4322830364758315,,,base,18
27,0.4390822927386283,0.4330396795245406,,,base,18
28,0.44011263931007405,0.4486467521526614,,,base,18
29,0.4380793215453795,0.43364770526270124,,,base,18
30,0.41990861706988863,0.4392955751465533,0.32634328226111825,0.48008477379327263,base,18
31,0.42303810772496736,0.4277288870347667,,,base,18
32,0.4246594027528978,0.42510483771858415,,,base,18
33,0.4371989951020988,0.4233133007343735,,,base,18
34,0.43041155780283696,0.44282328369689616,,,base,18
35,0.45218288153297514,0.4322643281029185,,,base,18
36,0.4543386680809042,0.4194168413658966,0.4667115655006287,0.3516528358863226,base,18
37,0.4640868222497007,0.4178673029127798,,,base,18
38,0.46354108138999195,0.42170941062807293,,,base,18
39,0.45860779968388987,0.4352640423253932,,,base,18
40,0.47216567485591815,0.4294311050968097,,,base,18
41,0.46261384164021424,0.4258223940034698,,,base,18
42,0.4643541008073505,0.4203284595748574,0.5022017346246462,0.3560225755417726,base,18
43,0.44898294225575,0.4224240002288989,,,base,18
44,0.4476329351277973,0.4207268831724929,,,base,18
45,0.43625510586693805,0.42117994298331873,,,base,18
46,0.4406751142113409,0.4156945151227165,,,base,18
47,0.4445768789270659,0.4128547808120238,,,base,18
48,0.4578844629667478,0.4050186147135465,,,base,18
49,0.45828241376019024,0.40676560871209844,,,base,18
50,0.4703068429427023,0.4042833638782607,,,base,18
51,0.4767267531743283,0.40284387876276356,,,base,18
52,0.47698919895837766,0.408968305027521,,,base,18
53,0.47491336591194844,0.4120427140253257,,,base,18
54,0.4771904862269104,0.42406421646997633,,,base,18
55,0.46670164907137834,0.4264526506420089,,,base,18
56,0.46429263635125717,0.42915799578527963,,,base,18
57,0.47087827994055437,0.42915799578527963,,,base,18
58,0.46929523996988093,0.45545124888915894,,,base,18
59,0.4789843591172174,0.4447633219196413,,,base,18
60,0.49144691233887294,0.45849623089929525,,,base,18
61,0.5076639949513683,0.45614961193578324,,,base,18
62,0.5076639949513683,0.4582550721066113,,,base,18
63,0.5225865504812881,0.4675378825203982,,,base,18
64,0.5305100006442862,0.4782749304164213,,,base,18
65,0.5233849084170376,0.47711513807752404,,,base,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,no_social,18
1,0.5088543223154691,0.5012098111296713,,,no_social,18
2,0.5088543223154691,0.5012098111296713,,,no_social,18
3,0.5088543223154691,0.5012098111296713,,,no_social,18
4,0.5088543223154691,0.5012098111296713,,,no_social,18
5,0.5088543223154691,0.5012098111296713,,,no_social,18
6,0.5088543223154691,0.5012098111296713,0.4723954023152838,0.5772935371008547,no_social,18
7,0.5088543223154691,0.5012098111296713,,,no_social,18
8,0.5088543223154691,0.5012098111296713,,,no_social,18
9,0.5088543223154691,0.5012098111296713,,,no_social,18
10,0.5088543223154691,0.5012098111296713,,,no_social,18
11,0.5088543223154691,0.5012098111296713,,,no_social,18
12,0.5088543223154691,0.5012098111296713,0.4761863138434962,0.48572910611008246,no_social,18
13,0.5088543223154691,0.5012098111296713,,,no_social,18
14,0.5088543223154691,0.5012098111296713,,,no_social,18
15,0.5088543223154691,0.5012098111296713,,,no_social,18
16,0.5088543223154691,0.5012098111296713,,,no_social,18
17,0.5088543223154691,0.5012098111296713,,,no_social,18
18,0.5088543223154691,0.5012098111296713,0.5546301334813658,0.48510942050843764,no_social,18
19,0.5088543223154691,0.5012098111296713,,,no_social,18
20,0.5088543223154691,0.5012098111296713,,,no_social,18
21,0.5088543223154691,0.5012098111296713,,,no_social,18
22,0.5088543223154691,0.5012098111296713,,,no_social,18
23,0.5088543223154691,0.5012098111296713,,,no_social,18
24,0.5088543223154691,0.5012098111296713,0.5599897773071661,0.5553297727108,no_social,18
25,0.5088543223154691,0.5012098111296713,,,no_social,18
26,0.5088543223154691,0.5012098111296713,,,no_social,18
27,0.5088543223154691,0.5012098111296713,,,no_social,18
28,0.5088543223154691,0.5012098111296713,,,no_social,18
29,0.5088543223154691,0.5012098111296713,,,no_social,18
30,0.5088543223154691,0.5012098111296713,0.42892298487407365,0.4870458911478126,no_social,18
31,0.5088543223154691,0.5012098111296713,,,no_social,18
32,0.5088543223154691,0.5012098111296713,,,no_social,18
33,0.5088543223154691,0.5012098111296713,,,no_social,18
34,0.5088543223154691,0.5012098111296713,,,no_social,18
35,0.5088543223154691,0.5012098111296713,,,no_social,18
36,0.5088543223154691,0.5012098111296713,0.5331889236132218,0.4361464499790734,no_social,18
37,0.5088543223154691,0.5012098111296713,,,no_social,18
38,0.5088543223154691,0.5012098111296713,,,no_social,18
39,0.5088543223154691,0.5012098111296713,,,no_social,18
40,0.5088543223154691,0.5012098111296713,,,no_social,18
41,0.5088543223154691,0.5012098111296713,,,no_social,18
42,0.5088543223154691,0.5012098111296713,0.5418663535767756,0.46504516584065714,no_social,18
43,0.5088543223154691,0.5012098111296713,,,no_social,18
44,0.5088543223154691,0.5012098111296713,,,no_social,18
45,0.5088543223154691,0.5012098111296713,,,no_social,18
46,0.5088543223154691,0.5012098111296713,,,no_social,18
47,0.5088543223154691,0.5012098111296713,,,no_social,18
48,0.5088543223154691,0.5012098111296713,,,no_social,18
49,0.5088543223154691,0.5012098111296713,,,no_social,18
50,0.5088543223154691,0.5012098111296713,,,no_social,18
51,0.5088543223154691,0.5012098111296713,,,no_social,18
52,0.5088543223154691,0.5012098111296713,,,no_social,18
53,0.5088543223154691,0.5012098111296713,,,no_social,18
54,0.5088543223154691,0.5012098111296713,,,no_social,18
55,0.5088543223154691,0.5012098111296713,,,no_social,18
56,0.5088543223154691,0.5012098111296713,,,no_social,18
57,0.5088543223154691,0.5012098111296713,,,no_social,18
58,0.5088543223154691,0.5012098111296713,,,no_social,18
59,0.5088543223154691,0.5012098111296713,,,no_social,18
60,0.5088543223154691,0.5012098111296713,,,no_social,18
61,0.5088543223154691,0.5012098111296713,,,no_social,18
62,0.5088543223154691,0.5012098111296713,,,no_social,18
63,0.5088543223154691,0.5012098111296713,,,no_social,18
64,0.5088543223154691,0.5012098111296713,,,no_social,18
65,0.5088543223154691,0.5012098111296713,,,no_social,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,no_outcomes,18
1,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
2,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
3,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
4,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
5,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
6,0.5088543223154691,0.5012098111296713,0.4723954023152838,0.5772935371008547,no_outcomes,18
7,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
8,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
9,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
10,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
11,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
12,0.5088543223154691,0.5012098111296713,0.4761863138434962,0.48572910611008246,no_outcomes,18
13,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
14,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
15,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
16,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
17,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
18,0.5088543223154691,0.5012098111296713,0.5546301334813658,0.48510942050843764,no_outcomes,18
19,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
20,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
21,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
22,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
23,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
24,0.5088543223154691,0.5012098111296713,0.5599897773071661,0.5553297727108,no_outcomes,18
25,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
26,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
27,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
28,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
29,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
30,0.5088543223154691,0.5012098111296713,0.42892298487407365,0.4870458911478126,no_outcomes,18
31,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
32,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
33,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
34,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
35,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
36,0.5088543223154691,0.5012098111296713,0.5331889236132218,0.4361464499790734,no_outcomes,18
37,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
38,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
39,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
40,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
41,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
42,0.5088543223154691,0.5012098111296713,0.5418663535767756,0.46504516584065714,no_outcomes,18
43,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
44,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
45,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
46,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
47,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
48,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
49,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
50,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
51,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
52,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
53,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
54,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
55,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
56,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
57,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
58,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
59,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
60,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
61,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
62,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
63,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
64,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
65,0.5088543223154691,0.5012098111296713,,,no_outcomes,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,no_actions,18
1,0.5088543223154691,0.5012098111296713,,,no_actions,18
2,0.5088543223154691,0.5012098111296713,,,no_actions,18
3,0.4950445779803448,0.48001408855412014,,,no_actions,18
4,0.5172390538828227,0.49394001612402083,,,no_actions,18
5,0.5242767823439113,0.4823988284975317,,,no_actions,18
6,0.49852617142573263,0.4638530615089214,0.46392083526353967,0.5285558899047648,no_actions,18
7,0.5020992376044343,0.4635159892367198,,,no_actions,18
8,0.5064852421317856,0.4687074607664863,,,no_actions,18
9,0.49534720571612045,0.4576319832063891,,,no_actions,18
10,0.47877998479604617,0.43672882927401463,,,no_actions,18
11,0.47762124862363536,0.4522635928316247,,,no_actions,18
12,0.48025607022693273,0.44825628528446315,0.4637225880288213,0.4345493787003521,no_actions,18
13,0.48326734836624385,0.4496389778800149,,,no_actions,18
14,0.47895711591711987,0.4499152501908223,,,no_actions,18
15,0.45991832598728005,0.4527569722874505,,,no_actions,18
16,0.4647052253404958,0.4369321566292788,,,no_actions,18
17,0.44796383164318015,0.4369321566292788,,,no_actions,18
18,0.44796383164318015,0.43266692190713946,0.4677613905031481,0.44423478365360936,no_actions,18
19,0.4471877226913667,0.43266692190713946,,,no_actions,18
20,0.45170763054873114,0.42921739977463874,,,no_actions,18
21,0.45975952647347273,0.43072170127640413,,,no_actions,18
22,0.43416490945744735,0.41224857644787766,,,no_actions,18
23,0.42961174039854494,0.4272553837455921,,,no_actions,18
24,0.43888719881031224,0.43348093525753423,0.4854709690821011,0.5112139301742712,no_actions,18
25,0.443452344518379,0.42848167933693343,,,no_actions,18
26,0.4414561386456109,0.42481002585388233,,,no_actions,18
27,0.446804390889414,0.42541908047780225,,,no_actions,18
28,0.4451679450924645,0.44093548700461793,,,no_actions,18
29,0.4407812705010888,0.42591067582023523,,,no_actions,18
30,0.42319191876742257,0.42662770607614076,0.33154270175240713,0.4765207771365001,no_actions,18
31,0.4261418611595264,0.4151946185632465,,,no_actions,18
32,0.4279079206168748,0.412514727038101,,,no_actions,18
33,0.43709778244022257,0.41574754748239634,,,no_actions,18
34,0.43095041061953676,0.43512882442279116,,,no_actions,18
35,0.4519007811237999,0.42478250849701615,,,no_actions,18
36,0.4535329872715289,0.4194168413658966,0.4714226711536881,0.3516528358863226,no_actions,18
37,0.4581421683351773,0.4178673029127798,,,no_actions,18
38,0.45786144952185914,0.42170941062807293,,,no_actions,18
39,0.44516241168667003,0.4322087560916414,,,no_actions,18
40,0.457949044214815,0.42710869291430537,,,no_actions,18
41,0.44832211871648203,0.4208471230437336,,,no_actions,18
42,0.44703039871087596,0.41540760871773713,0.4776635875231124,0.353091922675418,no_actions,18
43,0.4315363586075759,0.41830385634779055,,,no_actions,18
44,0.42660793451001083,0.41814769562535026,,,no_actions,18
45,0.4154977719772052,0.4184665066044436,,,no_actions,18
46,0.4235270307990385,0.4130641797484072,,,no_actions,18
47,0.4315811026018251,0.41003996703904294,,,no_actions,18
48,0.44215145853687676,0.40813766277952357,,,no_actions,18
49,0.4332643891317754,0.40982419621142585,,,no_actions,18
50,0.4423463912921496,0.4073419513775881,,,no_actions,18
51,0.45787173329357406,0.3997408562816055,,,no_actions,18
52,0.4581339966460199,0.4058580691002122,,,no_actions,18
53,0.45626649693292404,0.4087876744100385,,,no_actions,18
54,0.4544478609443148,0.41977561678066294,,,no_actions,18
55,0.4484801742280941,0.4220715626353717,,,no_actions,18
56,0.4505730279449484,0.4198821430569304,,,no_actions,18
57,0.46289134763530626,0.4198821430569304,,,no_actions,18
58,0.459791472599075,0.44626189743509836,,,no_actions,18
59,0.46484935386214893,0.43968959134144064,,,no_actions,18
60,0.4796692141798209,0.45307627621672436,,,no_actions,18
61,0.4921179697132432,0.45059981660605575,,,no_actions,18
62,0.49431123244686287,0.44865941885160737,,,no_actions,18
63,0.5141717631532216,0.45825447684963244,,,no_actions,18
64,0.5180314222703435,0.4689915247456556,,,no_actions,18
65,0.5112300081152727,0.4674150657400916,,,no_actions,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,network_ws,18
1,0.5088543223154691,0.5012098111296713,,,network_ws,18
2,0.5088543223154691,0.5012098111296713,,,network_ws,18
3,0.49068011462343386,0.4766952412869754,,,network_ws,18
4,0.508483453327993,0.4913810779921236,,,network_ws,18
5,0.5155018400191502,0.4791223938098954,,,network_ws,18
6,0.49125059716740993,0.4593982109728069,0.43738486964413914,0.5338080478881319,network_ws,18
7,0.5093741512633837,0.45724409388505516,,,network_ws,18
8,0.5093741512633837,0.45724409388505516,,,network_ws,18
9,0.49444516048841225,0.4320314281110992,,,network_ws,18
10,0.4790845896029234,0.405306040501995,,,network_ws,18
11,0.49540295452949307,0.410515842179324,,,network_ws,18
12,0.5008101944851153,0.40303812764900726,0.4480258146367736,0.38388775629236105,network_ws,18
13,0.5046533171166395,0.4072994283123194,,,network_ws,18
14,0.49033672927321664,0.4072994283123194,,,network_ws,18
15,0.4721561713718176,0.40608409524998795,,,network_ws,18
16,0.47728911458637413,0.40052953642571726,,,network_ws,18
17,0.46420657097263285,0.40052953642571726,,,network_ws,18
18,0.46420657097263285,0.4043293305506784,0.501361716092739,0.4079687205150207,network_ws,18
19,0.4638628415128409,0.4043293305506784,,,network_ws,18
20,0.4594333222215236,0.39628617409265027,,,network_ws,18
21,0.46910683004889325,0.41457432042625797,,,network_ws,18
22,0.4585579989214505,0.3983175988099429,,,network_ws,18
23,0.4533963208070669,0.41333871720989246,,,network_ws,18
24,0.44600885828965386,0.41090928682342,0.5067834066241763,0.47356738892218697,network_ws,18
25,0.43988688217214666,0.3917269854343832,,,network_ws,18
26,0.43611487488984696,0.38765927054278093,,,network_ws,18
27,0.4425517082359986,0.3881370688454452,,,network_ws,18
28,0.4499070968015113,0.4116775350430379,,,network_ws,18
29,0.4243581670507967,0.39888674742282826,,,network_ws,18
30,0.4062653833352004,0.4079339602429358,0.3743442107295637,0.4003686144869867,network_ws,18
31,0.4004051244208441,0.40883559058677366,,,network_ws,18
32,0.4166465681335685,0.40883559058677366,,,network_ws,18
33,0.4297863702559803,0.40967722610983137,,,network_ws,18
34,0.42660347078701905,0.4276547365624636,,,network_ws,18
35,0.434253150283357,0.4164791872740679,,,network_ws,18
36,0.44523839378469343,0.4079676493623591,0.43228001659688503,0.35712956059669393,network_ws,18
37,0.4466861857389793,0.41380528773221303,,,network_ws,18
38,0.45767586823563655,0.4233684077996983,,,network_ws,18
39,0.442485108972362,0.42161830514816917,,,network_ws,18
40,0.4435632916940188,0.41931779480700354,,,network_ws,18
41,0.43638964004805864,0.410901006060968,,,network_ws,18
42,0.4524448236280783,0.4241184680054475,0.44118251117009766,0.399149651012839,network_ws,18
43,0.44518949761504756,0.4378878979206735,,,network_ws,18
44,0.44875896921921654,0.44456988014040527,,,network_ws,18
45,0.43941745896273543,0.455297390359429,,,network_ws,18
46,0.42981694487027805,0.4449405557361297,,,network_ws,18
47,0.44157792723037625,0.4392922497500982,,,network_ws,18
48,0.4404490328016004,0.43684096231626085,,,network_ws,18
49,0.4411945076065649,0.4369293440713686,,,network_ws,18
50,0.4426004754479588,0.4310845466387858,,,network_ws,18
51,0.4467873434492395,0.43121947738332705,,,network_ws,18
52,0.44664627456808664,0.43260726638036046,,,network_ws,18
53,0.44153362444602245,0.43973821596895846,,,network_ws,18
54,0.43416296554395956,0.449445754542804,,,network_ws,18
55,0.4323993235484261,0.43603752231967097,,,network_ws,18
56,0.423730255939734,0.43449162755112525,,,network_ws,18
57,0.44199834930530374,0.42946148092250425,,,network_ws,18
58,0.4395328698489659,0.4354331545710316,,,network_ws,18
59,0.44372464986591037,0.43801897998307143,,,network_ws,18
60,0.439277662617617,0.43801897998307143,,,network_ws,18
61,0.44872271541548453,0.43401924111985696,,,network_ws,18
62,0.4457959726463848,0.43826048155168645,,,network_ws,18
63,0.465034812419101,0.43923608190643276,,,network_ws,18
64,0.47303834921056376,0.44300064751844365,,,network_ws,18
65,0.4821828027767249,0.4696535156439989,,,network_ws,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,network_ba,18
1,0.5088543223154691,0.5012098111296713,,,network_ba,18
2,0.5088543223154691,0.5012098111296713,,,network_ba,18
3,0.49545868308595037,0.4726960280027726,,,network_ba,18
4,0.5251918531470168,0.4903663822591319,,,network_ba,18
5,0.5306832785109196,0.4793212222676723,,,network_ba,18
6,0.503003450592553,0.4730518956633924,0.4675883043455781,0.5535286932920926,network_ba,18
7,0.5115295317520615,0.4745111787305155,,,network_ba,18
8,0.5115295317520615,0.4745111787305155,,,network_ba,18
9,0.5032978752903001,0.4594116698494325,,,network_ba,18
10,0.48913520340374816,0.4486071390965304,,,network_ba,18
11,0.4680175587984767,0.4650027257716739,,,network_ba,18
12,0.4769427485242324,0.46017450851357405,0.4625248676429211,0.43980519372927646,network_ba,18
13,0.47213311057995827,0.46149806229191187,,,network_ba,18
14,0.4699598214488931,0.45960109296459095,,,network_ba,18
15,0.45577335883146225,0.4569994213557968,,,network_ba,18
16,0.46322096908048777,0.44848176367425124,,,network_ba,18
17,0.44671825827984196,0.44848176367425124,,,network_ba,18
18,0.44671825827984196,0.43319056868793326,0.47177530661536754,0.4406450437538885,network_ba,18
19,0.4494678067991849,0.43319056868793326,,,network_ba,18
20,0.45146992792855606,0.42594986026770126,,,network_ba,18
21,0.45890564953376367,0.4408085375098685,,,network_ba,18
22,0.44701317051879735,0.42230986993348824,,,network_ba,18
23,0.44217388840405897,0.43238767484945395,,,network_ba,18
24,0.43471499446506884,0.4326272477516743,0.45786265341444365,0.4373692153793218,network_ba,18
25,0.42659430536273296,0.419462191497559,,,network_ba,18
26,0.4293584283800643,0.419462191497559,,,network_ba,18
27,0.4341962918297481,0.4117967659523471,,,network_ba,18
28,0.43859600920605607,0.4245740102075751,,,network_ba,18
29,0.44552859474041995,0.4137856878879479,,,network_ba,18
30,0.44926669581268563,0.4135932941100891,0.4034715503960885,0.39155529201006944,network_ba,18
31,0.4505405135352504,0.40597687891838924,,,network_ba,18
32,0.45210335708907173,0.4089297011778357,,,network_ba,18
33,0.4516890596705564,0.41117744106047877,,,network_ba,18
34,0.44796574054611743,0.41380040320710604,,,network_ba,18
35,0.46435943906103844,0.4072632946729064,,,network_ba,18
36,0.4649571058446927,0.4169381773931373,0.48827905994946375,0.3424110946234704,network_ba,18
37,0.4621545639194547,0.4169381773931373,,,network_ba,18
38,0.4576471230873455,0.4227137547778908,,,network_ba,18
39,0.45297022926531044,0.4227137547778908,,,network_ba,18
40,0.46008638788353623,0.4270070711528991,,,network_ba,18
41,0.4513738981470356,0.41895030842503894,,,network_ba,18
42,0.45959342102779366,0.41879211925409193,0.4686707859208721,0.4104479376656205,network_ba,18
43,0.45702081476769457,0.43740174077906674,,,network_ba,18
44,0.4567193686017881,0.43512016288481165,,,network_ba,18
45,0.44208057989700034,0.47702749364143443,,,network_ba,18
46,0.4395465300804932,0.4675759214945395,,,network_ba,18
47,0.44754846221335864,0.4721221798459376,,,network_ba,18
48,0.4378777498426581,0.47376295687126646,,,network_ba,18
49,0.4400982753013203,0.512586577191566,,,network_ba,18
50,0.4400982753013203,0.5094199709313152,,,network_ba,18
51,0.4510436633766516,0.5073484580504032,,,network_ba,18
52,0.4506046715315784,0.5097719481618201,,,network_ba,18
53,0.44534167965862437,0.5168770493625706,,,network_ba,18
54,0.44477650801716695,0.5196503657046398,,,network_ba,18
55,0.44472786493738614,0.5196503657046398,,,network_ba,18
56,0.45249419637292143,0.5156344415033938,,,network_ba,18
57,0.45873900087939395,0.5099536582807825,,,network_ba,18
58,0.43953656317427087,0.5130794107968332,,,network_ba,18
59,0.4558765811397307,0.5180229944243976,,,network_ba,18
60,0.4758779252465273,0.5205626804659658,,,network_ba,18
61,0.48168891608275416,0.516361515963452,,,network_ba,18
62,0.4798066965955473,0.5206555287648932,,,network_ba,18
63,0.5129820556600723,0.49848750635624656,,,network_ba,18
64,0.5219347782183583,0.4981199341879046,,,network_ba,18
65,0.5194542714154247,0.49644611731015054,,,network_ba,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,domestic_tight,18
1,0.5088543223154691,0.5012098111296713,,,domestic_tight,18
2,0.5088543223154691,0.5012098111296713,,,domestic_tight,18
3,0.5088543223154691,0.48001408855412014,,,domestic_tight,18
4,0.5145793961481058,0.49394001612402083,,,domestic_tight,18
5,0.5103169948983219,0.4823988284975317,,,domestic_tight,18
6,0.5056574793307984,0.468419392368335,0.4643684598559897,0.5380817135960972,domestic_tight,18
7,0.5056574793307984,0.46809753756208855,,,domestic_tight,18
8,0.5075603788769636,0.4687074607664863,,,domestic_tight,18
9,0.5027195103998594,0.4603697866804712,,,domestic_tight,18
10,0.5027195103998594,0.4419493481257656,,,domestic_tight,18
11,0.5072495471167398,0.44817813846560245,,,domestic_tight,18
12,0.5079920415147394,0.4393237665857248,0.4571478729853481,0.43089914548465674,domestic_tight,18
13,0.4986027630504186,0.4358359230408768,,,domestic_tight,18
14,0.4911902557056809,0.4358359230408768,,,domestic_tight,18
15,0.4867498052676223,0.4358359230408768,,,domestic_tight,18
16,0.4867498052676223,0.4200583975340622,,,domestic_tight,18
17,0.48370849483913986,0.4200583975340622,,,domestic_tight,18
18,0.4783127350244507,0.4302333927586604,0.5629207635461765,0.45091513511906456,domestic_tight,18
19,0.4783127350244507,0.4308947007589982,,,domestic_tight,18
20,0.48216959598139547,0.4308947007589982,,,domestic_tight,18
21,0.4732592286304071,0.43734494930959933,,,domestic_tight,18
