scenario,population,metric,contrast,n,mean,low,high
symmetric_random,all,customer_only,late,2,0.21893687707641196,0.20930232558139536,0.22857142857142856
symmetric_random,all,customer_only,change,2,0.06214245198930396,0.038570618264322204,0.08571428571428572
symmetric_random,all,customer_only,late_minus_base,2,0.01694352159468443,-0.02325581395348833,0.05714285714285719
symmetric_random,all,both_use,late,2,0.5906976744186047,0.5813953488372093,0.6
symmetric_random,all,both_use,change,2,0.07327607163114822,0.02857142857142858,0.11798071469086785
symmetric_random,all,both_use,late_minus_base,2,0.1877076411960133,0.14285714285714285,0.23255813953488375
symmetric_random,all,no_submission,late,2,0.0,0.0,0.0
symmetric_random,all,no_submission,change,2,0.0,0.0,0.0
symmetric_random,all,no_submission,late_minus_base,2,-0.025913621262458456,-0.02857142857142854,-0.023255813953488372
symmetric_random,all,d_to_e,late,2,0.28239202657807305,0.27906976744186046,0.2857142857142857
symmetric_random,all,d_to_e,change,2,0.01729330416227748,0.010777084515031177,0.02380952380952378
symmetric_random,all,d_to_e,late_minus_base,2,0.0983388704318937,0.057142857142857134,0.13953488372093026
symmetric_random,all,e_to_d,late,2,0.27076411960132885,0.25581395348837205,0.2857142857142857
symmetric_random,all,e_to_d,change,2,0.05444588499041135,0.02380952380952378,0.08508224617129892
symmetric_random,all,e_to_d,late_minus_base,2,0.06345514950166112,0.057142857142857134,0.0697674418604651
symmetric_random,all,resolved,late,2,0.6176079734219269,0.5142857142857142,0.7209302325581395
symmetric_random,all,resolved,change,2,-0.03308889068957144,-0.12857142857142867,0.062393647192285795
symmetric_random,all,resolved,late_minus_base,2,0.14750830564784048,0.08571428571428569,0.20930232558139528
symmetric_random,both_reachable,domestic_use,late,2,0.781063122923588,0.7714285714285715,0.7906976744186046
symmetric_random,both_reachable,domestic_use,change,2,-0.062142451989303904,-0.08571428571428563,-0.038570618264322176
symmetric_random,both_reachable,domestic_use,late_minus_base,2,0.04958164144210658,0.030687830687830764,0.0684754521963824
symmetric_random,both_reachable,customer_use,late,2,0.8096345514950166,0.7906976744186046,0.8285714285714286
symmetric_random,both_reachable,customer_use,change,2,0.13541852362045215,0.11428571428571432,0.15655133295518997
symmetric_random,both_reachable,customer_use,late_minus_base,2,0.055004921865387024,0.013756613756613856,0.09625322997416019
symmetric_random,both_reachable,customer_minus_domestic,late,2,0.028571428571428588,3.6146796150586495e-17,0.05714285714285714
symmetric_random,both_reachable,customer_minus_domestic,change,2,0.1975609756097561,0.1951219512195122,0.19999999999999998
symmetric_random,both_reachable,customer_minus_domestic,late_minus_base,2,0.005423280423280455,-0.0169312169312169,0.02777777777777781
symmetric_random,both_reachable,first_d,late,2,0.47275747508305643,0.45714285714285713,0.4883720930232558
symmetric_random,both_reachable,first_d,change,2,-0.1181252194581747,-0.14577424844015885,-0.09047619047619054
symmetric_random,both_reachable,first_d,late_minus_base,2,0.014424141749723146,0.012698412698412709,0.016149870801033583
symmetric_random,both_reachable,first_e,late,2,0.4897009966777408,0.46511627906976744,0.5142857142857142
symmetric_random,both_reachable,first_e,change,2,0.11658833697971527,0.10952380952380947,0.12365286443562107
symmetric_random,both_reachable,first_e,late_minus_base,2,-0.01955826258151841,-0.034883720930232565,-0.004232804232804255
symmetric_random,both_reachable,first_both,late,2,0.037541528239202634,0.02857142857142854,0.04651162790697674
symmetric_random,both_reachable,first_both,change,2,0.0015368824784593466,-0.019047619047619056,0.02212138400453775
symmetric_random,both_reachable,first_both,late_minus_base,2,0.023652639350313753,0.01873385012919897,0.02857142857142854
symmetric_random,both_reachable,domestic_only,late,2,0.19036544850498333,0.17142857142857137,0.2093023255813953
symmetric_random,both_reachable,domestic_only,change,2,-0.1354185236204522,-0.15655133295519005,-0.11428571428571432
symmetric_random,both_reachable,domestic_only,late_minus_base,2,-0.03648640334686851,-0.09625322997416028,0.023280423280423262
symmetric_random,both_reachable,customer_only,late,2,0.21893687707641196,0.20930232558139536,0.22857142857142856
symmetric_random,both_reachable,customer_only,change,2,0.06214245198930396,0.038570618264322204,0.08571428571428572
symmetric_random,both_reachable,customer_only,late_minus_base,2,-0.03106312292358801,-0.06847545219638243,0.00634920634920641
symmetric_random,both_reachable,both_use,late,2,0.5906976744186047,0.5813953488372093,0.6
symmetric_random,both_reachable,both_use,change,2,0.07327607163114822,0.02857142857142858,0.11798071469086785
symmetric_random,both_reachable,both_use,late_minus_base,2,0.08606804478897509,0.007407407407407418,0.16472868217054276
symmetric_random,both_reachable,no_submission,late,2,0.0,0.0,0.0
symmetric_random,both_reachable,no_submission,change,2,0.0,0.0,0.0
symmetric_random,both_reachable,no_submission,late_minus_base,2,-0.01851851851851851,-0.03703703703703702,0.0
symmetric_random,both_reachable,d_to_e,late,2,0.28239202657807305,0.27906976744186046,0.2857142857142857
symmetric_random,both_reachable,d_to_e,change,2,0.01729330416227748,0.010777084515031177,0.02380952380952378
symmetric_random,both_reachable,d_to_e,late_minus_base,2,0.050910545096591625,-0.010582010582010581,0.11240310077519383
symmetric_random,both_reachable,e_to_d,late,2,0.27076411960132885,0.25581395348837205,0.2857142857142857
symmetric_random,both_reachable,e_to_d,change,2,0.05444588499041135,0.02380952380952378,0.08508224617129892
symmetric_random,both_reachable,e_to_d,late_minus_base,2,0.011504860342069656,-0.010582010582010526,0.03359173126614984
symmetric_random,both_reachable,resolved,late,2,0.6176079734219269,0.5142857142857142,0.7209302325581395
symmetric_random,both_reachable,resolved,change,2,-0.03308889068957144,-0.12857142857142867,0.062393647192285795
symmetric_random,both_reachable,resolved,late_minus_base,2,0.13612649194044538,0.10687830687830685,0.1653746770025839
wait_learning,all,domestic_use,late,2,0.772093023255814,0.7441860465116279,0.8
wait_learning,all,domestic_use,change,2,-0.10740755746427894,-0.13386273397617698,-0.08095238095238089
wait_learning,all,domestic_use,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,customer_use,late,2,0.604983388704319,0.5813953488372093,0.6285714285714286
wait_learning,all,customer_use,change,2,0.038490938065526836,-0.003970504821327214,0.08095238095238089
wait_learning,all,customer_use,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,customer_minus_domestic,late,2,-0.16710963455149497,-0.17142857142857137,-0.1627906976744186
wait_learning,all,customer_minus_domestic,change,2,0.14589849552980583,0.1298922291548497,0.16190476190476194
wait_learning,all,customer_minus_domestic,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,first_d,late,2,0.5531561461794019,0.5348837209302325,0.5714285714285714
wait_learning,all,first_d,change,2,-0.060955352078437774,-0.07142857142857151,-0.05048213272830404
wait_learning,all,first_d,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,first_e,late,2,0.40930232558139534,0.4,0.4186046511627907
wait_learning,all,first_e,change,2,0.0234138238392351,0.003970504821327325,0.04285714285714287
wait_learning,all,first_e,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,first_both,late,2,0.011627906976744186,0.0,0.023255813953488372
wait_learning,all,first_both,change,2,0.011627906976744186,0.0,0.023255813953488372
wait_learning,all,first_both,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,domestic_only,late,2,0.36910299003322256,0.34285714285714286,0.3953488372093023
wait_learning,all,domestic_only,change,2,-0.0644045593279853,-0.10952380952380952,-0.019285309132161088
wait_learning,all,domestic_only,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,customer_only,late,2,0.20199335548172753,0.17142857142857137,0.2325581395348837
wait_learning,all,customer_only,change,2,0.08149393620182045,0.052380952380952334,0.11060692002268857
wait_learning,all,customer_only,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,both_use,late,2,0.40299003322259136,0.3488372093023256,0.45714285714285713
wait_learning,all,both_use,change,2,-0.04300299813629366,-0.1145774248440159,0.02857142857142858
wait_learning,all,both_use,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,no_submission,late,2,0.025913621262458456,0.023255813953488372,0.02857142857142854
wait_learning,all,no_submission,change,2,0.025913621262458456,0.023255813953488372,0.02857142857142854
wait_learning,all,no_submission,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,d_to_e,late,2,0.18405315614617934,0.1395348837209302,0.2285714285714285
wait_learning,all,d_to_e,change,2,0.003449207249547545,-0.031196823596142953,0.03809523809523804
wait_learning,all,d_to_e,late_minus_base,2,-2.7755575615628914e-17,-5.551115123125783e-17,0.0
wait_learning,all,e_to_d,late,2,0.20730897009966776,0.18604651162790695,0.22857142857142856
wait_learning,all,e_to_d,change,2,-0.05808011236258542,-0.10663641520136133,-0.009523809523809518
wait_learning,all,e_to_d,late_minus_base,2,0.0,0.0,0.0
wait_learning,all,resolved,late,2,0.48438538205980064,0.45714285714285713,0.5116279069767442
wait_learning,all,resolved,change,2,0.0865921184128785,0.0761904761904762,0.09699376063528081
wait_learning,all,resolved,late_minus_base,2,0.01428571428571429,0.0,0.02857142857142858
wait_learning,both_reachable,domestic_use,late,2,0.7314814814814814,0.7222222222222222,0.7407407407407407
wait_learning,both_reachable,domestic_use,change,2,-0.11686410675381265,-0.130718954248366,-0.1030092592592593
wait_learning,both_reachable,domestic_use,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,customer_use,late,2,0.7546296296296295,0.6944444444444444,0.8148148148148148
wait_learning,both_reachable,customer_use,change,2,0.042313453159041337,-0.011437908496732097,0.09606481481481477
wait_learning,both_reachable,customer_use,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,customer_minus_domestic,late,2,0.023148148148148133,-0.027777777777777776,0.07407407407407404
wait_learning,both_reachable,customer_minus_domestic,change,2,0.159177559912854,0.119281045751634,0.19907407407407404
wait_learning,both_reachable,customer_minus_domestic,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,first_d,late,2,0.4583333333333333,0.4444444444444444,0.4722222222222222
wait_learning,both_reachable,first_d,change,2,-0.057291666666666685,-0.08680555555555558,-0.02777777777777779
wait_learning,both_reachable,first_d,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,first_e,late,2,0.5092592592592593,0.5,0.5185185185185185
wait_learning,both_reachable,first_e,change,2,0.024884259259259245,0.0,0.04976851851851849
wait_learning,both_reachable,first_e,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,first_both,late,2,0.013888888888888883,0.0,0.027777777777777766
wait_learning,both_reachable,first_both,change,2,0.013888888888888883,0.0,0.027777777777777766
wait_learning,both_reachable,first_both,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,domestic_only,late,2,0.22685185185185186,0.1481481481481481,0.3055555555555556
wait_learning,both_reachable,domestic_only,change,2,-0.060831971677559896,-0.13310185185185183,0.011437908496732041
wait_learning,both_reachable,domestic_only,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,customer_only,late,2,0.24999999999999997,0.22222222222222215,0.2777777777777778
wait_learning,both_reachable,customer_only,change,2,0.09834558823529414,0.06597222222222221,0.13071895424836608
wait_learning,both_reachable,customer_only,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,both_use,late,2,0.5046296296296295,0.4166666666666666,0.5925925925925926
wait_learning,both_reachable,both_use,change,2,-0.05603213507625279,-0.14215686274509814,0.03009259259259256
wait_learning,both_reachable,both_use,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,no_submission,late,2,0.01851851851851851,0.0,0.03703703703703702
wait_learning,both_reachable,no_submission,change,2,0.01851851851851851,0.0,0.03703703703703702
wait_learning,both_reachable,no_submission,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,d_to_e,late,2,0.23148148148148143,0.16666666666666663,0.2962962962962962
wait_learning,both_reachable,d_to_e,change,2,0.0035403050108932105,-0.03921568627450983,0.04629629629629625
wait_learning,both_reachable,d_to_e,late_minus_base,2,-2.7755575615628914e-17,-5.551115123125783e-17,0.0
wait_learning,both_reachable,e_to_d,late,2,0.2592592592592592,0.2222222222222222,0.2962962962962962
wait_learning,both_reachable,e_to_d,change,2,-0.07346132897603488,-0.13071895424836605,-0.01620370370370372
wait_learning,both_reachable,e_to_d,late_minus_base,2,0.0,0.0,0.0
wait_learning,both_reachable,resolved,late,2,0.5,0.4444444444444444,0.5555555555555556
wait_learning,both_reachable,resolved,change,2,0.10661764705882357,0.06944444444444442,0.14379084967320271
wait_learning,both_reachable,resolved,late_minus_base,2,0.018518518518518517,0.0,0.037037037037037035
wait_no_outcomes,all,domestic_use,late,2,0.7604651162790698,0.7209302325581395,0.8
wait_no_outcomes,all,domestic_use,change,2,-0.022345568970639884,-0.03516732841747028,-0.00952380952380949
wait_no_outcomes,all,domestic_use,late_minus_base,2,-0.011627906976744207,-0.023255813953488413,0.0
wait_no_outcomes,all,customer_use,late,2,0.5674418604651162,0.5348837209302325,0.6
wait_no_outcomes,all,customer_use,change,2,0.048858817491829354,-0.026091888825865106,0.12380952380952381
wait_no_outcomes,all,customer_use,late_minus_base,2,-0.037541528239202704,-0.04651162790697683,-0.02857142857142858
wait_no_outcomes,all,customer_minus_domestic,late,2,-0.19302325581395346,-0.19999999999999996,-0.18604651162790695
wait_no_outcomes,all,customer_minus_domestic,change,2,0.07120438646246925,0.0090754395916052,0.1333333333333333
wait_no_outcomes,all,customer_minus_domestic,late_minus_base,2,-0.02591362126245847,-0.02857142857142858,-0.023255813953488358
wait_no_outcomes,all,first_d,late,2,0.507641196013289,0.45714285714285713,0.5581395348837209
wait_no_outcomes,all,first_d,change,2,-0.1421845879588364,-0.2571428571428572,-0.027226318774815628
wait_no_outcomes,all,first_d,late_minus_base,2,-0.04551495016611293,-0.11428571428571427,0.023255813953488413
wait_no_outcomes,all,first_e,late,2,0.440531561461794,0.3953488372093023,0.4857142857142857
wait_no_outcomes,all,first_e,change,2,0.10255246738513896,0.0051049347702779024,0.2
wait_no_outcomes,all,first_e,late_minus_base,2,0.031229235880398637,-0.023255813953488413,0.08571428571428569
wait_no_outcomes,all,first_both,late,2,0.011627906976744186,0.0,0.023255813953488372
wait_no_outcomes,all,first_both,change,2,0.011627906976744186,0.0,0.023255813953488372
wait_no_outcomes,all,first_both,late_minus_base,2,0.0,0.0,0.0
wait_no_outcomes,all,domestic_only,late,2,0.39235880398671097,0.34285714285714286,0.4418604651162791
wait_no_outcomes,all,domestic_only,change,2,-0.07686303108878265,-0.18095238095238098,0.027226318774815683
wait_no_outcomes,all,domestic_only,late_minus_base,2,0.023255813953488386,0.0,0.04651162790697677
wait_no_outcomes,all,customer_only,late,2,0.19933554817275748,0.14285714285714285,0.2558139534883721
wait_no_outcomes,all,customer_only,change,2,-0.005658644626313325,-0.04761904761904759,0.03630175836642094
wait_no_outcomes,all,customer_only,late_minus_base,2,-0.002657807308970056,-0.028571428571428525,0.023255813953488413
wait_no_outcomes,all,both_use,late,2,0.3681063122923588,0.2790697674418604,0.45714285714285713
wait_no_outcomes,all,both_use,change,2,0.054517462118142734,-0.06239364719228596,0.17142857142857143
wait_no_outcomes,all,both_use,late_minus_base,2,-0.03488372093023259,-0.06976744186046518,0.0
