time,case_id,employee,selected,material_known,social_d,social_e,pending_d,pending_e,recent_d,recent_e,success_d,success_e,failure_d,failure_e,p_d,p_e,cost_d,cost_e,utilities
53,78:42,78,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3859142480178594,0.4073549962985664,0.4290343540047506,0.4241876368144228,wait:0.000000;d:-0.081586
53,79:24,79,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.37403092297448554,0.19178057617484578,0.23897090931600617,0.2980342670728797,wait:0.000000
53,83:36,83,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.537255571323101,0.22735130880636428,0.23823259958918622,0.3571275347972728,wait:0.000000;e:-0.172438
53,84:30,84,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.6824658030751836,0.42302857952677253,0.23631765283767825,0.26391723968627046,wait:0.000000
53,87:18,87,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.7384119973362143,0.18505325073439124,0.20279804993293035,0.35065675570046845,wait:0.000000;e:-0.204049
53,88:24,88,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.22699656335892954,0.3886771281338611,0.39659420517047966,0.3730679206252907,wait:0.000000
53,93:24,93,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.32374420301563095,0.2943694415471323,0.30315833026947697,0.4141443069013125,wait:0.000000;d:-0.011683;e:-0.149116;d+e:-0.258049
53,94:18,94,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.25712764449241193,0.6171878199792814,0.21800924687211456,0.38576636836737893,wait:0.000000
53,95:6,95,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.2423979184909686,0.3003590135404114,0.3797239704460827,0.26511376606491255,wait:0.000000;d:-0.181487
53,97:24,97,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.325741090023824,0.7195603883300699,0.30224413357827734,0.19373823302790918,wait:0.000000
53,100:42,100,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.40464526130422973,0.174180688506415,0.36878883914846133,0.3520160664731562,wait:0.000000
53,107:18,107,no_addition,False,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,2.0,0.0,1.0,0.2729552866978575,0.4981379973865695,0.33687553184111046,0.3787669519245653,wait:0.000000;d:-0.091127
53,108:0,108,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2490103142311943,0.30722219752637836,0.4051152694937241,0.34700663599438875,wait:0.000000;d:-0.200925
53,112:42,112,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.37656216904068757,0.4997867587469058,0.22254415227644214,0.20283773666009824,wait:0.000000
53,117:12,117,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5407986163209517,0.6823781252093812,0.22248103607028888,0.2401405260341156,wait:0.000000
53,120:42,120,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759163703067264,0.3754962022302436,0.203130339038933,0.3923393420191187,wait:0.000000
53,124:36,124,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.8428795013137533,0.37636564282391854,0.28748670474943666,0.4403262542165151,wait:0.000000;e:-0.121475
53,125:0,125,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33640190342749543,0.49820659672540646,0.3253573236434573,0.3975528526902157,wait:0.000000
53,126:42,126,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37921000468567934,0.7750319384665738,0.1817981979992302,0.4042363712280874,wait:0.000000
53,131:12,131,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2494521618294632,0.5871447970231283,0.37985692616415667,0.3889506118451608,wait:0.000000;d:-0.175269
53,143:42,143,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.36588712245170646,0.1738684219350308,0.4442587311751047,0.18511963509914986,wait:0.000000;d:-0.134842
53,149:30,149,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2713909454604943,0.7579030155864587,0.19879566477615832,0.2377602708974282,wait:0.000000
53,153:6,153,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49527004045165035,0.7227862591583962,0.25663317833606647,0.3716738497836488,wait:0.000000
53,159:0,159,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8474312548271206,0.6527053084289305,0.3379496723410936,0.4064367469037631,wait:0.000000
53,164:30,164,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4114362483026438,0.16331353911497792,0.2900040903492713,0.4084117408635823,wait:0.000000;e:-0.281377
53,168:0,168,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3755780482129814,0.5002810804162031,0.2124602298368124,0.3434550845162469,wait:0.000000
53,169:42,169,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.7288774502449756,0.18991048716978343,0.32831279278468456,0.35255123439538055,wait:0.000000;e:-0.201570
53,170:0,170,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3560270032855549,0.4051155287561089,0.3137915355224336,0.3714260410134784,wait:0.000000
53,176:6,176,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.649507682724739,0.7367207112421665,0.29667236080361553,0.19039524472284738,wait:0.000000
53,178:0,178,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.3485119713581023,0.36772084841034036,0.30242028894009604,0.26244031453647154,wait:0.000000
53,181:12,181,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7946355321921084,0.2951359056296911,0.39624013053372786,0.3667363039972709,wait:0.000000
53,184:12,184,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6093055541167139,0.2994402084407679,0.3329551098625529,0.29829461350477027,wait:0.000000
53,187:6,187,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22482733484249073,0.6888209501139968,0.362124988748831,0.3298573274808079,wait:0.000000
53,197:24,197,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.306562898358019,0.56166766570625,0.19688231088167402,0.34557495756149265,wait:0.000000
53,199:6,199,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5889379141900573,0.7572765500424592,0.33328785511729253,0.39501652679189125,wait:0.000000
53,201:0,201,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2468416151391679,0.5654302902035843,0.20072772104470216,0.20987555220806772,wait:0.000000
53,202:24,202,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207754921652623,0.21672926048736668,0.28961011207828935,0.25946474351074944,wait:0.000000;e:-0.084338
53,203:18,203,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998933756450564,0.5135264455480919,0.411197420235476,0.35280032812438555,wait:0.000000
53,205:36,205,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3029972965935572,0.47037263045655686,0.37383117714299735,0.2985107416432016,wait:0.000000;d:-0.121035
53,207:0,207,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6384098086343788,0.4597172691161181,0.22389468572080504,0.4123575006396421,wait:0.000000
53,208:18,208,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5181053835434617,0.6719454342725899,0.3859596365912661,0.34099353141222527,wait:0.000000
53,210:30,210,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2067993238979164,0.5054272613335347,0.2334915451941302,0.4483397378262869,wait:0.000000
53,214:6,214,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973777556884364,0.6322656244963211,0.443590841096819,0.2925123474407271,wait:0.000000
53,215:24,215,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2210420859453333,0.37994453684031615,0.4330328298258135,0.2810765607108209,wait:0.000000
53,216:30,216,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5223037862230111,0.37755529813170224,0.3716142051303562,0.3663120173657725,wait:0.000000;e:-0.046390
53,218:0,218,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478474919216988,0.6953990924246174,0.22402292046599662,0.387614879129818,wait:0.000000
53,219:30,219,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752902680647157,0.2554602095816274,0.2189030648837487,0.1653723697381658,wait:0.000000
53,221:12,221,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5854773497786949,0.5535501633248529,0.309422400651154,0.2701802264111867,wait:0.000000
53,223:36,223,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27408932591805646,0.6520878371705706,0.3980764321907358,0.23046662342288557,wait:0.000000;d:-0.171307
53,224:36,224,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16063202143012123,0.5341076504358636,0.22111542484713326,0.2346933860024937,wait:0.000000;d:-0.096494
53,227:0,227,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3036138572423417,0.4845218972636839,0.28280812642659486,0.19354397946438265,wait:0.000000;d:-0.009457
53,233:36,233,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883489652810065,0.5659356804353154,0.3661647897859952,0.15654664075523303,wait:0.000000;d:-0.126557
53,235:42,235,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6640474842929618,0.34421760689047476,0.38555152318005487,0.4069681172668978,wait:0.000000;e:-0.117061
53,237:42,237,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.382901564545861,0.7323459312222742,0.3982392250083961,0.3660945120808948,wait:0.000000;d:-0.073504
53,238:42,238,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6090416165905302,0.8200127207815411,0.42039594827363097,0.35010745305190616,wait:0.567867
54,5:6,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.4670274079757374,0.47448689290542667,0.18627775142604694,0.4363383782700089,wait:0.000000
54,16:30,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.61272762961494,0.2574828025782422,0.2728978281068709,0.3551717717820044,wait:0.000000
54,17:30,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.6196508994680843,0.7310587409164123,0.3932089785910932,0.19506039435618563,wait:0.000000
54,18:30,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.789595219406467,0.22127239054154096,0.32218590380534096,0.32129346926806296,wait:0.000000;e:-0.142077
54,20:42,20,no_addition,False,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,1.0,0.0,2.0,2.0,0.3557525692583966,0.3681809899533242,0.41382665430445026,0.4272570148610409,wait:0.000000;d:-0.113534
54,22:12,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.35446350737320564,0.7513203309393585,0.18691678094765152,0.31450094045556126,wait:0.000000
54,23:24,23,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.520572446256836,0.3303784738750793,0.3297613636665448,0.35952554001985937,wait:0.000000
54,27:36,27,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.3842821820042749,0.6115051798509654,0.2987843698533837,0.19427169431111702,wait:0.000000
54,28:24,28,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.3400041071364174,0.21329360253934568,0.2206044920108324,0.3311898819821935,wait:0.000000;e:-0.159156
54,34:6,34,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.16639355227061303,0.6060292263010303,0.41646186055116163,0.2610662765689028,wait:0.000000
54,36:0,36,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.5012305541362638,0.6610174480287444,0.40868282925775223,0.41900053739797377,wait:0.000000
54,40:6,40,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.42705592860894204,0.4891911840543369,0.40979428068998186,0.24866690722000864,wait:0.000000;d:-0.045305
