time,case_id,employee,selected,material_known,social_d,social_e,p_d,p_e,cost_d,cost_e,utilities
32,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
32,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
32,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
32,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
32,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
32,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
32,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
32,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
32,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
32,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
32,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
32,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
32,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
32,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
32,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
32,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
32,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
32,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
32,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
32,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
32,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
32,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
32,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
32,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
32,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
33,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
33,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
33,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
33,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
33,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
33,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
33,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
33,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
33,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
33,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
33,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
33,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
33,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
33,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
33,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
33,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
33,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
33,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
33,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
33,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
33,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
33,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
33,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
33,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
33,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
33,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
33,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
33,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
33,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
34,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
34,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
34,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
34,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
34,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
34,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
34,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
34,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
34,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
34,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
34,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
34,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
34,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
34,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
34,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
34,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
34,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
34,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
34,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
34,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
34,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
34,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
34,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
34,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
34,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
34,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
34,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
34,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
34,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
35,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
35,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
35,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
35,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
35,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
35,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
35,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
35,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
35,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
35,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
35,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
35,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
35,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
35,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
35,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
35,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
35,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
35,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
35,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
35,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
35,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
35,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
35,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
35,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
35,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
35,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
35,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
35,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
35,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
36,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
36,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
36,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
36,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
36,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
36,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
36,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
36,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
36,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
36,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
36,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
36,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
36,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
36,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
36,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
36,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
36,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
36,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
36,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
36,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
36,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
36,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
36,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
36,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
36,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
36,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
36,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
36,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
36,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
37,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
37,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
37,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
37,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
37,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
37,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
37,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
37,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
37,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
37,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
37,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
37,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
37,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
37,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
37,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
37,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
37,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
37,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
37,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
37,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
37,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
37,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
37,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
37,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
37,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
37,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
37,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
37,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
37,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
38,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
38,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
38,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
38,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
38,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
38,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
38,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
38,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
38,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
38,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
38,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
38,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
38,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
38,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
38,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
38,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
38,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
38,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
38,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
38,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
38,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
38,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
38,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
38,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
38,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
38,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
38,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
38,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
38,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
39,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
39,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
39,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
39,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
39,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
39,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
39,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
39,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
