scenario,population,metric,contrast,n,mean,low,high
grid_r0.4_c0.5,both_reachable,customer_only,change,20,-0.005803844222288831,-0.05954590938219287,0.049737387698301
grid_r0.4_c0.5,both_reachable,customer_only,late_minus_base,20,0.05347712697264172,0.022305356019461427,0.0845003605704174
grid_r0.4_c0.5,both_reachable,both_use,late,20,0.6380468499041827,0.6097533616516783,0.6663029622208642
grid_r0.4_c0.5,both_reachable,both_use,change,20,-0.01417974294741019,-0.08059909608823072,0.062041112980493245
grid_r0.4_c0.5,both_reachable,both_use,late_minus_base,20,0.1772380644608546,0.1382143246188287,0.2131923987137785
grid_r0.4_c0.5,both_reachable,no_submission,late,20,0.0,0.0,0.0
grid_r0.4_c0.5,both_reachable,no_submission,change,20,0.0,0.0,0.0
grid_r0.4_c0.5,both_reachable,no_submission,late_minus_base,20,-0.012766203703703701,-0.026181134259259255,-0.0031249999999999967
grid_r0.4_c0.5,both_reachable,d_to_e,late,20,0.15506163253521577,0.11679347444029141,0.19365648014285108
grid_r0.4_c0.5,both_reachable,d_to_e,change,20,0.021338272561855824,-0.026653917757761214,0.07072214778316499
grid_r0.4_c0.5,both_reachable,d_to_e,late_minus_base,20,-0.06758235317872989,-0.12252129495256853,-0.011645503934914805
grid_r0.4_c0.5,both_reachable,e_to_d,late,20,0.3798855817310522,0.3405442335538055,0.4136231057629442
grid_r0.4_c0.5,both_reachable,e_to_d,change,20,-0.004013366542896088,-0.09263762267270689,0.08173886015543276
grid_r0.4_c0.5,both_reachable,e_to_d,late_minus_base,20,0.1612414349598228,0.11667454924724832,0.20419462793397752
grid_r0.4_c0.5,both_reachable,resolved,late,20,0.43022801333812233,0.39060168144441554,0.4687621519966194
grid_r0.4_c0.5,both_reachable,resolved,change,20,-0.028004518019408987,-0.0949656087049831,0.037842933684037794
grid_r0.4_c0.5,both_reachable,resolved,late_minus_base,20,0.017856281844758147,-0.0391049617674617,0.07629558478480558
grid_r0.4_c1.0,all,domestic_use,late,20,0.8186853188094625,0.7988353999291106,0.8390018936930645
grid_r0.4_c1.0,all,domestic_use,change,20,-0.012884456312106107,-0.04694561013739607,0.022736759047769232
grid_r0.4_c1.0,all,domestic_use,late_minus_base,20,0.013626059697816134,-0.008466714631417823,0.03638195436669274
grid_r0.4_c1.0,all,customer_use,late,20,0.30785284051448747,0.2810795549342809,0.33406374533662825
grid_r0.4_c1.0,all,customer_use,change,20,0.03983979958335385,0.0054838968669867,0.07427584169165236
grid_r0.4_c1.0,all,customer_use,late_minus_base,20,-0.1830373582016826,-0.22899948733621442,-0.13535390773639303
grid_r0.4_c1.0,all,customer_minus_domestic,late,20,-0.510832478294975,-0.5534370592595443,-0.47369455817579625
grid_r0.4_c1.0,all,customer_minus_domestic,change,20,0.05272425589545997,0.002756253551656112,0.10555426617990672
grid_r0.4_c1.0,all,customer_minus_domestic,late_minus_base,20,-0.19666341789949876,-0.25501384523418597,-0.134521983916384
grid_r0.4_c1.0,all,first_d,late,20,0.6975958501342492,0.6667720378130069,0.7300376999355657
grid_r0.4_c1.0,all,first_d,change,20,-0.016854103618947014,-0.058031119513988545,0.024996883446842866
grid_r0.4_c1.0,all,first_d,late_minus_base,20,0.06440914245979812,0.021085030286399298,0.10518960828740406
grid_r0.4_c1.0,all,first_e,late,20,0.21520244373747105,0.18841398066224005,0.24500542686161747
grid_r0.4_c1.0,all,first_e,change,20,0.02935235778747141,-0.009979062460586503,0.06391838757920021
grid_r0.4_c1.0,all,first_e,late_minus_base,20,-0.09935612817928775,-0.1435987539545074,-0.056054538439725014
grid_r0.4_c1.0,all,first_both,late,20,0.009423166465317625,0.0029910714285714254,0.016531762810832573
grid_r0.4_c1.0,all,first_both,change,20,-0.0008686448658588909,-0.013242552962362328,0.01085093096609123
grid_r0.4_c1.0,all,first_both,late_minus_base,20,-0.0036210664335664345,-0.013633806479373338,0.006700262854877671
grid_r0.4_c1.0,all,domestic_only,late,20,0.6143686198225503,0.5844383526959116,0.6413740221122429
grid_r0.4_c1.0,all,domestic_only,change,20,-0.028210190280688337,-0.06944011202645328,0.013790282344648554
grid_r0.4_c1.0,all,domestic_only,late_minus_base,20,0.14446930604862657,0.09699541986980786,0.18585025472306507
grid_r0.4_c1.0,all,customer_only,late,20,0.10353614152757544,0.08553964561007098,0.12176293185610997
grid_r0.4_c1.0,all,customer_only,change,20,0.02451406561477165,0.003174523130133272,0.0473320188587786
grid_r0.4_c1.0,all,customer_only,late_minus_base,20,-0.05219411185087214,-0.07702875760520753,-0.0303954261416273
grid_r0.4_c1.0,all,both_use,late,20,0.204316698986912,0.1839204084319099,0.22615262206738448
grid_r0.4_c1.0,all,both_use,change,20,0.015325733968582205,-0.018379119440351883,0.04987917410872414
grid_r0.4_c1.0,all,both_use,late_minus_base,20,-0.1308432463508105,-0.1681516430732032,-0.0918367323578364
grid_r0.4_c1.0,all,no_submission,late,20,0.07777853966296214,0.06014944031399235,0.09529609133225125
grid_r0.4_c1.0,all,no_submission,change,20,-0.011629609302665513,-0.04598630367158839,0.018084379092320392
grid_r0.4_c1.0,all,no_submission,late_minus_base,20,0.03856805215305603,0.02469859863973236,0.053150457846162395
grid_r0.4_c1.0,all,d_to_e,late,20,0.08322723031169868,0.06556248318787966,0.10062203092853525
grid_r0.4_c1.0,all,d_to_e,change,20,0.011356086661741309,-0.01568631348551996,0.04013286260561476
grid_r0.4_c1.0,all,d_to_e,late_minus_base,20,-0.08006016358882848,-0.11333635746751848,-0.046951382044787805
grid_r0.4_c1.0,all,e_to_d,late,20,0.11166630220989564,0.09368261634751074,0.1309427376351718
grid_r0.4_c1.0,all,e_to_d,change,20,0.004838292172699776,-0.02414221479128265,0.031551216397225405
grid_r0.4_c1.0,all,e_to_d,late_minus_base,20,-0.04716201632841556,-0.07975122099272958,-0.019162500619916627
grid_r0.4_c1.0,all,resolved,late,20,0.3268314797972491,0.2893154795795447,0.3626217820326849
grid_r0.4_c1.0,all,resolved,change,20,-0.03259713830451084,-0.08190026342981409,0.0181223013501069
grid_r0.4_c1.0,all,resolved,late_minus_base,20,-0.053734094626767856,-0.08681749387563341,-0.01977208264361921
grid_r0.4_c1.0,both_reachable,domestic_use,late,20,0.7480943088110943,0.7092303584017686,0.7871694156418844
grid_r0.4_c1.0,both_reachable,domestic_use,change,20,-0.002366966025180445,-0.07072078560918749,0.06583372143987419
grid_r0.4_c1.0,both_reachable,domestic_use,late_minus_base,20,-0.019739972499646274,-0.06187019394209623,0.021920396248716625
grid_r0.4_c1.0,both_reachable,customer_use,late,20,0.7091773304805005,0.6745157747869754,0.7429738713252392
grid_r0.4_c1.0,both_reachable,customer_use,change,20,-0.008985964557794551,-0.057661372966465334,0.04392183796595551
grid_r0.4_c1.0,both_reachable,customer_use,late_minus_base,20,0.028969030051616818,-0.008007442399064701,0.06709866493985926
grid_r0.4_c1.0,both_reachable,customer_minus_domestic,late,20,-0.03891697833059389,-0.10213102153376756,0.020158128151406145
grid_r0.4_c1.0,both_reachable,customer_minus_domestic,change,20,-0.006618998532614101,-0.09338168518488886,0.09224562764815893
grid_r0.4_c1.0,both_reachable,customer_minus_domestic,late_minus_base,20,0.04870900255126308,-0.022187116900009275,0.11981621948090353
grid_r0.4_c1.0,both_reachable,first_d,late,20,0.46945178720114783,0.41996979439852594,0.524653898324057
grid_r0.4_c1.0,both_reachable,first_d,change,20,0.022029140403501034,-0.051302917590721295,0.1056451218044025
grid_r0.4_c1.0,both_reachable,first_d,late_minus_base,20,-0.060217694380210504,-0.12499817865830269,0.002170381344512535
grid_r0.4_c1.0,both_reachable,first_e,late,20,0.496081090868495,0.44393172105321915,0.5511943258904912
grid_r0.4_c1.0,both_reachable,first_e,change,20,0.002713694376098477,-0.07832630199845883,0.07795440579414488
grid_r0.4_c1.0,both_reachable,first_e,late_minus_base,20,0.058037429111709934,-0.007224752851460279,0.12184401990028917
grid_r0.4_c1.0,both_reachable,first_both,late,20,0.02018199121140297,0.006623931623931623,0.0349907722995958
grid_r0.4_c1.0,both_reachable,first_both,change,20,-0.0060084849790732146,-0.03781541987424339,0.022267803275156196
grid_r0.4_c1.0,both_reachable,first_both,late_minus_base,20,0.0006613382532500173,-0.017353921966513867,0.019480132867540943
grid_r0.4_c1.0,both_reachable,domestic_only,late,20,0.27653753880054527,0.23614738221697015,0.3155625275595241
grid_r0.4_c1.0,both_reachable,domestic_only,change,20,0.02772031435832083,-0.036772167713859466,0.08430515060648658
grid_r0.4_c1.0,both_reachable,domestic_only,late_minus_base,20,-0.030487957066867345,-0.07403740035501474,0.014433873001313064
grid_r0.4_c1.0,both_reachable,customer_only,late,20,0.23762056046995136,0.20069715114770176,0.2744398962930121
grid_r0.4_c1.0,both_reachable,customer_only,change,20,0.021101315825706724,-0.03188391922671225,0.07710845641721054
grid_r0.4_c1.0,both_reachable,customer_only,late_minus_base,20,0.018221045484395744,-0.02130855095407106,0.05829641402454852
grid_r0.4_c1.0,both_reachable,both_use,late,20,0.4715567700105491,0.4373211410293222,0.5069913299046342
grid_r0.4_c1.0,both_reachable,both_use,change,20,-0.03008728038350126,-0.09772613952487587,0.03885866131202819
grid_r0.4_c1.0,both_reachable,both_use,late_minus_base,20,0.010747984567221078,-0.025350819091960228,0.05221244053436198
grid_r0.4_c1.0,both_reachable,no_submission,late,20,0.014285130718954247,0.0025,0.02864440359477122
grid_r0.4_c1.0,both_reachable,no_submission,change,20,-0.018734349800526264,-0.04827339572192512,0.007345315019947344
grid_r0.4_c1.0,both_reachable,no_submission,late_minus_base,20,0.0015189270152505467,-0.009717064950980391,0.012178206699346404
grid_r0.4_c1.0,both_reachable,d_to_e,late,20,0.19291424840060253,0.15592036810046678,0.23069281666545974
grid_r0.4_c1.0,both_reachable,d_to_e,change,20,-0.005691173954819796,-0.07473013059118608,0.06184225376400038
grid_r0.4_c1.0,both_reachable,d_to_e,late_minus_base,20,-0.029729737313343135,-0.07950908283843552,0.019479770106815338
grid_r0.4_c1.0,both_reachable,e_to_d,late,20,0.25846053039854355,0.22112032208174853,0.2970579477912606
grid_r0.4_c1.0,both_reachable,e_to_d,change,20,-0.01838762144960826,-0.0913229635714135,0.04580783915026619
grid_r0.4_c1.0,both_reachable,e_to_d,late_minus_base,20,0.0398163836273142,-0.004192873868919574,0.08334954242472557
grid_r0.4_c1.0,both_reachable,resolved,late,20,0.4088535823108107,0.35841846364742064,0.45902306365519996
grid_r0.4_c1.0,both_reachable,resolved,change,20,-0.012039482957254521,-0.09615665020608907,0.07036441248730292
grid_r0.4_c1.0,both_reachable,resolved,late_minus_base,20,-0.00351814918255349,-0.04961675624627085,0.045134590589451073
grid_r0.4_c1.5,all,domestic_use,late,20,0.8542840202754245,0.8276164959169795,0.8794467860753666
grid_r0.4_c1.5,all,domestic_use,change,20,0.007869760148079464,-0.024057195327540276,0.041313366551135294
grid_r0.4_c1.5,all,domestic_use,late_minus_base,20,0.04922476116377811,0.022401872587521698,0.07886239860880316
grid_r0.4_c1.5,all,customer_use,late,20,0.1884480062667941,0.16374816331414402,0.21644838300922983
grid_r0.4_c1.5,all,customer_use,change,20,0.02713226246042249,-0.0065885959475234694,0.061728124668112505
grid_r0.4_c1.5,all,customer_use,late_minus_base,20,-0.302442192449376,-0.3415730522608891,-0.2624913291692667
grid_r0.4_c1.5,all,customer_minus_domestic,late,20,-0.6658360140086301,-0.708052588986192,-0.6239793639407457
grid_r0.4_c1.5,all,customer_minus_domestic,change,20,0.019262502312343027,-0.03150565800786693,0.07312338702578158
grid_r0.4_c1.5,all,customer_minus_domestic,late_minus_base,20,-0.3516669536131541,-0.40558875018465573,-0.29561208799615324
grid_r0.4_c1.5,all,first_d,late,20,0.7884671127795325,0.7565148955519633,0.8195490654265326
grid_r0.4_c1.5,all,first_d,change,20,-0.007553377634235597,-0.05015811657035172,0.03366199079527558
grid_r0.4_c1.5,all,first_d,late_minus_base,20,0.15528040510508156,0.11550959478557145,0.1944474085534906
grid_r0.4_c1.5,all,first_e,late,20,0.12324985214206638,0.0985727003663759,0.1487742481824125
grid_r0.4_c1.5,all,first_e,change,20,0.028799716212575783,-0.0011988776011230516,0.06135433145158532
grid_r0.4_c1.5,all,first_e,late_minus_base,20,-0.1913087197746925,-0.23164356698646174,-0.15509879298277326
grid_r0.4_c1.5,all,first_both,late,20,0.0,0.0,0.0
grid_r0.4_c1.5,all,first_both,change,20,0.0,0.0,0.0
grid_r0.4_c1.5,all,first_both,late_minus_base,20,-0.013044232898884059,-0.02221499600205995,-0.005156297191180912
grid_r0.4_c1.5,all,domestic_only,late,20,0.7232689586548048,0.6944661061839239,0.7549414445393423
grid_r0.4_c1.5,all,domestic_only,change,20,-0.005885923882082306,-0.04977291171668636,0.03609782161728578
grid_r0.4_c1.5,all,domestic_only,late_minus_base,20,0.253369644880881,0.21018117322718766,0.2943778278647366
grid_r0.4_c1.5,all,customer_only,late,20,0.057432944646174544,0.041678532585538004,0.07438955379509105
grid_r0.4_c1.5,all,customer_only,change,20,0.013376578430260726,-0.009068583653413965,0.03791344234950531
grid_r0.4_c1.5,all,customer_only,late_minus_base,20,-0.09829730873227303,-0.12191589332124769,-0.07527154723421552
grid_r0.4_c1.5,all,both_use,late,20,0.13101506162061954,0.11151798260420202,0.15278663506366638
grid_r0.4_c1.5,all,both_use,change,20,0.013755684030161775,-0.015838602934605817,0.043837945645702654
grid_r0.4_c1.5,all,both_use,late_minus_base,20,-0.20414488371710288,-0.24410334090803798,-0.16552748880768697
grid_r0.4_c1.5,all,no_submission,late,20,0.08828303507840107,0.07144512051595893,0.10717873412452074
grid_r0.4_c1.5,all,no_submission,change,20,-0.02124633857834018,-0.049766283445965155,0.006968426788148503
grid_r0.4_c1.5,all,no_submission,late_minus_base,20,0.04907254756849497,0.029397882768711688,0.07033209562799898
grid_r0.4_c1.5,all,d_to_e,late,20,0.06519815412472776,0.04905064675825396,0.08366978069186287
grid_r0.4_c1.5,all,d_to_e,change,20,-0.0016674537521532812,-0.03231799427463536,0.028737654086140044
grid_r0.4_c1.5,all,d_to_e,late_minus_base,20,-0.09808923977579939,-0.12985161879252954,-0.06517557074155776
grid_r0.4_c1.5,all,e_to_d,late,20,0.06581690749589178,0.0494596044828794,0.08516692360080452
grid_r0.4_c1.5,all,e_to_d,change,20,0.01542313778231506,-0.008045629694120923,0.0375979162817528
grid_r0.4_c1.5,all,e_to_d,late_minus_base,20,-0.0930114110424194,-0.12243516020491173,-0.06450759542913692
grid_r0.4_c1.5,all,resolved,late,20,0.32899114619922637,0.2876120100768565,0.36666272973656117
grid_r0.4_c1.5,all,resolved,change,20,-0.01176609294413947,-0.062220212433164016,0.03554298936907273
grid_r0.4_c1.5,all,resolved,late_minus_base,20,-0.05157442822479056,-0.08900471500398824,-0.015369846287883961
grid_r0.4_c1.5,both_reachable,domestic_use,late,20,0.8108848865366399,0.7680218340848178,0.8511098307119811
grid_r0.4_c1.5,both_reachable,domestic_use,change,20,0.019733468510221768,-0.03855306166842461,0.07417680096914343
grid_r0.4_c1.5,both_reachable,domestic_use,late_minus_base,20,0.04305060522589914,-0.002737050428497938,0.08669542940459825
grid_r0.4_c1.5,both_reachable,customer_use,late,20,0.4377975791445807,0.38605290677940723,0.49040316819207397
grid_r0.4_c1.5,both_reachable,customer_use,change,20,0.007481991953993553,-0.05977366607271371,0.07442948131146193
grid_r0.4_c1.5,both_reachable,customer_use,late_minus_base,20,-0.24241072128430288,-0.292041662789761,-0.18606081700559982
grid_r0.4_c1.5,both_reachable,customer_minus_domestic,late,20,-0.373087307392059,-0.44686490680264873,-0.30072697436124546
grid_r0.4_c1.5,both_reachable,customer_minus_domestic,change,20,-0.012251476556228227,-0.10672037734218043,0.09731493985997657
grid_r0.4_c1.5,both_reachable,customer_minus_domestic,late_minus_base,20,-0.28546132651020206,-0.36453386860127046,-0.207974031743545
grid_r0.4_c1.5,both_reachable,first_d,late,20,0.6586319494899889,0.6049305538802442,0.7090020720703201
