time,expected_wait_d,expected_wait_e,scenario,seed
12,3.0,3.0,spacing_12,17
13,3.0,3.0,spacing_12,17
14,3.0,3.0,spacing_12,17
15,3.0,3.0,spacing_12,17
16,3.0,3.0,spacing_12,17
17,3.0,3.0,spacing_12,17
18,3.0,3.0,spacing_12,17
19,3.0,3.0,spacing_12,17
20,3.0,3.0,spacing_12,17
21,3.0,3.0,spacing_12,17
22,3.0,3.0,spacing_12,17
23,3.0,3.0,spacing_12,17
24,3.0,3.0,spacing_12,17
25,3.0,3.0,spacing_12,17
26,3.0,3.0,spacing_12,17
27,3.0,3.0,spacing_12,17
28,3.0,3.0,spacing_12,17
29,3.0,3.0,spacing_12,17
30,3.0,3.0,spacing_12,17
31,3.0,3.0,spacing_12,17
32,3.0,3.0,spacing_12,17
33,3.0,3.0,spacing_12,17
34,3.0,3.0,spacing_12,17
35,3.0,3.0,spacing_12,17
36,3.0,3.0,spacing_12,17
37,3.0,3.0,spacing_12,17
38,3.0,3.0,spacing_12,17
39,3.0,3.0,spacing_12,17
40,3.0,3.0,spacing_12,17
41,3.0,3.0,spacing_12,17
42,3.0,3.0,spacing_12,17
43,3.0,3.0,spacing_12,17
44,3.0,3.0,spacing_12,17
45,3.0,3.0,spacing_12,17
46,3.0,3.0,spacing_12,17
47,3.0,3.0,spacing_12,17
48,3.0,3.0,spacing_12,17
49,3.0,3.0,spacing_12,17
50,3.0,3.0,spacing_12,17
51,3.0,3.0,spacing_12,17
52,3.0,3.0,spacing_12,17
53,3.0,3.0,spacing_12,17
54,3.0,3.0,spacing_12,17
55,3.0,3.0,spacing_12,17
56,3.0,3.0,spacing_12,17
57,3.0,3.0,spacing_12,17
58,3.0,3.0,spacing_12,17
59,3.0,3.0,spacing_12,17
60,3.0,3.0,spacing_12,17
61,3.0,3.0,spacing_12,17
62,3.0,3.0,spacing_12,17
63,3.0,3.0,spacing_12,17
64,3.0,3.0,spacing_12,17
65,3.0,3.0,spacing_12,17
66,3.0,3.0,spacing_12,17
67,3.0,3.0,spacing_12,17
68,3.0,3.0,spacing_12,17
69,3.0,3.0,spacing_12,17
70,3.0,3.0,spacing_12,17
71,3.0,3.0,spacing_12,17
72,3.0,3.0,spacing_12,17
73,3.0,3.0,spacing_12,17
74,3.0,3.0,spacing_12,17
75,3.0,3.0,spacing_12,17
76,3.0,3.0,spacing_12,17
77,3.0,3.0,spacing_12,17
78,3.0,3.0,spacing_12,17
79,3.0,3.0,spacing_12,17
80,3.0,3.0,spacing_12,17
81,3.0,3.0,spacing_12,17
82,3.0,3.0,spacing_12,17
83,3.0,3.0,spacing_12,17
84,3.0,3.0,spacing_12,17
85,3.0,3.0,spacing_12,17
86,3.0,3.0,spacing_12,17
87,3.0,3.0,spacing_12,17
88,3.0,3.0,spacing_12,17
89,3.0,3.0,spacing_12,17
90,3.0,3.0,spacing_12,17
91,3.0,3.0,spacing_12,17
92,3.0,3.0,spacing_12,17
93,3.0,3.0,spacing_12,17
94,3.0,3.0,spacing_12,17
95,3.0,3.0,spacing_12,17
96,3.0,3.0,spacing_12,17
97,3.0,3.0,spacing_12,17
98,3.0,3.0,spacing_12,17
99,3.0,3.0,spacing_12,17
100,3.0,3.0,spacing_12,17
101,3.0,3.0,spacing_12,17
102,3.0,3.0,spacing_12,17
103,3.0,3.0,spacing_12,17
104,3.0,3.0,spacing_12,17
105,3.0,3.0,spacing_12,17
106,3.0,3.0,spacing_12,17
107,3.0,3.0,spacing_12,17
0,3.0,3.0,memory_6,17
1,3.0,3.0,memory_6,17
2,3.0,3.0,memory_6,17
3,3.0,3.0,memory_6,17
4,3.0,3.0,memory_6,17
5,3.0,3.0,memory_6,17
6,3.0,3.0,memory_6,17
7,3.0,3.0,memory_6,17
8,3.0,3.0,memory_6,17
9,3.0,3.0,memory_6,17
10,3.0,3.0,memory_6,17
11,3.0,3.0,memory_6,17
12,3.0,3.0,memory_6,17
13,3.0,3.0,memory_6,17
14,3.0,3.0,memory_6,17
15,3.0,3.0,memory_6,17
16,3.0,3.0,memory_6,17
17,3.0,3.0,memory_6,17
18,3.0,3.0,memory_6,17
19,3.0,3.0,memory_6,17
20,3.0,3.0,memory_6,17
21,3.0,3.0,memory_6,17
22,3.0,3.0,memory_6,17
23,3.0,3.0,memory_6,17
24,3.0,3.0,memory_6,17
25,3.0,3.0,memory_6,17
26,3.0,3.0,memory_6,17
27,3.0,3.0,memory_6,17
28,3.0,3.0,memory_6,17
29,3.0,3.0,memory_6,17
30,3.0,3.0,memory_6,17
31,3.0,3.0,memory_6,17
32,3.0,3.0,memory_6,17
33,3.0,3.0,memory_6,17
34,3.0,3.0,memory_6,17
35,3.0,3.0,memory_6,17
36,3.0,3.0,memory_6,17
37,3.0,3.0,memory_6,17
38,3.0,3.0,memory_6,17
39,3.0,3.0,memory_6,17
40,3.0,3.0,memory_6,17
41,3.0,3.0,memory_6,17
42,3.0,3.0,memory_6,17
43,3.0,3.0,memory_6,17
44,3.0,3.0,memory_6,17
45,3.0,3.0,memory_6,17
46,3.0,3.0,memory_6,17
47,3.0,3.0,memory_6,17
48,3.0,3.0,memory_6,17
49,3.0,3.0,memory_6,17
50,3.0,3.0,memory_6,17
51,3.0,3.0,memory_6,17
52,3.0,3.0,memory_6,17
53,3.0,3.0,memory_6,17
54,3.0,3.0,memory_6,17
55,3.0,3.0,memory_6,17
56,3.0,3.0,memory_6,17
57,3.0,3.0,memory_6,17
58,3.0,3.0,memory_6,17
59,3.0,3.0,memory_6,17
60,3.0,3.0,memory_6,17
61,3.0,3.0,memory_6,17
62,3.0,3.0,memory_6,17
63,3.0,3.0,memory_6,17
64,3.0,3.0,memory_6,17
65,3.0,3.0,memory_6,17
0,3.0,3.0,memory_36,17
1,3.0,3.0,memory_36,17
2,3.0,3.0,memory_36,17
3,3.0,3.0,memory_36,17
4,3.0,3.0,memory_36,17
5,3.0,3.0,memory_36,17
6,3.0,3.0,memory_36,17
7,3.0,3.0,memory_36,17
8,3.0,3.0,memory_36,17
9,3.0,3.0,memory_36,17
10,3.0,3.0,memory_36,17
11,3.0,3.0,memory_36,17
12,3.0,3.0,memory_36,17
13,3.0,3.0,memory_36,17
14,3.0,3.0,memory_36,17
15,3.0,3.0,memory_36,17
16,3.0,3.0,memory_36,17
17,3.0,3.0,memory_36,17
18,3.0,3.0,memory_36,17
19,3.0,3.0,memory_36,17
20,3.0,3.0,memory_36,17
21,3.0,3.0,memory_36,17
22,3.0,3.0,memory_36,17
23,3.0,3.0,memory_36,17
24,3.0,3.0,memory_36,17
25,3.0,3.0,memory_36,17
26,3.0,3.0,memory_36,17
27,3.0,3.0,memory_36,17
28,3.0,3.0,memory_36,17
29,3.0,3.0,memory_36,17
30,3.0,3.0,memory_36,17
31,3.0,3.0,memory_36,17
32,3.0,3.0,memory_36,17
33,3.0,3.0,memory_36,17
34,3.0,3.0,memory_36,17
35,3.0,3.0,memory_36,17
36,3.0,3.0,memory_36,17
37,3.0,3.0,memory_36,17
38,3.0,3.0,memory_36,17
39,3.0,3.0,memory_36,17
40,3.0,3.0,memory_36,17
41,3.0,3.0,memory_36,17
42,3.0,3.0,memory_36,17
43,3.0,3.0,memory_36,17
44,3.0,3.0,memory_36,17
45,3.0,3.0,memory_36,17
46,3.0,3.0,memory_36,17
47,3.0,3.0,memory_36,17
48,3.0,3.0,memory_36,17
49,3.0,3.0,memory_36,17
50,3.0,3.0,memory_36,17
51,3.0,3.0,memory_36,17
52,3.0,3.0,memory_36,17
53,3.0,3.0,memory_36,17
54,3.0,3.0,memory_36,17
55,3.0,3.0,memory_36,17
56,3.0,3.0,memory_36,17
57,3.0,3.0,memory_36,17
58,3.0,3.0,memory_36,17
59,3.0,3.0,memory_36,17
60,3.0,3.0,memory_36,17
61,3.0,3.0,memory_36,17
62,3.0,3.0,memory_36,17
63,3.0,3.0,memory_36,17
64,3.0,3.0,memory_36,17
65,3.0,3.0,memory_36,17
0,3.0,3.0,symmetric_random,17
1,3.0,3.0,symmetric_random,17
2,3.0,3.0,symmetric_random,17
3,3.0,3.0,symmetric_random,17
4,3.0,3.0,symmetric_random,17
5,3.0,3.0,symmetric_random,17
6,3.0,3.0,symmetric_random,17
7,3.0,3.0,symmetric_random,17
8,3.0,3.0,symmetric_random,17
9,3.0,3.0,symmetric_random,17
10,3.0,3.0,symmetric_random,17
11,3.0,3.0,symmetric_random,17
12,3.0,3.0,symmetric_random,17
13,3.0,3.0,symmetric_random,17
14,3.0,3.0,symmetric_random,17
15,3.0,3.0,symmetric_random,17
16,3.0,3.0,symmetric_random,17
17,3.0,3.0,symmetric_random,17
18,3.0,3.0,symmetric_random,17
19,3.0,3.0,symmetric_random,17
20,3.0,3.0,symmetric_random,17
21,3.0,3.0,symmetric_random,17
22,3.0,3.0,symmetric_random,17
23,3.0,3.0,symmetric_random,17
24,3.0,3.0,symmetric_random,17
25,3.0,3.0,symmetric_random,17
26,3.0,3.0,symmetric_random,17
27,3.0,3.0,symmetric_random,17
28,3.0,3.0,symmetric_random,17
29,3.0,3.0,symmetric_random,17
30,3.0,3.0,symmetric_random,17
31,3.0,3.0,symmetric_random,17
32,3.0,3.0,symmetric_random,17
33,3.0,3.0,symmetric_random,17
34,3.0,3.0,symmetric_random,17
35,3.0,3.0,symmetric_random,17
36,3.0,3.0,symmetric_random,17
37,3.0,3.0,symmetric_random,17
38,3.0,3.0,symmetric_random,17
39,3.0,3.0,symmetric_random,17
40,3.0,3.0,symmetric_random,17
41,3.0,3.0,symmetric_random,17
42,3.0,3.0,symmetric_random,17
43,3.0,3.0,symmetric_random,17
44,3.0,3.0,symmetric_random,17
45,3.0,3.0,symmetric_random,17
46,3.0,3.0,symmetric_random,17
47,3.0,3.0,symmetric_random,17
48,3.0,3.0,symmetric_random,17
49,3.0,3.0,symmetric_random,17
50,3.0,3.0,symmetric_random,17
51,3.0,3.0,symmetric_random,17
52,3.0,3.0,symmetric_random,17
53,3.0,3.0,symmetric_random,17
54,3.0,3.0,symmetric_random,17
55,3.0,3.0,symmetric_random,17
56,3.0,3.0,symmetric_random,17
57,3.0,3.0,symmetric_random,17
58,3.0,3.0,symmetric_random,17
59,3.0,3.0,symmetric_random,17
60,3.0,3.0,symmetric_random,17
61,3.0,3.0,symmetric_random,17
62,3.0,3.0,symmetric_random,17
63,3.0,3.0,symmetric_random,17
64,3.0,3.0,symmetric_random,17
65,3.0,3.0,symmetric_random,17
0,3.0,3.0,symmetric_legacy,17
1,3.0,3.0,symmetric_legacy,17
2,3.0,3.0,symmetric_legacy,17
3,3.0,3.0,symmetric_legacy,17
4,3.0,3.0,symmetric_legacy,17
5,3.0,3.0,symmetric_legacy,17
6,3.0,3.0,symmetric_legacy,17
7,3.0,3.0,symmetric_legacy,17
8,3.0,3.0,symmetric_legacy,17
9,3.0,3.0,symmetric_legacy,17
10,3.0,3.0,symmetric_legacy,17
11,3.0,3.0,symmetric_legacy,17
12,3.0,3.0,symmetric_legacy,17
13,3.0,3.0,symmetric_legacy,17
14,3.0,3.0,symmetric_legacy,17
15,3.0,3.0,symmetric_legacy,17
16,3.0,3.0,symmetric_legacy,17
17,3.0,3.0,symmetric_legacy,17
18,3.0,3.0,symmetric_legacy,17
19,3.0,3.0,symmetric_legacy,17
20,3.0,3.0,symmetric_legacy,17
21,3.0,3.0,symmetric_legacy,17
22,3.0,3.0,symmetric_legacy,17
23,3.0,3.0,symmetric_legacy,17
24,3.0,3.0,symmetric_legacy,17
25,3.0,3.0,symmetric_legacy,17
26,3.0,3.0,symmetric_legacy,17
27,3.0,3.0,symmetric_legacy,17
28,3.0,3.0,symmetric_legacy,17
29,3.0,3.0,symmetric_legacy,17
30,3.0,3.0,symmetric_legacy,17
31,3.0,3.0,symmetric_legacy,17
32,3.0,3.0,symmetric_legacy,17
33,3.0,3.0,symmetric_legacy,17
34,3.0,3.0,symmetric_legacy,17
35,3.0,3.0,symmetric_legacy,17
36,3.0,3.0,symmetric_legacy,17
37,3.0,3.0,symmetric_legacy,17
38,3.0,3.0,symmetric_legacy,17
39,3.0,3.0,symmetric_legacy,17
40,3.0,3.0,symmetric_legacy,17
41,3.0,3.0,symmetric_legacy,17
42,3.0,3.0,symmetric_legacy,17
43,3.0,3.0,symmetric_legacy,17
44,3.0,3.0,symmetric_legacy,17
45,3.0,3.0,symmetric_legacy,17
46,3.0,3.0,symmetric_legacy,17
47,3.0,3.0,symmetric_legacy,17
48,3.0,3.0,symmetric_legacy,17
49,3.0,3.0,symmetric_legacy,17
50,3.0,3.0,symmetric_legacy,17
51,3.0,3.0,symmetric_legacy,17
52,3.0,3.0,symmetric_legacy,17
53,3.0,3.0,symmetric_legacy,17
54,3.0,3.0,symmetric_legacy,17
55,3.0,3.0,symmetric_legacy,17
56,3.0,3.0,symmetric_legacy,17
57,3.0,3.0,symmetric_legacy,17
58,3.0,3.0,symmetric_legacy,17
59,3.0,3.0,symmetric_legacy,17
60,3.0,3.0,symmetric_legacy,17
61,3.0,3.0,symmetric_legacy,17
62,3.0,3.0,symmetric_legacy,17
63,3.0,3.0,symmetric_legacy,17
64,3.0,3.0,symmetric_legacy,17
65,3.0,3.0,symmetric_legacy,17
0,3.0,3.0,grid_r0.4_c0.5,17
1,3.0,3.0,grid_r0.4_c0.5,17
2,3.0,3.0,grid_r0.4_c0.5,17
3,3.0,3.0,grid_r0.4_c0.5,17
4,3.0,3.0,grid_r0.4_c0.5,17
5,3.0,3.0,grid_r0.4_c0.5,17
6,3.0,3.0,grid_r0.4_c0.5,17
7,3.0,3.0,grid_r0.4_c0.5,17
8,3.0,3.0,grid_r0.4_c0.5,17
9,3.0,3.0,grid_r0.4_c0.5,17
10,3.0,3.0,grid_r0.4_c0.5,17
11,3.0,3.0,grid_r0.4_c0.5,17
12,3.0,3.0,grid_r0.4_c0.5,17
13,3.0,3.0,grid_r0.4_c0.5,17
14,3.0,3.0,grid_r0.4_c0.5,17
15,3.0,3.0,grid_r0.4_c0.5,17
16,3.0,3.0,grid_r0.4_c0.5,17
17,3.0,3.0,grid_r0.4_c0.5,17
18,3.0,3.0,grid_r0.4_c0.5,17
19,3.0,3.0,grid_r0.4_c0.5,17
20,3.0,3.0,grid_r0.4_c0.5,17
21,3.0,3.0,grid_r0.4_c0.5,17
22,3.0,3.0,grid_r0.4_c0.5,17
23,3.0,3.0,grid_r0.4_c0.5,17
24,3.0,3.0,grid_r0.4_c0.5,17
25,3.0,3.0,grid_r0.4_c0.5,17
26,3.0,3.0,grid_r0.4_c0.5,17
27,3.0,3.0,grid_r0.4_c0.5,17
28,3.0,3.0,grid_r0.4_c0.5,17
29,3.0,3.0,grid_r0.4_c0.5,17
30,3.0,3.0,grid_r0.4_c0.5,17
31,3.0,3.0,grid_r0.4_c0.5,17
32,3.0,3.0,grid_r0.4_c0.5,17
33,3.0,3.0,grid_r0.4_c0.5,17
34,3.0,3.0,grid_r0.4_c0.5,17
35,3.0,3.0,grid_r0.4_c0.5,17
36,3.0,3.0,grid_r0.4_c0.5,17
37,3.0,3.0,grid_r0.4_c0.5,17
38,3.0,3.0,grid_r0.4_c0.5,17
39,3.0,3.0,grid_r0.4_c0.5,17
40,3.0,3.0,grid_r0.4_c0.5,17
41,3.0,3.0,grid_r0.4_c0.5,17
42,3.0,3.0,grid_r0.4_c0.5,17
43,3.0,3.0,grid_r0.4_c0.5,17
44,3.0,3.0,grid_r0.4_c0.5,17
45,3.0,3.0,grid_r0.4_c0.5,17
46,3.0,3.0,grid_r0.4_c0.5,17
47,3.0,3.0,grid_r0.4_c0.5,17
48,3.0,3.0,grid_r0.4_c0.5,17
49,3.0,3.0,grid_r0.4_c0.5,17
50,3.0,3.0,grid_r0.4_c0.5,17
51,3.0,3.0,grid_r0.4_c0.5,17
52,3.0,3.0,grid_r0.4_c0.5,17
53,3.0,3.0,grid_r0.4_c0.5,17
54,3.0,3.0,grid_r0.4_c0.5,17
55,3.0,3.0,grid_r0.4_c0.5,17
56,3.0,3.0,grid_r0.4_c0.5,17
57,3.0,3.0,grid_r0.4_c0.5,17
58,3.0,3.0,grid_r0.4_c0.5,17
59,3.0,3.0,grid_r0.4_c0.5,17
60,3.0,3.0,grid_r0.4_c0.5,17
61,3.0,3.0,grid_r0.4_c0.5,17
62,3.0,3.0,grid_r0.4_c0.5,17
63,3.0,3.0,grid_r0.4_c0.5,17
64,3.0,3.0,grid_r0.4_c0.5,17
65,3.0,3.0,grid_r0.4_c0.5,17
0,3.0,3.0,grid_r0.4_c1.0,17
1,3.0,3.0,grid_r0.4_c1.0,17
2,3.0,3.0,grid_r0.4_c1.0,17
3,3.0,3.0,grid_r0.4_c1.0,17
4,3.0,3.0,grid_r0.4_c1.0,17
5,3.0,3.0,grid_r0.4_c1.0,17
6,3.0,3.0,grid_r0.4_c1.0,17
7,3.0,3.0,grid_r0.4_c1.0,17
8,3.0,3.0,grid_r0.4_c1.0,17
9,3.0,3.0,grid_r0.4_c1.0,17
10,3.0,3.0,grid_r0.4_c1.0,17
11,3.0,3.0,grid_r0.4_c1.0,17
12,3.0,3.0,grid_r0.4_c1.0,17
13,3.0,3.0,grid_r0.4_c1.0,17
14,3.0,3.0,grid_r0.4_c1.0,17
15,3.0,3.0,grid_r0.4_c1.0,17
16,3.0,3.0,grid_r0.4_c1.0,17
17,3.0,3.0,grid_r0.4_c1.0,17
18,3.0,3.0,grid_r0.4_c1.0,17
19,3.0,3.0,grid_r0.4_c1.0,17
20,3.0,3.0,grid_r0.4_c1.0,17
21,3.0,3.0,grid_r0.4_c1.0,17
22,3.0,3.0,grid_r0.4_c1.0,17
23,3.0,3.0,grid_r0.4_c1.0,17
24,3.0,3.0,grid_r0.4_c1.0,17
25,3.0,3.0,grid_r0.4_c1.0,17
26,3.0,3.0,grid_r0.4_c1.0,17
27,3.0,3.0,grid_r0.4_c1.0,17
28,3.0,3.0,grid_r0.4_c1.0,17
29,3.0,3.0,grid_r0.4_c1.0,17
30,3.0,3.0,grid_r0.4_c1.0,17
31,3.0,3.0,grid_r0.4_c1.0,17
32,3.0,3.0,grid_r0.4_c1.0,17
33,3.0,3.0,grid_r0.4_c1.0,17
34,3.0,3.0,grid_r0.4_c1.0,17
35,3.0,3.0,grid_r0.4_c1.0,17
36,3.0,3.0,grid_r0.4_c1.0,17
37,3.0,3.0,grid_r0.4_c1.0,17
38,3.0,3.0,grid_r0.4_c1.0,17
39,3.0,3.0,grid_r0.4_c1.0,17
40,3.0,3.0,grid_r0.4_c1.0,17
41,3.0,3.0,grid_r0.4_c1.0,17
42,3.0,3.0,grid_r0.4_c1.0,17
43,3.0,3.0,grid_r0.4_c1.0,17
44,3.0,3.0,grid_r0.4_c1.0,17
45,3.0,3.0,grid_r0.4_c1.0,17
46,3.0,3.0,grid_r0.4_c1.0,17
47,3.0,3.0,grid_r0.4_c1.0,17
48,3.0,3.0,grid_r0.4_c1.0,17
49,3.0,3.0,grid_r0.4_c1.0,17
50,3.0,3.0,grid_r0.4_c1.0,17
51,3.0,3.0,grid_r0.4_c1.0,17
52,3.0,3.0,grid_r0.4_c1.0,17
53,3.0,3.0,grid_r0.4_c1.0,17
54,3.0,3.0,grid_r0.4_c1.0,17
55,3.0,3.0,grid_r0.4_c1.0,17
56,3.0,3.0,grid_r0.4_c1.0,17
57,3.0,3.0,grid_r0.4_c1.0,17
58,3.0,3.0,grid_r0.4_c1.0,17
59,3.0,3.0,grid_r0.4_c1.0,17
60,3.0,3.0,grid_r0.4_c1.0,17
61,3.0,3.0,grid_r0.4_c1.0,17
62,3.0,3.0,grid_r0.4_c1.0,17
63,3.0,3.0,grid_r0.4_c1.0,17
64,3.0,3.0,grid_r0.4_c1.0,17
65,3.0,3.0,grid_r0.4_c1.0,17
0,3.0,3.0,grid_r0.4_c1.5,17
1,3.0,3.0,grid_r0.4_c1.5,17
2,3.0,3.0,grid_r0.4_c1.5,17
3,3.0,3.0,grid_r0.4_c1.5,17
4,3.0,3.0,grid_r0.4_c1.5,17
5,3.0,3.0,grid_r0.4_c1.5,17
6,3.0,3.0,grid_r0.4_c1.5,17
7,3.0,3.0,grid_r0.4_c1.5,17
8,3.0,3.0,grid_r0.4_c1.5,17
9,3.0,3.0,grid_r0.4_c1.5,17
10,3.0,3.0,grid_r0.4_c1.5,17
11,3.0,3.0,grid_r0.4_c1.5,17
12,3.0,3.0,grid_r0.4_c1.5,17
13,3.0,3.0,grid_r0.4_c1.5,17
14,3.0,3.0,grid_r0.4_c1.5,17
15,3.0,3.0,grid_r0.4_c1.5,17
16,3.0,3.0,grid_r0.4_c1.5,17
17,3.0,3.0,grid_r0.4_c1.5,17
18,3.0,3.0,grid_r0.4_c1.5,17
19,3.0,3.0,grid_r0.4_c1.5,17
20,3.0,3.0,grid_r0.4_c1.5,17
21,3.0,3.0,grid_r0.4_c1.5,17
22,3.0,3.0,grid_r0.4_c1.5,17
23,3.0,3.0,grid_r0.4_c1.5,17
24,3.0,3.0,grid_r0.4_c1.5,17
25,3.0,3.0,grid_r0.4_c1.5,17
26,3.0,3.0,grid_r0.4_c1.5,17
27,3.0,3.0,grid_r0.4_c1.5,17
28,3.0,3.0,grid_r0.4_c1.5,17
29,3.0,3.0,grid_r0.4_c1.5,17
30,3.0,3.0,grid_r0.4_c1.5,17
31,3.0,3.0,grid_r0.4_c1.5,17
32,3.0,3.0,grid_r0.4_c1.5,17
33,3.0,3.0,grid_r0.4_c1.5,17
34,3.0,3.0,grid_r0.4_c1.5,17
35,3.0,3.0,grid_r0.4_c1.5,17
36,3.0,3.0,grid_r0.4_c1.5,17
37,3.0,3.0,grid_r0.4_c1.5,17
38,3.0,3.0,grid_r0.4_c1.5,17
39,3.0,3.0,grid_r0.4_c1.5,17
40,3.0,3.0,grid_r0.4_c1.5,17
41,3.0,3.0,grid_r0.4_c1.5,17
42,3.0,3.0,grid_r0.4_c1.5,17
43,3.0,3.0,grid_r0.4_c1.5,17
44,3.0,3.0,grid_r0.4_c1.5,17
45,3.0,3.0,grid_r0.4_c1.5,17
46,3.0,3.0,grid_r0.4_c1.5,17
47,3.0,3.0,grid_r0.4_c1.5,17
48,3.0,3.0,grid_r0.4_c1.5,17
49,3.0,3.0,grid_r0.4_c1.5,17
50,3.0,3.0,grid_r0.4_c1.5,17
51,3.0,3.0,grid_r0.4_c1.5,17
52,3.0,3.0,grid_r0.4_c1.5,17
53,3.0,3.0,grid_r0.4_c1.5,17
54,3.0,3.0,grid_r0.4_c1.5,17
55,3.0,3.0,grid_r0.4_c1.5,17
56,3.0,3.0,grid_r0.4_c1.5,17
57,3.0,3.0,grid_r0.4_c1.5,17
58,3.0,3.0,grid_r0.4_c1.5,17
59,3.0,3.0,grid_r0.4_c1.5,17
60,3.0,3.0,grid_r0.4_c1.5,17
61,3.0,3.0,grid_r0.4_c1.5,17
62,3.0,3.0,grid_r0.4_c1.5,17
63,3.0,3.0,grid_r0.4_c1.5,17
64,3.0,3.0,grid_r0.4_c1.5,17
65,3.0,3.0,grid_r0.4_c1.5,17
0,3.0,3.0,grid_r0.7_c0.5,17
1,3.0,3.0,grid_r0.7_c0.5,17
2,3.0,3.0,grid_r0.7_c0.5,17
3,3.0,3.0,grid_r0.7_c0.5,17
4,3.0,3.0,grid_r0.7_c0.5,17
5,3.0,3.0,grid_r0.7_c0.5,17
6,3.0,3.0,grid_r0.7_c0.5,17
7,3.0,3.0,grid_r0.7_c0.5,17
8,3.0,3.0,grid_r0.7_c0.5,17
9,3.0,3.0,grid_r0.7_c0.5,17
10,3.0,3.0,grid_r0.7_c0.5,17
11,3.0,3.0,grid_r0.7_c0.5,17
12,3.0,3.0,grid_r0.7_c0.5,17
13,3.0,3.0,grid_r0.7_c0.5,17
14,3.0,3.0,grid_r0.7_c0.5,17
15,3.0,3.0,grid_r0.7_c0.5,17
16,3.0,3.0,grid_r0.7_c0.5,17
17,3.0,3.0,grid_r0.7_c0.5,17
18,3.0,3.0,grid_r0.7_c0.5,17
19,3.0,3.0,grid_r0.7_c0.5,17
20,3.0,3.0,grid_r0.7_c0.5,17
21,3.0,3.0,grid_r0.7_c0.5,17
22,3.0,3.0,grid_r0.7_c0.5,17
23,3.0,3.0,grid_r0.7_c0.5,17
24,3.0,3.0,grid_r0.7_c0.5,17
25,3.0,3.0,grid_r0.7_c0.5,17
26,3.0,3.0,grid_r0.7_c0.5,17
27,3.0,3.0,grid_r0.7_c0.5,17
28,3.0,3.0,grid_r0.7_c0.5,17
29,3.0,3.0,grid_r0.7_c0.5,17
30,3.0,3.0,grid_r0.7_c0.5,17
31,3.0,3.0,grid_r0.7_c0.5,17
32,3.0,3.0,grid_r0.7_c0.5,17
33,3.0,3.0,grid_r0.7_c0.5,17
34,3.0,3.0,grid_r0.7_c0.5,17
35,3.0,3.0,grid_r0.7_c0.5,17
36,3.0,3.0,grid_r0.7_c0.5,17
37,3.0,3.0,grid_r0.7_c0.5,17
38,3.0,3.0,grid_r0.7_c0.5,17
39,3.0,3.0,grid_r0.7_c0.5,17
40,3.0,3.0,grid_r0.7_c0.5,17
41,3.0,3.0,grid_r0.7_c0.5,17
42,3.0,3.0,grid_r0.7_c0.5,17
43,3.0,3.0,grid_r0.7_c0.5,17
44,3.0,3.0,grid_r0.7_c0.5,17
45,3.0,3.0,grid_r0.7_c0.5,17
46,3.0,3.0,grid_r0.7_c0.5,17
47,3.0,3.0,grid_r0.7_c0.5,17
48,3.0,3.0,grid_r0.7_c0.5,17
49,3.0,3.0,grid_r0.7_c0.5,17
50,3.0,3.0,grid_r0.7_c0.5,17
51,3.0,3.0,grid_r0.7_c0.5,17
52,3.0,3.0,grid_r0.7_c0.5,17
53,3.0,3.0,grid_r0.7_c0.5,17
54,3.0,3.0,grid_r0.7_c0.5,17
55,3.0,3.0,grid_r0.7_c0.5,17
56,3.0,3.0,grid_r0.7_c0.5,17
57,3.0,3.0,grid_r0.7_c0.5,17
58,3.0,3.0,grid_r0.7_c0.5,17
59,3.0,3.0,grid_r0.7_c0.5,17
60,3.0,3.0,grid_r0.7_c0.5,17
61,3.0,3.0,grid_r0.7_c0.5,17
62,3.0,3.0,grid_r0.7_c0.5,17
63,3.0,3.0,grid_r0.7_c0.5,17
64,3.0,3.0,grid_r0.7_c0.5,17
65,3.0,3.0,grid_r0.7_c0.5,17
0,3.0,3.0,grid_r0.7_c1.0,17
1,3.0,3.0,grid_r0.7_c1.0,17
2,3.0,3.0,grid_r0.7_c1.0,17
3,3.0,3.0,grid_r0.7_c1.0,17
4,3.0,3.0,grid_r0.7_c1.0,17
5,3.0,3.0,grid_r0.7_c1.0,17
6,3.0,3.0,grid_r0.7_c1.0,17
7,3.0,3.0,grid_r0.7_c1.0,17
8,3.0,3.0,grid_r0.7_c1.0,17
9,3.0,3.0,grid_r0.7_c1.0,17
10,3.0,3.0,grid_r0.7_c1.0,17
11,3.0,3.0,grid_r0.7_c1.0,17
12,3.0,3.0,grid_r0.7_c1.0,17
13,3.0,3.0,grid_r0.7_c1.0,17
14,3.0,3.0,grid_r0.7_c1.0,17
15,3.0,3.0,grid_r0.7_c1.0,17
16,3.0,3.0,grid_r0.7_c1.0,17
17,3.0,3.0,grid_r0.7_c1.0,17
18,3.0,3.0,grid_r0.7_c1.0,17
19,3.0,3.0,grid_r0.7_c1.0,17
20,3.0,3.0,grid_r0.7_c1.0,17
21,3.0,3.0,grid_r0.7_c1.0,17
22,3.0,3.0,grid_r0.7_c1.0,17
23,3.0,3.0,grid_r0.7_c1.0,17
24,3.0,3.0,grid_r0.7_c1.0,17
25,3.0,3.0,grid_r0.7_c1.0,17
26,3.0,3.0,grid_r0.7_c1.0,17
27,3.0,3.0,grid_r0.7_c1.0,17
28,3.0,3.0,grid_r0.7_c1.0,17
29,3.0,3.0,grid_r0.7_c1.0,17
