time,case_id,employee,event
14,45:0,45,case_resolved
14,49:0,49,e_cancelled_by_resolution
14,49:0,49,case_resolved
14,106:0,106,d_cancelled_by_resolution
14,106:0,106,case_resolved
15,61:0,61,customer_received
15,68:0,68,customer_received
15,57:0,57,domestic_responded
15,57:0,57,domestic_material_not_issued
15,57:0,57,domestic_no_remedy
15,58:0,58,domestic_responded
15,58:0,58,domestic_material_not_issued
15,58:0,58,domestic_remedy_supported
15,17:0,17,customer_reviewed
15,17:0,17,customer_declined
15,82:0,82,customer_reviewed
15,82:0,82,customer_intervened
15,52:0,52,domestic_implementation_success
15,107:0,107,firm_case_processed
15,107:0,107,customer_firm_success
15,112:0,112,firm_case_processed
15,112:0,112,customer_firm_failure
15,52:0,52,e_cancelled_by_resolution
15,52:0,52,case_resolved
15,107:0,107,d_cancelled_by_resolution
15,107:0,107,case_resolved
16,59:0,59,domestic_responded
16,59:0,59,domestic_material_not_issued
16,59:0,59,domestic_no_remedy
16,61:0,61,domestic_responded
16,61:0,61,domestic_material_not_issued
16,61:0,61,domestic_no_remedy
16,85:0,85,customer_reviewed
16,85:0,85,customer_declined
16,88:0,88,customer_reviewed
16,88:0,88,customer_declined
16,58:0,58,domestic_implementation_success
16,82:0,82,firm_case_processed
16,82:0,82,customer_firm_failure
16,58:0,58,case_resolved
17,62:0,62,domestic_responded
17,62:0,62,domestic_material_not_issued
17,62:0,62,domestic_no_remedy
17,68:0,68,domestic_responded
17,68:0,68,domestic_material_not_issued
17,68:0,68,domestic_remedy_supported
17,100:0,100,customer_reviewed
17,100:0,100,customer_declined
17,12:0,12,customer_reviewed
17,12:0,12,customer_intervened
18,69:0,69,domestic_responded
18,69:0,69,domestic_material_not_issued
18,69:0,69,domestic_remedy_supported
18,70:0,70,domestic_responded
18,70:0,70,domestic_material_not_issued
18,70:0,70,domestic_remedy_supported
18,71:0,71,customer_reviewed
18,71:0,71,customer_declined
18,83:0,83,customer_reviewed
18,83:0,83,customer_intervened
18,68:0,68,domestic_implementation_success
18,12:0,12,firm_case_processed
18,12:0,12,customer_firm_failure
18,68:0,68,e_cancelled_by_resolution
18,68:0,68,case_resolved
19,71:0,71,domestic_responded
19,71:0,71,domestic_material_not_issued
19,71:0,71,domestic_no_remedy
19,73:0,73,domestic_responded
19,73:0,73,domestic_material_not_issued
19,73:0,73,domestic_no_remedy
19,20:0,20,customer_reviewed
19,20:0,20,customer_declined
19,27:0,27,customer_reviewed
19,27:0,27,customer_intervened
19,69:0,69,domestic_implementation_success
19,70:0,70,domestic_implementation_success
19,83:0,83,firm_case_processed
19,83:0,83,customer_firm_failure
19,69:0,69,e_cancelled_by_resolution
19,69:0,69,case_resolved
19,70:0,70,e_cancelled_by_resolution
19,70:0,70,case_resolved
20,75:0,75,domestic_responded
20,75:0,75,domestic_material_not_issued
20,75:0,75,domestic_remedy_supported
20,76:0,76,domestic_responded
20,76:0,76,domestic_material_not_issued
20,76:0,76,domestic_remedy_supported
20,108:0,108,customer_reviewed
20,108:0,108,customer_intervened
20,118:0,118,customer_reviewed
20,118:0,118,customer_declined
20,27:0,27,firm_case_processed
20,27:0,27,customer_firm_success
20,27:0,27,case_resolved
21,77:0,77,domestic_responded
21,77:0,77,domestic_material_not_issued
21,77:0,77,domestic_no_remedy
21,78:0,78,domestic_responded
21,78:0,78,domestic_material_not_issued
21,78:0,78,domestic_no_remedy
21,22:0,22,customer_reviewed
21,22:0,22,customer_intervened
21,90:0,90,customer_reviewed
21,90:0,90,customer_intervened
21,75:0,75,domestic_implementation_success
21,76:0,76,domestic_implementation_success
21,108:0,108,firm_case_processed
21,108:0,108,customer_firm_success
21,75:0,75,case_resolved
21,76:0,76,case_resolved
21,108:0,108,d_cancelled_by_resolution
21,108:0,108,case_resolved
22,79:0,79,domestic_responded
22,79:0,79,domestic_material_not_issued
22,79:0,79,domestic_remedy_supported
22,82:0,82,domestic_responded
22,82:0,82,domestic_material_not_issued
22,82:0,82,domestic_no_remedy
22,24:0,24,customer_reviewed
22,24:0,24,customer_intervened
22,39:0,39,customer_reviewed
22,39:0,39,customer_declined
22,22:0,22,firm_case_processed
22,22:0,22,customer_firm_success
22,90:0,90,firm_case_processed
22,90:0,90,customer_firm_failure
22,22:0,22,case_resolved
23,83:0,83,domestic_responded
23,83:0,83,domestic_material_not_issued
23,83:0,83,domestic_remedy_supported
23,85:0,85,domestic_responded
23,85:0,85,domestic_material_not_issued
23,85:0,85,domestic_no_remedy
23,77:0,77,customer_reviewed
23,77:0,77,customer_intervened
23,79:0,79,customer_reviewed
23,79:0,79,customer_declined
23,79:0,79,domestic_implementation_success
23,24:0,24,firm_case_processed
23,24:0,24,customer_firm_failure
23,79:0,79,case_resolved
24,88:0,88,domestic_responded
24,88:0,88,domestic_material_not_issued
24,88:0,88,domestic_no_remedy
24,89:0,89,domestic_responded
24,89:0,89,domestic_material_not_issued
24,89:0,89,domestic_no_remedy
24,50:0,50,customer_reviewed
24,50:0,50,customer_intervened
24,103:0,103,customer_reviewed
24,103:0,103,customer_declined
24,83:0,83,domestic_implementation_success
24,77:0,77,firm_case_processed
24,77:0,77,customer_firm_failure
24,83:0,83,case_resolved
25,90:0,90,domestic_responded
25,90:0,90,domestic_material_not_issued
25,90:0,90,domestic_no_remedy
25,99:0,99,domestic_responded
25,99:0,99,domestic_material_not_issued
25,99:0,99,domestic_remedy_supported
25,59:0,59,customer_reviewed
25,59:0,59,customer_intervened
25,101:0,101,customer_reviewed
25,101:0,101,customer_declined
25,50:0,50,firm_case_processed
25,50:0,50,customer_firm_success
25,50:0,50,case_resolved
26,100:0,100,domestic_responded
26,100:0,100,domestic_material_not_issued
26,100:0,100,domestic_no_remedy
26,101:0,101,domestic_responded
26,101:0,101,domestic_material_not_issued
26,101:0,101,domestic_no_remedy
26,61:0,61,customer_reviewed
26,61:0,61,customer_intervened
26,99:0,99,domestic_implementation_success
26,59:0,59,firm_case_processed
26,59:0,59,customer_firm_failure
26,99:0,99,case_resolved
27,102:0,102,domestic_responded
27,102:0,102,domestic_material_not_issued
27,102:0,102,domestic_remedy_supported
27,103:0,103,domestic_responded
27,103:0,103,domestic_material_not_issued
27,103:0,103,domestic_no_remedy
27,61:0,61,firm_case_processed
27,61:0,61,customer_firm_success
27,61:0,61,case_resolved
28,104:0,104,domestic_responded
28,104:0,104,domestic_material_not_issued
28,104:0,104,domestic_no_remedy
28,111:0,111,domestic_responded
28,111:0,111,domestic_material_not_issued
28,111:0,111,domestic_no_remedy
28,102:0,102,domestic_implementation_success
28,102:0,102,case_resolved
29,112:0,112,domestic_responded
29,112:0,112,domestic_material_not_issued
29,112:0,112,domestic_no_remedy
29,117:0,117,domestic_responded
29,117:0,117,domestic_material_not_issued
29,117:0,117,domestic_no_remedy
30,118:0,118,domestic_responded
30,118:0,118,domestic_material_not_issued
30,118:0,118,domestic_no_remedy
30,60:0,60,domestic_responded
30,60:0,60,domestic_material_not_issued
30,60:0,60,domestic_no_remedy
31,42:0,42,domestic_responded
31,42:0,42,domestic_material_not_issued
31,42:0,42,domestic_remedy_supported
31,113:0,113,domestic_responded
31,113:0,113,domestic_material_not_issued
31,113:0,113,domestic_no_remedy
32,42:0,42,domestic_implementation_success
32,42:0,42,case_resolved
