axis,level,mode,period,population,metric,mean,low,high,n
support,0.9,full,late,all,domestic_use,0.8968140492132098,0.8705919488699286,0.9224714239737382,20
support,0.9,full,late,all,customer_use,0.40378936267850757,0.364524592302727,0.44454688311704066,20
support,0.9,full,late,all,first_d,0.7451039691122665,0.7171700261894541,0.7731241218937112,20
support,0.9,full,late,all,first_e,0.22365469768586094,0.19442802284169464,0.2525475755369598,20
support,0.9,full,late,all,first_both,0.013047483285638924,0.005152736807405502,0.021625261257808556,20
support,0.9,full,late,all,neither,0.018193849916233615,0.01024620145277847,0.026122972614433335,20
support,0.9,full,late,all,d_to_e,0.16708718170700773,0.14001645883186575,0.19484547370990576,20
support,0.9,full,late,all,e_to_d,0.1386625968153045,0.11112594498735974,0.16591887340867376,20
support,0.9,full,late,all,both_use,0.3187972618079512,0.2809284148231078,0.3574053320996883,20
support,0.9,full,late,all,resolved,0.6306982290639688,0.5929519648834691,0.6656219938361883,20
support,0.9,full,late,all,unresolved,0.369301770936031,0.3343780061638116,0.4070480351165307,20
support,0.9,full,late,all,customer_route_success,0.26847160720368757,0.23187800628234445,0.305976000810223,20
support,0.9,full,late,all,customer_only_resolution,0.26430494053702086,0.22889897524538586,0.3021357754786063,20
support,0.9,full,late,all,joint_resolution,0.004166666666666665,0.0,0.012499999999999994,20
support,0.9,full,late,all,customer_user_any_resolution,0.5316682123607686,0.47551785203100994,0.5892123716328689,20
support,0.9,full,late,all,customer_unresolved,0.4683317876392314,0.4107876283671309,0.52448214796899,20
support,0.9,full,late,all,material_at_review,0.061480327873096055,0.037442984613313725,0.08773287312196482,20
support,0.9,full,late,all,standardized_no_material_score,0.2479354191629938,0.2428699098902456,0.2538645799485503,20
support,0.9,full,late,all,mechanical_material_increment,0.009613034024137825,0.005857610265230483,0.013641671271414484,20
support,0.9,full,late,all,mean_customer_merit,0.6059586374069986,0.5846638734715778,0.6305320019077959,20
support,0.9,full,late,all,mean_customer_dependence,0.4993869798178496,0.49159303593345527,0.5073876685281765,20
support,0.9,full,late,both_reachable,domestic_use,0.8777018778428708,0.8457731557172958,0.9095972215280561,20
support,0.9,full,late,both_reachable,customer_use,0.5565234852026697,0.5216819937499182,0.5915129338541517,20
support,0.9,full,late,both_reachable,first_d,0.6666979579158328,0.6337266189271394,0.6994398011850457,20
support,0.9,full,late,both_reachable,first_e,0.30980947878453863,0.27095594978728743,0.34830314158118514,20
support,0.9,full,late,both_reachable,first_both,0.019717634524699733,0.007627254986494113,0.0335896421592753,20
support,0.9,full,late,both_reachable,neither,0.00377492877492877,0.0,0.009472934472934461,20
support,0.9,full,late,both_reachable,d_to_e,0.22699637189343136,0.19556716257575227,0.25807953716344334,20
support,0.9,full,late,both_reachable,e_to_d,0.19128628540233825,0.15445563366762793,0.22562334053199046,20
support,0.9,full,late,both_reachable,both_use,0.4380002918204694,0.40108269849503414,0.4761215462159731,20
support,0.9,full,late,both_reachable,resolved,0.653484192101188,0.6108296252981824,0.6954997239777474,20
support,0.9,full,late,both_reachable,unresolved,0.346515807898812,0.3045002760222527,0.38917037470181776,20
support,0.9,full,late,both_reachable,customer_route_success,0.26847160720368757,0.23187800628234445,0.305976000810223,20
support,0.9,full,late,both_reachable,customer_only_resolution,0.26430494053702086,0.22889897524538586,0.3021357754786063,20
support,0.9,full,late,both_reachable,joint_resolution,0.004166666666666665,0.0,0.012499999999999994,20
support,0.9,full,late,both_reachable,customer_user_any_resolution,0.5316682123607686,0.47551785203100994,0.5892123716328689,20
support,0.9,full,late,both_reachable,customer_unresolved,0.4683317876392314,0.4107876283671309,0.52448214796899,20
support,0.9,full,late,both_reachable,material_at_review,0.061480327873096055,0.037442984613313725,0.08773287312196482,20
support,0.9,full,late,both_reachable,standardized_no_material_score,0.2479354191629938,0.2428699098902456,0.2538645799485503,20
support,0.9,full,late,both_reachable,mechanical_material_increment,0.009613034024137825,0.005857610265230483,0.013641671271414484,20
support,0.9,full,late,both_reachable,mean_customer_merit,0.6059586374069986,0.5846638734715778,0.6305320019077959,20
support,0.9,full,late,both_reachable,mean_customer_dependence,0.4993869798178496,0.49159303593345527,0.5073876685281765,20
support,0.9,objective,early,all,domestic_use,0.8462785332739429,0.8231370595020975,0.8690330275817457,20
support,0.9,objective,early,all,customer_use,0.4249400015340167,0.3805385631075053,0.47048517104686827,20
support,0.9,objective,early,all,first_d,0.6346210037330413,0.5938493648232062,0.6754653799183286,20
support,0.9,objective,early,all,first_e,0.3266478229623368,0.2855725876371673,0.3700487404653666,20
support,0.9,objective,early,all,first_both,0.00833771240199217,0.00294117647058823,0.01404598712326957,20
support,0.9,objective,early,all,neither,0.030393460902629565,0.01969075230466523,0.042528110808565,20
support,0.9,objective,early,all,d_to_e,0.08995446616968766,0.07363289026169345,0.10610287245053568,20
support,0.9,objective,early,all,e_to_d,0.20331981713890937,0.17499752096345336,0.23555430194268132,20
support,0.9,objective,early,all,both_use,0.3016119957105893,0.265144232954561,0.33833725163611716,20
support,0.9,objective,early,all,resolved,0.6260713890887234,0.5903134753936324,0.6601141846476003,20
support,0.9,objective,early,all,unresolved,0.3739286109112766,0.3398858153523998,0.4096865246063676,20
support,0.9,objective,early,all,customer_route_success,0.2531889962462718,0.19077906375100645,0.31067329310266606,20
support,0.9,objective,early,all,customer_only_resolution,0.2479325859898615,0.1872748964464328,0.30433101099751647,20
support,0.9,objective,early,all,joint_resolution,0.00525641025641025,0.0,0.013846153846153831,20
support,0.9,objective,early,all,customer_user_any_resolution,0.5547256834582687,0.4933483525579598,0.6131133131896482,20
support,0.9,objective,early,all,customer_unresolved,0.44527431654173133,0.38688668681035165,0.50665164744204,20
support,0.9,objective,early,all,material_at_review,0.027539682539682524,0.010158730158730155,0.04658730158730156,20
support,0.9,objective,early,all,standardized_no_material_score,0.24527923244130712,0.23719961633275793,0.25240979128965857,20
support,0.9,objective,early,all,mechanical_material_increment,0.004167092533934461,0.0016056549942295606,0.007110802746087637,20
support,0.9,objective,early,all,mean_customer_merit,0.5935542194833676,0.5593674778486599,0.6240990040851722,20
support,0.9,objective,early,all,mean_customer_dependence,0.5001207731762302,0.4946201715392467,0.5055635410081446,20
support,0.9,objective,early,both_reachable,domestic_use,0.8106039318054323,0.7805289882510409,0.8397011616908597,20
support,0.9,objective,early,both_reachable,customer_use,0.5893836367140175,0.5447142347711945,0.6348289161152447,20
support,0.9,objective,early,both_reachable,first_d,0.5196116088793243,0.48054231704332956,0.5609895546117343,20
support,0.9,objective,early,both_reachable,first_e,0.45138607671394954,0.40617457042946636,0.4987013578306817,20
support,0.9,objective,early,both_reachable,first_both,0.011562627187627177,0.00423115079365079,0.01995697878510376,20
support,0.9,objective,early,both_reachable,neither,0.017439687219098964,0.008474002849002838,0.02762930587930582,20
support,0.9,objective,early,both_reachable,d_to_e,0.12643493281244073,0.10336035516714215,0.1496287504285226,20
support,0.9,objective,early,both_reachable,e_to_d,0.27942969573848064,0.24907457254614326,0.31171730024421573,20
support,0.9,objective,early,both_reachable,both_use,0.41742725573854866,0.375801633610165,0.45599848186056624,20
support,0.9,objective,early,both_reachable,resolved,0.658628583802855,0.6170886277740587,0.7016632562440752,20
support,0.9,objective,early,both_reachable,unresolved,0.34137141619714484,0.2983367437559248,0.38291137222594124,20
support,0.9,objective,early,both_reachable,customer_route_success,0.2531889962462718,0.19077906375100645,0.31067329310266606,20
support,0.9,objective,early,both_reachable,customer_only_resolution,0.2479325859898615,0.1872748964464328,0.30433101099751647,20
support,0.9,objective,early,both_reachable,joint_resolution,0.00525641025641025,0.0,0.013846153846153831,20
support,0.9,objective,early,both_reachable,customer_user_any_resolution,0.5547256834582687,0.4933483525579598,0.6131133131896482,20
support,0.9,objective,early,both_reachable,customer_unresolved,0.44527431654173133,0.38688668681035165,0.50665164744204,20
support,0.9,objective,early,both_reachable,material_at_review,0.027539682539682524,0.010158730158730155,0.04658730158730156,20
support,0.9,objective,early,both_reachable,standardized_no_material_score,0.24527923244130712,0.23719961633275793,0.25240979128965857,20
support,0.9,objective,early,both_reachable,mechanical_material_increment,0.004167092533934461,0.0016056549942295606,0.007110802746087637,20
support,0.9,objective,early,both_reachable,mean_customer_merit,0.5935542194833676,0.5593674778486599,0.6240990040851722,20
support,0.9,objective,early,both_reachable,mean_customer_dependence,0.5001207731762302,0.4946201715392467,0.5055635410081446,20
support,0.9,objective,late,all,domestic_use,0.8982898383159881,0.8725940640713846,0.9244358991702742,20
support,0.9,objective,late,all,customer_use,0.37970383418890935,0.3412281615855114,0.41938473907036905,20
support,0.9,objective,late,all,first_d,0.7422732533164343,0.7145446409465687,0.7702892600278644,20
support,0.9,objective,late,all,first_e,0.22780120295537717,0.19888205619553015,0.25515282712153886,20
support,0.9,objective,late,all,first_both,0.011731693811954715,0.0041644163763066185,0.020176397718371594,20
support,0.9,objective,late,all,neither,0.018193849916233615,0.01024620145277847,0.026122972614433335,20
support,0.9,objective,late,all,d_to_e,0.14017093742157738,0.11193435970236432,0.16913541736247287,20
support,0.9,objective,late,all,e_to_d,0.14428489118759885,0.1198918450538558,0.16937866884805222,20
support,0.9,objective,late,all,both_use,0.29618752242113106,0.26221085499822494,0.32960451040706673,20
support,0.9,objective,late,all,resolved,0.6207455579429095,0.5836404011527343,0.6556985582520073,20
support,0.9,objective,late,all,unresolved,0.37925444205709036,0.34430144174799243,0.41635959884726564,20
support,0.9,objective,late,all,customer_route_success,0.2603032708605464,0.21529732326926596,0.3062476985733565,20
support,0.9,objective,late,all,customer_only_resolution,0.25645711701439255,0.21356471080948633,0.29988902619997815,20
support,0.9,objective,late,all,joint_resolution,0.003846153846153845,0.0,0.011538461538461536,20
support,0.9,objective,late,all,customer_user_any_resolution,0.5161975816581081,0.4591784585383657,0.5723961661618395,20
support,0.9,objective,late,all,customer_unresolved,0.48380241834189197,0.42760383383816036,0.5408215414616341,20
support,0.9,objective,late,all,material_at_review,0.038324998015400485,0.01578947368421052,0.06415020441374927,20
support,0.9,objective,late,all,standardized_no_material_score,0.24389668688519955,0.23853318568560625,0.25013346438525474,20
support,0.9,objective,late,all,mechanical_material_increment,0.00608420578901407,0.00253956133211299,0.010202182140881498,20
support,0.9,objective,late,all,mean_customer_merit,0.5896312002190406,0.5674257381515841,0.6147124486467674,20
support,0.9,objective,late,all,mean_customer_dependence,0.4988098143355826,0.49042014039847115,0.5075067930957909,20
support,0.9,objective,late,both_reachable,domestic_use,0.8812357179216793,0.8498440038065256,0.9124357371815205,20
support,0.9,objective,late,both_reachable,customer_use,0.5223962706038563,0.4909847263495206,0.554656857360679,20
support,0.9,objective,late,both_reachable,first_d,0.6635147281021682,0.6345580382195039,0.6938431833567498,20
support,0.9,objective,late,both_reachable,first_e,0.3145552085982032,0.27884530826324305,0.3488374493943498,20
support,0.9,objective,late,both_reachable,first_both,0.01815513452469973,0.006190062111801242,0.03178141656619916,20
support,0.9,objective,late,both_reachable,neither,0.00377492877492877,0.0,0.009472934472934461,20
support,0.9,objective,late,both_reachable,d_to_e,0.18968592748095334,0.15754884249509382,0.22246720025696082,20
support,0.9,objective,late,both_reachable,e_to_d,0.19956585529481136,0.16665694152319022,0.23152162207872515,20
support,0.9,objective,late,both_reachable,both_use,0.4074069173004645,0.37462983300661284,0.4421964808987903,20
support,0.9,objective,late,both_reachable,resolved,0.6395502738602046,0.5993628899426313,0.680557788280384,20
support,0.9,objective,late,both_reachable,unresolved,0.3604497261397954,0.31944221171961595,0.4006371100573686,20
support,0.9,objective,late,both_reachable,customer_route_success,0.2603032708605464,0.21529732326926596,0.3062476985733565,20
support,0.9,objective,late,both_reachable,customer_only_resolution,0.25645711701439255,0.21356471080948633,0.29988902619997815,20
support,0.9,objective,late,both_reachable,joint_resolution,0.003846153846153845,0.0,0.011538461538461536,20
support,0.9,objective,late,both_reachable,customer_user_any_resolution,0.5161975816581081,0.4591784585383657,0.5723961661618395,20
support,0.9,objective,late,both_reachable,customer_unresolved,0.48380241834189197,0.42760383383816036,0.5408215414616341,20
support,0.9,objective,late,both_reachable,material_at_review,0.038324998015400485,0.01578947368421052,0.06415020441374927,20
support,0.9,objective,late,both_reachable,standardized_no_material_score,0.24389668688519955,0.23853318568560625,0.25013346438525474,20
support,0.9,objective,late,both_reachable,mechanical_material_increment,0.00608420578901407,0.00253956133211299,0.010202182140881498,20
support,0.9,objective,late,both_reachable,mean_customer_merit,0.5896312002190406,0.5674257381515841,0.6147124486467674,20
support,0.9,objective,late,both_reachable,mean_customer_dependence,0.4988098143355826,0.49042014039847115,0.5075067930957909,20
