axis,mode,population,level,contrast,metric,mean,low,high,n
delay,disabled,all,,highest_minus_lowest,domestic_use,0.01432087973317413,-0.011076678762955702,0.04002022133149825,20
delay,disabled,all,,highest_minus_lowest,customer_use,0.012925726075868236,-0.018112427547632592,0.043541851792471435,20
delay,disabled,all,,highest_minus_lowest,first_d,0.005375811549134904,-0.025870820544799267,0.03850182448365583,20
delay,disabled,all,,highest_minus_lowest,first_e,-0.006344946580769945,-0.03762393531133971,0.021708130107686414,20
delay,disabled,all,,highest_minus_lowest,first_both,-0.001016473836241275,-0.007628342103632796,0.005850321190437469,20
delay,disabled,all,,highest_minus_lowest,neither,0.00198560886787631,-0.011504533499446273,0.01620812813236505,20
delay,disabled,all,,highest_minus_lowest,d_to_e,0.020287146492879476,-0.012247924383050971,0.05155268089723416,20
delay,disabled,all,,highest_minus_lowest,e_to_d,0.009961542020280491,-0.007556584346184909,0.027785290018083723,20
delay,disabled,all,,highest_minus_lowest,both_use,0.029232214676918656,-0.002348931492252184,0.06327458138985377,20
delay,disabled,all,,highest_minus_lowest,resolved,-0.048904103946318535,-0.08634930700060715,-0.013089673472398037,20
delay,disabled,all,,highest_minus_lowest,unresolved,0.04890410394631855,0.013089673472398053,0.08634930700060713,20
delay,disabled,all,,highest_minus_lowest,customer_route_success,-0.0046088215927815885,-0.035623695890422746,0.025217014370389486,20
delay,disabled,all,,highest_minus_lowest,customer_only_resolution,-0.0046088215927815885,-0.035623695890422746,0.025217014370389486,20
delay,disabled,all,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,20
delay,disabled,all,,highest_minus_lowest,customer_user_any_resolution,0.013500527197509177,-0.04082901479826135,0.05742882172032865,20
delay,disabled,all,,highest_minus_lowest,customer_unresolved,-0.013500527197509165,-0.05742882172032862,0.0408290147982613,20
delay,disabled,all,,highest_minus_lowest,material_at_review,-0.015997609878044654,-0.0376147095959596,0.006524142976588619,20
delay,disabled,all,,highest_minus_lowest,standardized_no_material_score,-5.237961320565809e-05,-0.004130641226008409,0.004854247745849583,20
delay,disabled,all,,highest_minus_lowest,mechanical_material_increment,0.0,0.0,0.0,20
delay,disabled,all,,highest_minus_lowest,mean_customer_merit,-0.004601936267074514,-0.02147144490702786,0.014097378137605926,20
delay,disabled,all,,highest_minus_lowest,mean_customer_dependence,0.00294262770367619,-0.0006726712543371098,0.006779238845813053,20
delay,disabled,both_reachable,,highest_minus_lowest,domestic_use,0.010109489180993757,-0.026174559516045314,0.047236333772088794,20
delay,disabled,both_reachable,,highest_minus_lowest,customer_use,0.021742068414539628,-0.01829049945977421,0.06297105934999114,20
delay,disabled,both_reachable,,highest_minus_lowest,first_d,-0.0029980543403428624,-0.04561694528963475,0.043217095038070905,20
delay,disabled,both_reachable,,highest_minus_lowest,first_e,-0.003762835765178349,-0.048034110772365086,0.03729017561934773,20
delay,disabled,both_reachable,,highest_minus_lowest,first_both,-0.0006116452991452994,-0.010092881944444444,0.00970239049145298,20
delay,disabled,both_reachable,,highest_minus_lowest,neither,0.007372535404666515,-0.00992925593654786,0.023141809440312827,20
delay,disabled,both_reachable,,highest_minus_lowest,d_to_e,0.02611654947886328,-0.021315292869142632,0.07225777197231824,20
delay,disabled,both_reachable,,highest_minus_lowest,e_to_d,0.01371918882048192,-0.009944356521188422,0.037608513408890556,20
delay,disabled,both_reachable,,highest_minus_lowest,both_use,0.03922409300019991,-0.007641299685648334,0.08736119102784587,20
delay,disabled,both_reachable,,highest_minus_lowest,resolved,-0.027118537538657124,-0.07644236380199952,0.017403825927617963,20
delay,disabled,both_reachable,,highest_minus_lowest,unresolved,0.027118537538657117,-0.01740382592761799,0.07644236380199944,20
delay,disabled,both_reachable,,highest_minus_lowest,customer_route_success,-0.0046088215927815885,-0.035623695890422746,0.025217014370389486,20
delay,disabled,both_reachable,,highest_minus_lowest,customer_only_resolution,-0.0046088215927815885,-0.035623695890422746,0.025217014370389486,20
delay,disabled,both_reachable,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,20
delay,disabled,both_reachable,,highest_minus_lowest,customer_user_any_resolution,0.013500527197509177,-0.04082901479826135,0.05742882172032865,20
delay,disabled,both_reachable,,highest_minus_lowest,customer_unresolved,-0.013500527197509165,-0.05742882172032862,0.0408290147982613,20
delay,disabled,both_reachable,,highest_minus_lowest,material_at_review,-0.015997609878044654,-0.0376147095959596,0.006524142976588619,20
delay,disabled,both_reachable,,highest_minus_lowest,standardized_no_material_score,-5.237961320565809e-05,-0.004130641226008409,0.004854247745849583,20
delay,disabled,both_reachable,,highest_minus_lowest,mechanical_material_increment,0.0,0.0,0.0,20
delay,disabled,both_reachable,,highest_minus_lowest,mean_customer_merit,-0.004601936267074514,-0.02147144490702786,0.014097378137605926,20
delay,disabled,both_reachable,,highest_minus_lowest,mean_customer_dependence,0.00294262770367619,-0.0006726712543371098,0.006779238845813053,20
delay,full,all,,highest_minus_lowest,domestic_use,0.011881855342930231,-0.01297049292761501,0.03684566624133414,20
delay,full,all,,highest_minus_lowest,customer_use,0.036170784393806214,0.014514154245086076,0.06077024647455019,20
delay,full,all,,highest_minus_lowest,first_d,0.0029688384409422785,-0.028034532385920182,0.03624959506833742,20
delay,full,all,,highest_minus_lowest,first_e,-0.0051007641702517405,-0.03689913153010874,0.023074291498358795,20
delay,full,all,,highest_minus_lowest,first_both,0.00014631686143314008,-0.006977389132185628,0.007106200243554892,20
delay,full,all,,highest_minus_lowest,neither,0.00198560886787631,-0.011504533499446273,0.01620812813236505,20
delay,full,all,,highest_minus_lowest,d_to_e,0.04112523170262483,0.01074708269820776,0.0718196153090819,20
delay,full,all,,highest_minus_lowest,e_to_d,0.008766700040554791,-0.010635800603138857,0.027517638173846424,20
delay,full,all,,highest_minus_lowest,both_use,0.05003824860461274,0.020834534328720372,0.07979607297914161,20
delay,full,all,,highest_minus_lowest,resolved,-0.04870584762710363,-0.0867220183203149,-0.011902976738728139,20
delay,full,all,,highest_minus_lowest,unresolved,0.04870584762710363,0.011902976738728128,0.08672201832031486,20
delay,full,all,,highest_minus_lowest,customer_route_success,-0.02649416814379755,-0.05490495950871159,0.0005287261495591078,20
delay,full,all,,highest_minus_lowest,customer_only_resolution,-0.02649416814379755,-0.05490495950871159,0.0005287261495591078,20
delay,full,all,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,20
delay,full,all,,highest_minus_lowest,customer_user_any_resolution,0.04049178401650079,-0.016201123054741154,0.08902991494280191,20
delay,full,all,,highest_minus_lowest,customer_unresolved,-0.04049178401650081,-0.08902991494280192,0.01620112305474114,20
delay,full,all,,highest_minus_lowest,material_at_review,-0.020300451750579627,-0.04136405939187268,0.0002689268461007338,20
delay,full,all,,highest_minus_lowest,standardized_no_material_score,0.0003555523853845985,-0.003559711818755684,0.004708334941416937,20
delay,full,all,,highest_minus_lowest,mechanical_material_increment,-0.003115214040379205,-0.006439635109770462,0.00017685374790148983,20
delay,full,all,,highest_minus_lowest,mean_customer_merit,-0.001997240443864459,-0.016825231225829244,0.01335362590005083,20
delay,full,all,,highest_minus_lowest,mean_customer_dependence,0.0023970379675052832,-0.000947939876527387,0.005899751680464237,20
delay,full,both_reachable,,highest_minus_lowest,domestic_use,0.0074067864782910555,-0.027067116959470634,0.043573049866909457,20
delay,full,both_reachable,,highest_minus_lowest,customer_use,0.05148246059243182,0.020800496507393046,0.08705462788862744,20
delay,full,both_reachable,,highest_minus_lowest,first_d,-0.005596590376378901,-0.04864501978597092,0.04212298145920829,20
delay,full,both_reachable,,highest_minus_lowest,first_e,-0.0033382127726205744,-0.04876890050936387,0.03723660365997555,20
delay,full,both_reachable,,highest_minus_lowest,first_both,0.0015622677443329607,-0.008542534722222222,0.012369359090486778,20
delay,full,both_reachable,,highest_minus_lowest,neither,0.007372535404666515,-0.00992925593654786,0.023141809440312827,20
delay,full,both_reachable,,highest_minus_lowest,d_to_e,0.05325840562071944,0.006347427121930276,0.0998052948008254,20
delay,full,both_reachable,,highest_minus_lowest,e_to_d,0.011441109110336984,-0.014820527971835152,0.03622128455842847,20
delay,full,both_reachable,,highest_minus_lowest,both_use,0.0662617824753894,0.023329381604524257,0.11099308119757922,20
delay,full,both_reachable,,highest_minus_lowest,resolved,-0.02922376890785026,-0.07932920371251587,0.012970952344475229,20
delay,full,both_reachable,,highest_minus_lowest,unresolved,0.029223768907850268,-0.012970952344475305,0.07932920371251588,20
delay,full,both_reachable,,highest_minus_lowest,customer_route_success,-0.02649416814379755,-0.05490495950871159,0.0005287261495591078,20
delay,full,both_reachable,,highest_minus_lowest,customer_only_resolution,-0.02649416814379755,-0.05490495950871159,0.0005287261495591078,20
delay,full,both_reachable,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,20
delay,full,both_reachable,,highest_minus_lowest,customer_user_any_resolution,0.04049178401650079,-0.016201123054741154,0.08902991494280191,20
delay,full,both_reachable,,highest_minus_lowest,customer_unresolved,-0.04049178401650081,-0.08902991494280192,0.01620112305474114,20
delay,full,both_reachable,,highest_minus_lowest,material_at_review,-0.020300451750579627,-0.04136405939187268,0.0002689268461007338,20
delay,full,both_reachable,,highest_minus_lowest,standardized_no_material_score,0.0003555523853845985,-0.003559711818755684,0.004708334941416937,20
delay,full,both_reachable,,highest_minus_lowest,mechanical_material_increment,-0.003115214040379205,-0.006439635109770462,0.00017685374790148983,20
delay,full,both_reachable,,highest_minus_lowest,mean_customer_merit,-0.001997240443864459,-0.016825231225829244,0.01335362590005083,20
delay,full,both_reachable,,highest_minus_lowest,mean_customer_dependence,0.0023970379675052832,-0.000947939876527387,0.005899751680464237,20
delay,objective,all,,highest_minus_lowest,domestic_use,0.01574945116174556,-0.010227114118864686,0.042608726164056185,20
delay,objective,all,,highest_minus_lowest,customer_use,0.012716666842418756,-0.01762802535249977,0.04276993207130045,20
delay,objective,all,,highest_minus_lowest,first_d,0.006804382977706333,-0.024759163128627203,0.04119151525528261,20
delay,objective,all,,highest_minus_lowest,first_e,-0.007773518009341373,-0.038748017192244015,0.020712617589893442,20
delay,objective,all,,highest_minus_lowest,first_both,-0.001016473836241275,-0.007628342103632796,0.005850321190437469,20
delay,objective,all,,highest_minus_lowest,neither,0.00198560886787631,-0.011504533499446273,0.01620812813236505,20
delay,objective,all,,highest_minus_lowest,d_to_e,0.021506658688001428,-0.01105754104792708,0.0527725728254358,20
delay,objective,all,,highest_minus_lowest,e_to_d,0.009961542020280491,-0.007556584346184909,0.027785290018083723,20
delay,objective,all,,highest_minus_lowest,both_use,0.03045172687204061,-0.0016308026386438598,0.06420585031485161,20
delay,objective,all,,highest_minus_lowest,resolved,-0.046199298825177613,-0.08594102646199778,-0.007310177899184009,20
delay,objective,all,,highest_minus_lowest,unresolved,0.04619929882517763,0.0073101778991840165,0.08594102646199778,20
delay,objective,all,,highest_minus_lowest,customer_route_success,-0.0027003248607554405,-0.033546841359242664,0.02923532535714299,20
delay,objective,all,,highest_minus_lowest,customer_only_resolution,-0.0027003248607554405,-0.033546841359242664,0.02923532535714299,20
delay,objective,all,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,20
delay,objective,all,,highest_minus_lowest,customer_user_any_resolution,0.017426180792280418,-0.03663165206459588,0.06238863395212224,20
delay,objective,all,,highest_minus_lowest,customer_unresolved,-0.017426180792280414,-0.0623886339521223,0.0366316520645958,20
delay,objective,all,,highest_minus_lowest,material_at_review,-0.015796629485887788,-0.03706141448420858,0.006322521918973323,20
delay,objective,all,,highest_minus_lowest,standardized_no_material_score,-0.00010240387272219403,-0.004260828935497715,0.004828376207679975,20
delay,objective,all,,highest_minus_lowest,mechanical_material_increment,-0.0024315669493599145,-0.005828242794319821,0.0010230364342072717,20
delay,objective,all,,highest_minus_lowest,mean_customer_merit,-0.004670400281595511,-0.021864581974590666,0.014129212685403071,20
delay,objective,all,,highest_minus_lowest,mean_customer_dependence,0.002825912538740055,-0.0008213446936518713,0.006685281408637358,20
delay,objective,both_reachable,,highest_minus_lowest,domestic_use,0.012192822514327096,-0.02376116887656778,0.04838443254507202,20
delay,objective,both_reachable,,highest_minus_lowest,customer_use,0.02101008643255764,-0.017636498369056685,0.06089236388328263,20
delay,objective,both_reachable,,highest_minus_lowest,first_d,-0.0009147210070095307,-0.04372256509122409,0.046576631189135555,20
delay,objective,both_reachable,,highest_minus_lowest,first_e,-0.005846169098511683,-0.050188987432090895,0.03563615748552965,20
delay,objective,both_reachable,,highest_minus_lowest,first_both,-0.0006116452991452994,-0.010092881944444444,0.00970239049145298,20
delay,objective,both_reachable,,highest_minus_lowest,neither,0.007372535404666515,-0.00992925593654786,0.023141809440312827,20
delay,objective,both_reachable,,highest_minus_lowest,d_to_e,0.02746790083021463,-0.019684103954013748,0.0735920590907208,20
delay,objective,both_reachable,,highest_minus_lowest,e_to_d,0.01371918882048192,-0.009944356521188422,0.037608513408890556,20
delay,objective,both_reachable,,highest_minus_lowest,both_use,0.04057544435155126,-0.006312143691572986,0.08883743044883549,20
delay,objective,both_reachable,,highest_minus_lowest,resolved,-0.024506414546099347,-0.07571740398164839,0.02020791006722761,20
delay,objective,both_reachable,,highest_minus_lowest,unresolved,0.02450641454609934,-0.020207910067227636,0.07571740398164836,20
delay,objective,both_reachable,,highest_minus_lowest,customer_route_success,-0.0027003248607554405,-0.033546841359242664,0.02923532535714299,20
delay,objective,both_reachable,,highest_minus_lowest,customer_only_resolution,-0.0027003248607554405,-0.033546841359242664,0.02923532535714299,20
delay,objective,both_reachable,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,20
delay,objective,both_reachable,,highest_minus_lowest,customer_user_any_resolution,0.017426180792280418,-0.03663165206459588,0.06238863395212224,20
delay,objective,both_reachable,,highest_minus_lowest,customer_unresolved,-0.017426180792280414,-0.0623886339521223,0.0366316520645958,20
delay,objective,both_reachable,,highest_minus_lowest,material_at_review,-0.015796629485887788,-0.03706141448420858,0.006322521918973323,20
delay,objective,both_reachable,,highest_minus_lowest,standardized_no_material_score,-0.00010240387272219403,-0.004260828935497715,0.004828376207679975,20
delay,objective,both_reachable,,highest_minus_lowest,mechanical_material_increment,-0.0024315669493599145,-0.005828242794319821,0.0010230364342072717,20
delay,objective,both_reachable,,highest_minus_lowest,mean_customer_merit,-0.004670400281595511,-0.021864581974590666,0.014129212685403071,20
delay,objective,both_reachable,,highest_minus_lowest,mean_customer_dependence,0.002825912538740055,-0.0008213446936518713,0.006685281408637358,20
support,disabled,all,,highest_minus_lowest,domestic_use,0.24047463645868916,0.21321773115243334,0.26891693854030335,20
support,disabled,all,,highest_minus_lowest,customer_use,-0.18737045013102382,-0.21617044256827764,-0.15818383457627644,20
support,disabled,all,,highest_minus_lowest,first_d,0.23337022787005246,0.20500876696233186,0.26537895238155,20
support,disabled,all,,highest_minus_lowest,first_e,-0.15767373015282343,-0.1849568982862732,-0.1314661906893681,20
support,disabled,all,,highest_minus_lowest,first_both,0.001813816028932305,-0.005875198202959825,0.010458662461569422,20
support,disabled,all,,highest_minus_lowest,neither,-0.07751031374616134,-0.0984011391876772,-0.05571709254085709,20
support,disabled,all,,highest_minus_lowest,d_to_e,-0.031510536007132696,-0.056660967648347105,-0.004652257012225848,20
support,disabled,all,,highest_minus_lowest,e_to_d,0.005290592559704354,-0.018785217568750418,0.029278852365101936,20
support,disabled,all,,highest_minus_lowest,both_use,-0.02440612741849606,-0.05336010409364855,0.007657732828422062,20
support,disabled,all,,highest_minus_lowest,resolved,0.409655637022892,0.37195930856591003,0.4480612043712099,20
support,disabled,all,,highest_minus_lowest,unresolved,-0.409655637022892,-0.44806120437121005,-0.37195930856591003,20
support,disabled,all,,highest_minus_lowest,customer_route_success,0.008607724906099519,-0.023861855275071238,0.042806402516686944,20
support,disabled,all,,highest_minus_lowest,customer_only_resolution,0.004761571059945675,-0.028439498465572373,0.039939702379234124,20
support,disabled,all,,highest_minus_lowest,joint_resolution,0.003846153846153845,0.0,0.011538461538461536,20
support,disabled,all,,highest_minus_lowest,customer_user_any_resolution,0.2247743377193842,0.16774423990397289,0.28269433048748066,20
support,disabled,all,,highest_minus_lowest,customer_unresolved,-0.2247743377193842,-0.28269433048748066,-0.16774423990397302,20
support,disabled,all,,highest_minus_lowest,material_at_review,0.03155343624383872,0.013389100579503054,0.052943424931621505,20
support,disabled,all,,highest_minus_lowest,standardized_no_material_score,-0.000574872570237911,-0.00562383042265626,0.004462999460090201,20
support,disabled,all,,highest_minus_lowest,mechanical_material_increment,0.0,0.0,0.0,20
support,disabled,all,,highest_minus_lowest,mean_customer_merit,-0.003185055025209127,-0.024067451930491132,0.017344801763014672,20
support,disabled,all,,highest_minus_lowest,mean_customer_dependence,0.0005108849260915205,-0.004436274103130957,0.006103738437902651,20
support,disabled,both_reachable,,highest_minus_lowest,domestic_use,0.2693376236456471,0.23368112506892746,0.30881216404282,20
support,disabled,both_reachable,,highest_minus_lowest,customer_use,-0.2609625242002612,-0.29938769974391494,-0.22054717407330574,20
support,disabled,both_reachable,,highest_minus_lowest,first_d,0.2598514051594286,0.21793047643509572,0.3083163960748112,20
support,disabled,both_reachable,,highest_minus_lowest,first_e,-0.22310381063513773,-0.26928810461276004,-0.18072689726069285,20
support,disabled,both_reachable,,highest_minus_lowest,first_both,0.00296636002886003,-0.00838944354256854,0.015985292658730152,20
support,disabled,both_reachable,,highest_minus_lowest,neither,-0.03971395455315087,-0.05479388679049237,-0.024943981811572535,20
support,disabled,both_reachable,,highest_minus_lowest,d_to_e,-0.0408250735939835,-0.0796141576966869,0.0010070701086760379,20
support,disabled,both_reachable,,highest_minus_lowest,e_to_d,0.006519858457358464,-0.028540550595238082,0.04032739812271063,20
support,disabled,both_reachable,,highest_minus_lowest,both_use,-0.031338855107765004,-0.0721857512174427,0.013027570795707277,20
support,disabled,both_reachable,,highest_minus_lowest,resolved,0.37574013904292713,0.331301635668318,0.42190730745507243,20
support,disabled,both_reachable,,highest_minus_lowest,unresolved,-0.37574013904292713,-0.42190730745507243,-0.331301635668318,20
support,disabled,both_reachable,,highest_minus_lowest,customer_route_success,0.008607724906099519,-0.023861855275071238,0.042806402516686944,20
support,disabled,both_reachable,,highest_minus_lowest,customer_only_resolution,0.004761571059945675,-0.028439498465572373,0.039939702379234124,20
support,disabled,both_reachable,,highest_minus_lowest,joint_resolution,0.003846153846153845,0.0,0.011538461538461536,20
support,disabled,both_reachable,,highest_minus_lowest,customer_user_any_resolution,0.2247743377193842,0.16774423990397289,0.28269433048748066,20
support,disabled,both_reachable,,highest_minus_lowest,customer_unresolved,-0.2247743377193842,-0.28269433048748066,-0.16774423990397302,20
support,disabled,both_reachable,,highest_minus_lowest,material_at_review,0.03155343624383872,0.013389100579503054,0.052943424931621505,20
support,disabled,both_reachable,,highest_minus_lowest,standardized_no_material_score,-0.000574872570237911,-0.00562383042265626,0.004462999460090201,20
support,disabled,both_reachable,,highest_minus_lowest,mechanical_material_increment,0.0,0.0,0.0,20
support,disabled,both_reachable,,highest_minus_lowest,mean_customer_merit,-0.003185055025209127,-0.024067451930491132,0.017344801763014672,20
support,disabled,both_reachable,,highest_minus_lowest,mean_customer_dependence,0.0005108849260915205,-0.004436274103130957,0.006103738437902651,20
support,full,all,,highest_minus_lowest,domestic_use,0.23786248371954746,0.21045428217743092,0.2668783186640984,20
support,full,all,,highest_minus_lowest,customer_use,-0.17097634452562693,-0.19881196394594583,-0.1438030037938143,20
support,full,all,,highest_minus_lowest,first_d,0.23384506783439898,0.2060220011652957,0.2657183505371617,20
support,full,all,,highest_minus_lowest,first_e,-0.15936808231229188,-0.18660414254227695,-0.13190772614247406,20
support,full,all,,highest_minus_lowest,first_both,0.0043491176977384655,-0.0040617524432931314,0.013643686123262633,20
support,full,all,,highest_minus_lowest,neither,-0.07882610321984554,-0.09956282993386152,-0.05661123248670109,20
support,full,all,,highest_minus_lowest,d_to_e,-0.015957379911073516,-0.0422053442825704,0.011062709554151886,20
support,full,all,,highest_minus_lowest,e_to_d,-0.00033170181259002186,-0.028257023537372104,0.025472261904380768,20
support,full,all,,highest_minus_lowest,both_use,-0.011939964025925082,-0.04469043534159883,0.022761314637567285,20
support,full,all,,highest_minus_lowest,resolved,0.4136917770346417,0.3721411684257119,0.45584995521051436,20
support,full,all,,highest_minus_lowest,unresolved,-0.4136917770346418,-0.4558499552105143,-0.3721411684257119,20
support,full,all,,highest_minus_lowest,customer_route_success,0.010677714804469583,-0.02610980741852763,0.047794692419187754,20
support,full,all,,highest_minus_lowest,customer_only_resolution,0.006511048137802918,-0.03264248664183775,0.045815817524408844,20
support,full,all,,highest_minus_lowest,joint_resolution,0.004166666666666665,0.0,0.012499999999999994,20
support,full,all,,highest_minus_lowest,customer_user_any_resolution,0.2289511493600743,0.16138498137165685,0.29348908060034223,20
support,full,all,,highest_minus_lowest,customer_unresolved,-0.22895114936007435,-0.2934890806003423,-0.1613849813716569,20
support,full,all,,highest_minus_lowest,material_at_review,0.0511887658263158,0.028130424380327153,0.07640684818542536,20
support,full,all,,highest_minus_lowest,standardized_no_material_score,0.0025839379525480002,-0.0018607111832143989,0.007201645115537132,20
support,full,all,,highest_minus_lowest,mechanical_material_increment,0.007997150093353982,0.00444635416254959,0.011950250927933446,20
support,full,all,,highest_minus_lowest,mean_customer_merit,0.009116276170475796,-0.010164997228645873,0.02909718570431443,20
support,full,all,,highest_minus_lowest,mean_customer_dependence,0.0013730445043253353,-0.0025477065713267865,0.0053588845060794,20
support,full,both_reachable,,highest_minus_lowest,domestic_use,0.2646133073763624,0.22778033584400229,0.3034262402766479,20
support,full,both_reachable,,highest_minus_lowest,customer_use,-0.23842385762749574,-0.27439833629572435,-0.19840266306982876,20
support,full,both_reachable,,highest_minus_lowest,first_d,0.26049280743126557,0.21988219708675952,0.3086096824474453,20
support,full,both_reachable,,highest_minus_lowest,first_e,-0.2250965642583261,-0.2706028140641592,-0.18262752629892226,20
support,full,both_reachable,,highest_minus_lowest,first_both,0.005880211380211381,-0.006059230699855694,0.019102452127452124,20
support,full,both_reachable,,highest_minus_lowest,neither,-0.04127645455315086,-0.056303250389585884,-0.026115039044839534,20
support,full,both_reachable,,highest_minus_lowest,d_to_e,-0.01920750474938099,-0.0588418972942568,0.02321391989079363,20
support,full,both_reachable,,highest_minus_lowest,e_to_d,-0.0017597114351146608,-0.04337887815811204,0.03549960030262447,20
support,full,both_reachable,,highest_minus_lowest,both_use,-0.015087004804284265,-0.06579061180012645,0.03662713062629899,20
support,full,both_reachable,,highest_minus_lowest,resolved,0.3816646708370241,0.3339207162170571,0.4306944011227542,20
support,full,both_reachable,,highest_minus_lowest,unresolved,-0.3816646708370241,-0.43069440112275426,-0.3339207162170571,20
support,full,both_reachable,,highest_minus_lowest,customer_route_success,0.010677714804469583,-0.02610980741852763,0.047794692419187754,20
support,full,both_reachable,,highest_minus_lowest,customer_only_resolution,0.006511048137802918,-0.03264248664183775,0.045815817524408844,20
support,full,both_reachable,,highest_minus_lowest,joint_resolution,0.004166666666666665,0.0,0.012499999999999994,20
support,full,both_reachable,,highest_minus_lowest,customer_user_any_resolution,0.2289511493600743,0.16138498137165685,0.29348908060034223,20
support,full,both_reachable,,highest_minus_lowest,customer_unresolved,-0.22895114936007435,-0.2934890806003423,-0.1613849813716569,20
support,full,both_reachable,,highest_minus_lowest,material_at_review,0.0511887658263158,0.028130424380327153,0.07640684818542536,20
support,full,both_reachable,,highest_minus_lowest,standardized_no_material_score,0.0025839379525480002,-0.0018607111832143989,0.007201645115537132,20
support,full,both_reachable,,highest_minus_lowest,mechanical_material_increment,0.007997150093353982,0.00444635416254959,0.011950250927933446,20
support,full,both_reachable,,highest_minus_lowest,mean_customer_merit,0.009116276170475796,-0.010164997228645873,0.02909718570431443,20
support,full,both_reachable,,highest_minus_lowest,mean_customer_dependence,0.0013730445043253353,-0.0025477065713267865,0.0053588845060794,20
support,objective,all,,highest_minus_lowest,domestic_use,0.23933827282232553,0.2117496442053527,0.2681274819747593,20
support,objective,all,,highest_minus_lowest,customer_use,-0.18509772285829657,-0.2140067503557429,-0.1556449005031017,20
support,objective,all,,highest_minus_lowest,first_d,0.23101435203856688,0.20166566091497243,0.26374617967433034,20
support,objective,all,,highest_minus_lowest,first_e,-0.1565373665164598,-0.18413000528875081,-0.13006231808341615,20
support,objective,all,,highest_minus_lowest,first_both,0.0030333282240542552,-0.004858433959451396,0.012203994890768134,20
support,objective,all,,highest_minus_lowest,neither,-0.07751031374616134,-0.0984011391876772,-0.05571709254085709,20
support,objective,all,,highest_minus_lowest,d_to_e,-0.03159368456589101,-0.05731543861067399,-0.0048978053364043235,20
support,objective,all,,highest_minus_lowest,e_to_d,0.005290592559704354,-0.018785217568750418,0.029278852365101936,20
support,objective,all,,highest_minus_lowest,both_use,-0.023269763782132424,-0.051948382894258884,0.008529344377445272,20
support,objective,all,,highest_minus_lowest,resolved,0.407356482688854,0.3681684083005796,0.4477699367833511,20
support,objective,all,,highest_minus_lowest,unresolved,-0.407356482688854,-0.4477699367833511,-0.3681684083005796,20
support,objective,all,,highest_minus_lowest,customer_route_success,0.005653179451554068,-0.029244941930990677,0.04173158349111327,20
support,objective,all,,highest_minus_lowest,customer_only_resolution,0.001807025605400224,-0.03457280130824054,0.038807579263558364,20
support,objective,all,,highest_minus_lowest,joint_resolution,0.003846153846153845,0.0,0.011538461538461536,20
support,objective,all,,highest_minus_lowest,customer_user_any_resolution,0.2216303983254448,0.16072765444408246,0.28153731984604663,20
support,objective,all,,highest_minus_lowest,customer_unresolved,-0.2216303983254448,-0.2815373198460467,-0.1607276544440826,20
support,objective,all,,highest_minus_lowest,material_at_review,0.03306858775899023,0.013841306461855996,0.05566004802730807,20
support,objective,all,,highest_minus_lowest,standardized_no_material_score,-0.00035230452976793976,-0.005231548447468472,0.0044670976467094635,20
support,objective,all,,highest_minus_lowest,mechanical_material_increment,0.005201473209275101,0.0020991593890670427,0.008774538357334428,20
support,objective,all,,highest_minus_lowest,mean_customer_merit,-0.00263247707709745,-0.02350318711172163,0.01762704393464345,20
support,objective,all,,highest_minus_lowest,mean_customer_dependence,0.0007760066280114275,-0.004114102515811828,0.006286666459371745,20
support,objective,both_reachable,,highest_minus_lowest,domestic_use,0.26814714745517093,0.23128509323464067,0.3079156924508073,20
support,objective,both_reachable,,highest_minus_lowest,customer_use,-0.25858157181930885,-0.2983172460926121,-0.21745272123727238,20
support,objective,both_reachable,,highest_minus_lowest,first_d,0.257309577617601,0.21439742230883538,0.3058759920564352,20
support,objective,both_reachable,,highest_minus_lowest,first_e,-0.2219133344446615,-0.26827513844683853,-0.1791012271357099,20
support,objective,both_reachable,,highest_minus_lowest,first_both,0.004317711380211381,-0.007170078987266476,0.017466537966537958,20
support,objective,both_reachable,,highest_minus_lowest,neither,-0.03971395455315087,-0.05479388679049237,-0.024943981811572535,20
support,objective,both_reachable,,highest_minus_lowest,d_to_e,-0.040985948754858656,-0.07961087084353213,0.0009005779630084369,20
support,objective,both_reachable,,highest_minus_lowest,e_to_d,0.006519858457358464,-0.028540550595238082,0.04032739812271063,20
support,objective,both_reachable,,highest_minus_lowest,both_use,-0.03014837891728881,-0.07122858096062698,0.014218046986183468,20
support,objective,both_reachable,,highest_minus_lowest,resolved,0.3728829961857843,0.3267188509532799,0.4195262172614822,20
support,objective,both_reachable,,highest_minus_lowest,unresolved,-0.3728829961857843,-0.41952621726148226,-0.32671885095327996,20
support,objective,both_reachable,,highest_minus_lowest,customer_route_success,0.005653179451554068,-0.029244941930990677,0.04173158349111327,20
support,objective,both_reachable,,highest_minus_lowest,customer_only_resolution,0.001807025605400224,-0.03457280130824054,0.038807579263558364,20
support,objective,both_reachable,,highest_minus_lowest,joint_resolution,0.003846153846153845,0.0,0.011538461538461536,20
