scenario,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds
domestic_0.15_help_on,4,44,0,0,0,0,0,0,58,0,0,58,0,0,0,24,82,82,0,0,82,80,40,38,0.4878048780487805,0.4878048780487805,0.975609756097561,0.8658536585365854,0.07317073170731707,0.06097560975609756,0.0,0.4084507042253521,6.448275862068965,0.35,0.425,0.7,0.4,0.6039403891014838,0.5049483166384808,0.7073170731707317,0.7073170731707317,0.575,6.916666666666667,6.5,2776,553
domestic_0.15_help_on,5,44,0,0,0,0,0,0,58,0,0,58,0,0,0,27,85,85,0,0,85,84,58,57,0.6823529411764706,0.6823529411764706,0.9882352941176471,0.8352941176470589,0.09411764705882353,0.07058823529411765,0.0,0.6197183098591549,6.090909090909091,0.25862068965517243,0.43103448275862066,0.5294117647058824,0.43137254901960786,0.5782305913280334,0.4857711811736209,0.6823529411764706,0.6823529411764706,0.5689655172413793,7.037037037037037,7.0,2800,593
domestic_0.15_help_on,6,44,0,0,0,0,0,0,59,0,0,59,0,0,0,27,86,86,0,0,86,84,60,58,0.6976744186046512,0.6976744186046512,0.9767441860465116,0.8604651162790697,0.08139534883720931,0.05813953488372093,0.0,0.6486486486486487,6.458333333333333,0.3,0.38333333333333336,0.6833333333333333,0.5,0.5903139968111576,0.5026451477034514,0.686046511627907,0.686046511627907,0.6166666666666667,8.74074074074074,9.0,2891,628
domestic_0.15_help_on,7,44,0,0,0,0,0,0,57,0,0,57,0,0,0,27,84,84,0,0,84,84,47,47,0.5595238095238095,0.5595238095238095,1.0,0.8333333333333334,0.047619047619047616,0.11904761904761904,0.0,0.4714285714285714,6.212121212121212,0.2978723404255319,0.3617021276595745,0.5957446808510638,0.3829787234042553,0.5860503262069121,0.488312958955703,0.6785714285714286,0.6785714285714286,0.6382978723404256,7.037037037037037,7.0,2755,578
domestic_0.15_help_on,8,44,0,0,0,0,0,0,59,0,0,59,0,0,0,12,71,71,0,0,71,71,43,43,0.6056338028169014,0.6056338028169014,1.0,0.8591549295774648,0.014084507042253521,0.1267605633802817,0.0,0.5409836065573771,6.424242424242424,0.23255813953488372,0.23255813953488372,0.627906976744186,0.5116279069767442,0.5812991565244949,0.5196853369214885,0.8309859154929577,0.8309859154929577,0.7674418604651163,9.333333333333334,10.5,2767,499
domestic_0.15_help_on,9,44,0,0,0,0,0,0,40,0,0,40,0,0,0,24,64,64,0,0,64,64,44,44,0.6875,0.6875,1.0,0.875,0.0625,0.0625,0.0,0.6428571428571429,5.388888888888889,0.3181818181818182,0.4318181818181818,0.75,0.6,0.567981830171723,0.4692838176404285,0.625,0.625,0.5681818181818182,6.708333333333333,7.0,1961,406
domestic_0.15_help_on,10,44,0,0,0,0,0,0,59,0,0,59,0,0,0,18,77,77,0,0,77,77,35,35,0.45454545454545453,0.45454545454545453,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.38235294117647056,6.923076923076923,0.22857142857142856,0.34285714285714286,0.5428571428571428,0.5714285714285714,0.6180330285690455,0.4749849303461669,0.7662337662337663,0.7662337662337663,0.6571428571428571,7.555555555555555,7.0,2791,516
domestic_0.15_help_on,11,44,0,0,0,0,0,0,51,0,0,51,0,0,0,24,75,75,0,0,75,75,35,35,0.4666666666666667,0.4666666666666667,1.0,0.84,0.08,0.08,0.0,0.36507936507936506,5.6521739130434785,0.34285714285714286,0.42857142857142855,0.5882352941176471,0.4117647058823529,0.6483338305610643,0.5311373248959672,0.68,0.68,0.5714285714285714,6.625,7.0,2454,474
domestic_0.15_help_on,12,44,0,0,0,0,0,0,53,0,0,53,0,0,0,24,77,77,0,0,77,77,55,55,0.7142857142857143,0.7142857142857143,1.0,0.8311688311688312,0.09090909090909091,0.07792207792207792,0.0,0.65625,6.261904761904762,0.2545454545454545,0.36363636363636365,0.6,0.34,0.5956782223265854,0.4949274902854416,0.6883116883116883,0.6883116883116883,0.6363636363636364,7.583333333333333,7.0,2567,543
domestic_0.15_help_on,13,44,0,0,0,0,0,0,60,0,0,60,0,0,0,28,88,88,0,0,88,84,62,58,0.7045454545454546,0.7045454545454546,0.9545454545454546,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.6388888888888888,6.391304347826087,0.20967741935483872,0.27419354838709675,0.5409836065573771,0.47540983606557374,0.6042644622128903,0.5120630545680709,0.6818181818181818,0.6818181818181818,0.7258064516129032,6.535714285714286,6.5,2883,631
domestic_0.15_help_on,14,44,0,0,0,0,0,0,45,0,0,45,0,0,0,24,69,69,0,0,69,69,39,39,0.5652173913043478,0.5652173913043478,1.0,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.4915254237288136,6.241379310344827,0.2564102564102564,0.358974358974359,0.5135135135135135,0.3783783783783784,0.5735924136325526,0.4955006363249224,0.6521739130434783,0.6521739130434783,0.6410256410256411,6.458333333333333,6.0,2180,434
domestic_0.15_help_on,15,44,0,0,0,0,0,0,47,0,0,47,0,0,0,31,78,78,0,0,78,76,57,55,0.7307692307692307,0.7307692307692307,0.9743589743589743,0.8205128205128205,0.07692307692307693,0.10256410256410256,0.0,0.671875,5.744186046511628,0.38596491228070173,0.45614035087719296,0.5535714285714286,0.42857142857142855,0.6052710042872702,0.5035260107918358,0.6025641025641025,0.6025641025641025,0.543859649122807,7.161290322580645,7.0,2337,539
domestic_0.15_help_on,16,44,0,0,0,0,0,0,63,0,0,63,0,0,0,18,81,81,0,0,81,81,43,43,0.5308641975308642,0.5308641975308642,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.49333333333333335,5.45945945945946,0.2558139534883721,0.27906976744186046,0.5581395348837209,0.5116279069767442,0.6349303218458296,0.4815852942520703,0.7777777777777778,0.7777777777777778,0.7209302325581395,7.111111111111111,7.0,2963,586
domestic_0.15_help_on,17,44,0,0,0,0,0,0,60,0,0,60,0,0,0,25,85,85,0,0,85,83,47,45,0.5529411764705883,0.5529411764705883,0.9764705882352941,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0.4647887323943662,6.696969696969697,0.2553191489361702,0.3191489361702128,0.5319148936170213,0.40425531914893614,0.5915507949628402,0.49283790803726674,0.7058823529411765,0.7058823529411765,0.6808510638297872,7.4,8.0,2885,588
domestic_0.15_help_on,18,44,0,0,0,0,0,0,48,0,0,48,0,0,0,23,71,71,0,0,71,70,57,56,0.8028169014084507,0.8028169014084507,0.9859154929577465,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0.7586206896551724,6.0227272727272725,0.3157894736842105,0.3333333333333333,0.5789473684210527,0.45614035087719296,0.5741749239612355,0.4917241785657679,0.676056338028169,0.676056338028169,0.6666666666666666,7.086956521739131,7.0,2323,504
domestic_0.15_help_on,19,44,0,0,0,0,0,0,49,0,0,49,0,0,0,26,75,75,0,0,75,74,62,61,0.8266666666666667,0.8266666666666667,0.9866666666666667,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0.7903225806451613,5.877551020408164,0.24193548387096775,0.3548387096774194,0.5254237288135594,0.423728813559322,0.6224926493591634,0.5000979347393759,0.6533333333333333,0.6533333333333333,0.6451612903225806,7.1923076923076925,7.5,2392,535
domestic_0.35_help_off,0,44,0,0,0,0,0,0,37,0,0,37,0,0,0,32,69,69,0,0,69,69,51,51,0.7391304347826086,0.7391304347826086,1.0,0.8115942028985508,0.08695652173913043,0.10144927536231885,0.0,0.6785714285714286,5.447368421052632,0.19607843137254902,0.45098039215686275,0.5121951219512195,0.1951219512195122,0.579811245787382,0.4948654488872417,0.5362318840579711,0.5362318840579711,0.5490196078431373,5.53125,5.5,1842,431
domestic_0.35_help_off,1,44,0,0,0,0,0,0,49,0,0,49,0,0,0,32,81,81,0,0,81,80,51,50,0.6296296296296297,0.6296296296296297,0.9876543209876543,0.7901234567901234,0.037037037037037035,0.1728395061728395,0.0,0.53125,6.5588235294117645,0.23529411764705882,0.3333333333333333,0.3673469387755102,0.32653061224489793,0.5353750717213834,0.5030474534101895,0.6049382716049383,0.6049382716049383,0.6666666666666666,6.15625,5.5,2402,548
domestic_0.35_help_off,2,44,0,0,0,0,0,0,46,0,0,46,0,0,0,29,75,75,0,0,75,75,48,48,0.64,0.64,1.0,0.8133333333333334,0.05333333333333334,0.13333333333333333,0.0,0.5573770491803278,5.970588235294118,0.20833333333333334,0.3541666666666667,0.4090909090909091,0.4772727272727273,0.6095160651179324,0.5164410042520959,0.6133333333333333,0.6133333333333333,0.6458333333333334,6.586206896551724,7.0,2261,489
domestic_0.35_help_off,3,44,0,0,0,0,0,0,52,0,0,52,0,0,0,32,84,84,0,0,84,80,56,52,0.6666666666666666,0.6666666666666666,0.9523809523809523,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.6111111111111112,5.886363636363637,0.32142857142857145,0.4107142857142857,0.5283018867924528,0.49056603773584906,0.5914529510812133,0.48981469693550306,0.6190476190476191,0.6190476190476191,0.5892857142857143,6.46875,7.0,2547,577
domestic_0.35_help_off,4,44,0,0,0,0,0,0,45,0,0,45,0,0,0,37,82,82,0,0,82,80,39,37,0.47560975609756095,0.47560975609756095,0.975609756097561,0.8658536585365854,0.07317073170731707,0.06097560975609756,0.0,0.39436619718309857,6.571428571428571,0.23076923076923078,0.46153846153846156,0.6363636363636364,0.30303030303030304,0.6075078536472412,0.5076392991163906,0.5487804878048781,0.5487804878048781,0.5384615384615384,6.27027027027027,6.0,2257,534
domestic_0.35_help_off,5,44,0,0,0,0,0,0,52,0,0,52,0,0,0,33,85,85,0,0,85,84,54,53,0.6352941176470588,0.6352941176470588,0.9882352941176471,0.8352941176470589,0.09411764705882353,0.07058823529411765,0.0,0.5633802816901409,6.075,0.18518518518518517,0.4074074074074074,0.45652173913043476,0.391304347826087,0.5724532017496488,0.48334252284703055,0.611764705882353,0.611764705882353,0.5925925925925926,6.515151515151516,7.0,2555,574
domestic_0.35_help_off,6,44,0,0,0,0,0,0,52,0,0,52,0,0,0,34,86,86,0,0,86,84,54,52,0.627906976744186,0.627906976744186,0.9767441860465116,0.8604651162790697,0.08139534883720931,0.05813953488372093,0.0,0.5675675675675675,6.119047619047619,0.16666666666666666,0.35185185185185186,0.5306122448979592,0.4897959183673469,0.5993608528542369,0.5022381369246569,0.6046511627906976,0.6046511627906976,0.6481481481481481,6.382352941176471,6.0,2557,588
domestic_0.35_help_off,7,44,0,0,0,0,0,0,55,0,0,55,0,0,0,29,84,84,0,0,84,84,47,47,0.5595238095238095,0.5595238095238095,1.0,0.8333333333333334,0.047619047619047616,0.11904761904761904,0.0,0.4714285714285714,6.242424242424242,0.19148936170212766,0.3404255319148936,0.4666666666666667,0.35555555555555557,0.5860503262069121,0.488312958955703,0.6547619047619048,0.6547619047619048,0.6595744680851063,6.517241379310345,7.0,2664,566
domestic_0.35_help_off,8,44,0,0,0,0,0,0,48,0,0,48,0,0,0,23,71,71,0,0,71,71,39,39,0.5492957746478874,0.5492957746478874,1.0,0.8591549295774648,0.014084507042253521,0.1267605633802817,0.0,0.47540983606557374,6.448275862068965,0.1282051282051282,0.2564102564102564,0.4722222222222222,0.4722222222222222,0.5737491871886411,0.5213557977733778,0.676056338028169,0.676056338028169,0.7435897435897436,7.043478260869565,7.0,2322,464
domestic_0.35_help_off,9,44,0,0,0,0,0,0,39,0,0,39,0,0,0,25,64,64,0,0,64,64,41,41,0.640625,0.640625,1.0,0.875,0.0625,0.0625,0.0,0.5892857142857143,5.424242424242424,0.24390243902439024,0.36585365853658536,0.5405405405405406,0.5945945945945946,0.5622397226639706,0.4707028064936154,0.609375,0.609375,0.6341463414634146,5.88,6.0,1902,388
domestic_0.35_help_off,10,44,0,0,0,0,0,0,53,0,0,53,0,0,0,24,77,77,0,0,77,77,32,32,0.4155844155844156,0.4155844155844156,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.3382352941176471,7.086956521739131,0.15625,0.28125,0.41935483870967744,0.5161290322580645,0.6198290068013488,0.474055809961884,0.6883116883116883,0.6883116883116883,0.71875,6.625,6.5,2544,501
domestic_0.35_help_off,11,44,0,0,0,0,0,0,43,0,0,43,0,0,0,32,75,75,0,0,75,75,33,33,0.44,0.44,1.0,0.84,0.08,0.08,0.0,0.3333333333333333,5.9523809523809526,0.24242424242424243,0.42424242424242425,0.43333333333333335,0.4,0.6562188099820089,0.5330800283285424,0.5733333333333334,0.5733333333333334,0.5757575757575758,6.1875,6.0,2133,459
domestic_0.35_help_off,12,44,0,0,0,0,0,0,42,0,0,42,0,0,0,35,77,77,0,0,77,77,50,50,0.6493506493506493,0.6493506493506493,1.0,0.8311688311688312,0.09090909090909091,0.07792207792207792,0.0,0.578125,6.135135135135135,0.22,0.44,0.5238095238095238,0.30952380952380953,0.5866627126468696,0.4951571029844875,0.5454545454545454,0.5454545454545454,0.56,7.142857142857143,7.0,2140,516
domestic_0.35_help_off,13,44,0,0,0,0,0,0,55,0,0,55,0,0,0,33,88,88,0,0,88,84,56,52,0.6363636363636364,0.6363636363636364,0.9545454545454546,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.5555555555555556,6.275,0.14285714285714285,0.2857142857142857,0.4528301886792453,0.4716981132075472,0.6088997715140907,0.5123576144282288,0.625,0.625,0.7142857142857143,6.03030303030303,6.0,2674,600
domestic_0.35_help_off,14,44,0,0,0,0,0,0,41,0,0,41,0,0,0,28,69,69,0,0,69,69,38,38,0.5507246376811594,0.5507246376811594,1.0,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.4745762711864407,6.321428571428571,0.21052631578947367,0.42105263157894735,0.4117647058823529,0.3235294117647059,0.5786684810299353,0.49385609025115,0.5942028985507246,0.5942028985507246,0.5789473684210527,6.178571428571429,6.0,2018,423
domestic_0.35_help_off,15,44,0,0,0,0,0,0,42,0,0,42,0,0,0,36,78,78,0,0,78,76,50,48,0.6410256410256411,0.6410256410256411,0.9743589743589743,0.8205128205128205,0.07692307692307693,0.10256410256410256,0.0,0.5625,5.666666666666667,0.32,0.46,0.46808510638297873,0.48936170212765956,0.6068862785025623,0.5025866349818479,0.5384615384615384,0.5384615384615384,0.54,6.5,7.0,2124,509
domestic_0.35_help_off,16,44,0,0,0,0,0,0,52,0,0,52,0,0,0,29,81,81,0,0,81,81,39,39,0.48148148148148145,0.48148148148148145,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.44,5.333333333333333,0.23076923076923078,0.3333333333333333,0.43243243243243246,0.5405405405405406,0.6213360927774826,0.4824860144705285,0.6419753086419753,0.6419753086419753,0.6666666666666666,6.9655172413793105,7.0,2542,561
domestic_0.35_help_off,17,44,0,0,0,0,0,0,57,0,0,57,0,0,0,28,85,85,0,0,85,83,42,40,0.49411764705882355,0.49411764705882355,0.9764705882352941,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0.39436619718309857,6.642857142857143,0.19047619047619047,0.23809523809523808,0.35714285714285715,0.38095238095238093,0.5831031273582284,0.4968350209014885,0.6705882352941176,0.6705882352941176,0.7619047619047619,6.357142857142857,6.0,2743,563
domestic_0.35_help_off,18,44,0,0,0,0,0,0,43,0,0,43,0,0,0,28,71,71,0,0,71,70,53,52,0.7464788732394366,0.7464788732394366,0.9859154929577465,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0.6896551724137931,6.15,0.24528301886792453,0.3584905660377358,0.52,0.4,0.5719779922783553,0.4937009411883333,0.6056338028169014,0.6056338028169014,0.6415094339622641,6.321428571428571,6.0,2112,471
domestic_0.35_help_off,19,44,0,0,0,0,0,0,44,0,0,44,0,0,0,31,75,75,0,0,75,74,54,53,0.72,0.72,0.9866666666666667,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0.6612903225806451,6.073170731707317,0.09259259259259259,0.3333333333333333,0.32608695652173914,0.41304347826086957,0.6288328793245923,0.4975679811954808,0.5866666666666667,0.5866666666666667,0.6666666666666666,5.806451612903226,5.0,2160,494
domestic_0.35_help_on,0,44,0,0,0,0,0,0,36,0,0,36,0,0,0,33,69,69,0,0,69,69,51,51,0.7391304347826086,0.7391304347826086,1.0,0.8115942028985508,0.08695652173913043,0.10144927536231885,0.0,0.6785714285714286,5.447368421052632,0.21568627450980393,0.47058823529411764,0.5365853658536586,0.1951219512195122,0.579811245787382,0.4948654488872417,0.5217391304347826,0.5217391304347826,0.5294117647058824,5.636363636363637,6.0,1806,432
domestic_0.35_help_on,1,44,0,0,0,0,0,0,46,0,0,46,0,0,0,35,81,81,0,0,81,80,51,50,0.6296296296296297,0.6296296296296297,0.9876543209876543,0.7901234567901234,0.037037037037037035,0.1728395061728395,0.0,0.53125,6.5588235294117645,0.27450980392156865,0.39215686274509803,0.46938775510204084,0.32653061224489793,0.5353750717213834,0.5030474534101895,0.5679012345679012,0.5679012345679012,0.6078431372549019,6.457142857142857,6.0,2296,553
domestic_0.35_help_on,2,44,0,0,0,0,0,0,40,0,0,40,0,0,0,35,75,75,0,0,75,75,49,49,0.6533333333333333,0.6533333333333333,1.0,0.8133333333333334,0.05333333333333334,0.13333333333333333,0.0,0.5737704918032787,6.085714285714285,0.30612244897959184,0.46938775510204084,0.6136363636363636,0.45454545454545453,0.6154826601159882,0.5151069931664503,0.5333333333333333,0.5333333333333333,0.5306122448979592,7.285714285714286,8.0,2055,503
domestic_0.35_help_on,3,44,0,0,0,0,0,0,46,0,0,46,0,0,0,38,84,84,0,0,84,80,57,53,0.6785714285714286,0.6785714285714286,0.9523809523809523,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.625,5.955555555555556,0.40350877192982454,0.5087719298245614,0.7358490566037735,0.4716981132075472,0.5882566652591367,0.48823900049803814,0.5476190476190477,0.5476190476190477,0.49122807017543857,6.605263157894737,7.0,2321,593
domestic_0.35_help_on,4,44,0,0,0,0,0,0,45,0,0,45,0,0,0,37,82,82,0,0,82,80,39,37,0.47560975609756095,0.47560975609756095,0.975609756097561,0.8658536585365854,0.07317073170731707,0.06097560975609756,0.0,0.39436619718309857,6.571428571428571,0.23076923076923078,0.46153846153846156,0.6666666666666666,0.30303030303030304,0.6075078536472412,0.5076392991163906,0.5487804878048781,0.5487804878048781,0.5384615384615384,6.27027027027027,6.0,2257,535
domestic_0.35_help_on,5,44,0,0,0,0,0,0,50,0,0,50,0,0,0,35,85,85,0,0,85,84,54,53,0.6352941176470588,0.6352941176470588,0.9882352941176471,0.8352941176470589,0.09411764705882353,0.07058823529411765,0.0,0.5633802816901409,6.075,0.2222222222222222,0.4444444444444444,0.5,0.391304347826087,0.5724532017496488,0.48334252284703055,0.5882352941176471,0.5882352941176471,0.5555555555555556,6.542857142857143,7.0,2479,576
domestic_0.35_help_on,6,44,0,0,0,0,0,0,46,0,0,46,0,0,0,40,86,86,0,0,86,84,56,54,0.6511627906976745,0.6511627906976745,0.9767441860465116,0.8604651162790697,0.08139534883720931,0.05813953488372093,0.0,0.5945945945945946,6.204545454545454,0.26785714285714285,0.48214285714285715,0.7058823529411765,0.47058823529411764,0.5968191675108161,0.5012290315053077,0.5348837209302325,0.5348837209302325,0.5178571428571429,7.1,7.0,2354,608
domestic_0.35_help_on,7,44,0,0,0,0,0,0,50,0,0,50,0,0,0,34,84,84,0,0,84,84,47,47,0.5595238095238095,0.5595238095238095,1.0,0.8333333333333334,0.047619047619047616,0.11904761904761904,0.0,0.4714285714285714,6.212121212121212,0.2765957446808511,0.44680851063829785,0.6,0.35555555555555557,0.5860503262069121,0.488312958955703,0.5952380952380952,0.5952380952380952,0.5531914893617021,6.970588235294118,7.0,2487,573
domestic_0.35_help_on,8,44,0,0,0,0,0,0,46,0,0,46,0,0,0,25,71,71,0,0,71,71,40,40,0.5633802816901409,0.5633802816901409,1.0,0.8591549295774648,0.014084507042253521,0.1267605633802817,0.0,0.4918032786885246,6.566666666666666,0.2,0.325,0.5945945945945946,0.4864864864864865,0.5836639520366359,0.5233219028290433,0.647887323943662,0.647887323943662,0.675,7.64,8.0,2261,480
domestic_0.35_help_on,9,44,0,0,0,0,0,0,35,0,0,35,0,0,0,29,64,64,0,0,64,64,41,41,0.640625,0.640625,1.0,0.875,0.0625,0.0625,0.0,0.5892857142857143,5.424242424242424,0.3170731707317073,0.4634146341463415,0.7297297297297297,0.5945945945945946,0.5622397226639706,0.4707028064936154,0.546875,0.546875,0.5365853658536586,6.241379310344827,6.0,1756,396
domestic_0.35_help_on,10,44,0,0,0,0,0,0,51,0,0,51,0,0,0,26,77,77,0,0,77,77,32,32,0.4155844155844156,0.4155844155844156,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.3382352941176471,7.0,0.21875,0.34375,0.5161290322580645,0.5161290322580645,0.6198290068013488,0.474055809961884,0.6623376623376623,0.6623376623376623,0.65625,6.8076923076923075,7.0,2472,504
domestic_0.35_help_on,11,44,0,0,0,0,0,0,40,0,0,40,0,0,0,35,75,75,0,0,75,75,34,34,0.4533333333333333,0.4533333333333333,1.0,0.84,0.08,0.08,0.0,0.3492063492063492,6.136363636363637,0.3235294117647059,0.5,0.5161290322580645,0.3870967741935484,0.6541556002703754,0.5320801074441286,0.5333333333333333,0.5333333333333333,0.5,6.428571428571429,7.0,2025,464
domestic_0.35_help_on,12,44,0,0,0,0,0,0,44,0,0,44,0,0,0,33,77,77,0,0,77,77,51,51,0.6623376623376623,0.6623376623376623,1.0,0.8311688311688312,0.09090909090909091,0.07792207792207792,0.0,0.59375,6.2368421052631575,0.23529411764705882,0.4117647058823529,0.5681818181818182,0.29545454545454547,0.5893911318401771,0.4937165855156283,0.5714285714285714,0.5714285714285714,0.5882352941176471,6.878787878787879,7.0,2207,528
domestic_0.35_help_on,13,44,0,0,0,0,0,0,51,0,0,51,0,0,0,37,88,88,0,0,88,84,57,53,0.6477272727272727,0.6477272727272727,0.9545454545454546,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.5694444444444444,6.390243902439025,0.21052631578947367,0.3508771929824561,0.5555555555555556,0.46296296296296297,0.6070941316567239,0.5111312624848643,0.5795454545454546,0.5795454545454546,0.6491228070175439,6.486486486486487,6.0,2535,614
domestic_0.35_help_on,14,44,0,0,0,0,0,0,39,0,0,39,0,0,0,30,69,69,0,0,69,69,38,38,0.5507246376811594,0.5507246376811594,1.0,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.4745762711864407,6.321428571428571,0.2631578947368421,0.47368421052631576,0.5,0.3235294117647059,0.5786684810299353,0.49385609025115,0.5652173913043478,0.5652173913043478,0.5263157894736842,6.333333333333333,6.0,1945,426
domestic_0.35_help_on,15,44,0,0,0,0,0,0,38,0,0,38,0,0,0,40,78,78,0,0,78,76,50,48,0.6410256410256411,0.6410256410256411,0.9743589743589743,0.8205128205128205,0.07692307692307693,0.10256410256410256,0.0,0.5625,5.611111111111111,0.36,0.52,0.5957446808510638,0.48936170212765956,0.6068862785025623,0.5025866349818479,0.48717948717948717,0.48717948717948717,0.48,6.675,7.0,1977,517
domestic_0.35_help_on,16,44,0,0,0,0,0,0,51,0,0,51,0,0,0,30,81,81,0,0,81,81,40,40,0.49382716049382713,0.49382716049382713,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.4533333333333333,5.4411764705882355,0.275,0.35,0.5897435897435898,0.5384615384615384,0.6173276882040135,0.4815048085345193,0.6296296296296297,0.6296296296296297,0.65,6.933333333333334,7.0,2503,577
domestic_0.35_help_on,17,44,0,0,0,0,0,0,54,0,0,54,0,0,0,31,85,85,0,0,85,83,43,41,0.5058823529411764,0.5058823529411764,0.9764705882352941,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0.4084507042253521,6.724137931034483,0.2558139534883721,0.3023255813953488,0.5116279069767442,0.37209302325581395,0.5775407750178224,0.4951428744360056,0.6352941176470588,0.6352941176470588,0.6976744186046512,6.709677419354839,7.0,2638,575
domestic_0.35_help_on,18,44,0,0,0,0,0,0,41,0,0,41,0,0,0,30,71,71,0,0,71,70,53,52,0.7464788732394366,0.7464788732394366,0.9859154929577465,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0.6896551724137931,6.15,0.2830188679245283,0.39622641509433965,0.58,0.4,0.5719779922783553,0.4937009411883333,0.5774647887323944,0.5774647887323944,0.6037735849056604,6.5,6.5,2040,474
domestic_0.35_help_on,19,44,0,0,0,0,0,0,38,0,0,38,0,0,0,37,75,75,0,0,75,74,55,54,0.7333333333333333,0.7333333333333333,0.9866666666666667,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0.6774193548387096,6.190476190476191,0.2,0.43636363636363634,0.48936170212765956,0.40425531914893614,0.632607466260879,0.4994303815373812,0.5066666666666667,0.5066666666666667,0.5636363636363636,6.675675675675675,7.0,1957,505
domestic_0.55_help_off,0,44,0,0,0,0,0,0,33,0,0,33,0,0,0,36,69,69,0,0,69,69,47,47,0.6811594202898551,0.6811594202898551,1.0,0.8115942028985508,0.08695652173913043,0.10144927536231885,0.0,0.6071428571428571,5.4411764705882355,0.1276595744680851,0.48936170212765956,0.42857142857142855,0.14285714285714285,0.5848064327000303,0.4975211884268693,0.4782608695652174,0.4782608695652174,0.5106382978723404,5.194444444444445,5.0,1672,414
domestic_0.55_help_off,1,44,0,0,0,0,0,0,42,0,0,42,0,0,0,39,81,81,0,0,81,80,46,45,0.5679012345679012,0.5679012345679012,0.9876543209876543,0.7901234567901234,0.037037037037037035,0.1728395061728395,0.0,0.453125,6.241379310344827,0.1956521739130435,0.41304347826086957,0.30952380952380953,0.35714285714285715,0.5298849657742035,0.5017283183080948,0.5185185185185185,0.5185185185185185,0.5869565217391305,6.153846153846154,6.0,2130,529
domestic_0.55_help_off,2,44,0,0,0,0,0,0,31,0,0,31,0,0,0,44,75,75,0,0,75,75,43,43,0.5733333333333334,0.5733333333333334,1.0,0.8133333333333334,0.05333333333333334,0.13333333333333333,0.0,0.47540983606557374,6.172413793103448,0.16279069767441862,0.4883720930232558,0.3888888888888889,0.4166666666666667,0.6261870318463832,0.5133662787931177,0.41333333333333333,0.41333333333333333,0.5116279069767442,6.159090909090909,6.0,1666,469
domestic_0.55_help_off,3,44,0,0,0,0,0,0,45,0,0,45,0,0,0,39,84,84,0,0,84,80,51,47,0.6071428571428571,0.6071428571428571,0.9523809523809523,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.5416666666666666,5.666666666666667,0.35294117647058826,0.47058823529411764,0.5416666666666666,0.4791666666666667,0.5773541749479031,0.48698180937369445,0.5357142857142857,0.5357142857142857,0.5294117647058824,6.461538461538462,7.0,2277,565
domestic_0.55_help_off,4,44,0,0,0,0,0,0,39,0,0,39,0,0,0,43,82,82,0,0,82,80,37,35,0.45121951219512196,0.45121951219512196,0.975609756097561,0.8658536585365854,0.07317073170731707,0.06097560975609756,0.0,0.36619718309859156,6.6923076923076925,0.21621621621621623,0.4864864864864865,0.6774193548387096,0.25806451612903225,0.60575511122788,0.5110497545939146,0.47560975609756095,0.47560975609756095,0.5135135135135135,6.093023255813954,6.0,2017,531
