time,employee,initial_dispute,informed,prior_d,p_d,p_e,success_d,failure_d,has_dispute,case_id,first_unsubmitted
9,87,False,False,0.2672000736384307,0.2672000736384307,0.374077842981469,0.0,0.0,False,,False
9,88,False,False,0.5763316377708322,0.518698473993749,0.5221793741561688,0.0,1.0,False,,False
9,89,True,False,0.5254086354683045,0.472867771921474,0.29078034247695034,0.0,1.0,True,89:0,False
9,90,False,False,0.4096088598221989,0.468647973839979,0.5196106282305528,1.0,0.0,False,,False
9,91,True,False,0.26086857358249227,0.26086857358249227,0.40870608774136663,0.0,0.0,True,91:0,False
9,92,False,False,0.44368594112287196,0.44368594112287196,0.5217641296334619,0.0,0.0,False,,False
9,93,False,False,0.29211967084551643,0.29211967084551643,0.5222441685821833,0.0,0.0,True,93:7,False
9,94,False,False,0.3053961481277518,0.3053961481277518,0.35585796904773115,0.0,0.0,False,,False
9,95,False,False,0.34370113657745616,0.34370113657745616,0.5370626995867724,0.0,0.0,False,,False
9,96,False,False,0.2728535855010678,0.345568226950961,0.4492371937896662,1.0,0.0,False,,False
9,97,False,False,0.4822093076391122,0.433988376875201,0.3671871971345717,0.0,1.0,False,,False
9,98,False,False,0.3805161359121529,0.38051613591215283,0.33570184809849274,0.0,0.0,False,,False
9,99,False,False,0.45591975463557305,0.455919754635573,0.2727946717980438,0.0,0.0,False,,False
9,100,False,False,0.5769641560585481,0.5192677404526933,0.39889079813033085,0.0,1.0,False,,False
9,101,True,False,0.4910976055605849,0.5419878450045263,0.36314160703095977,1.0,0.0,True,101:0,False
9,102,True,False,0.5613672192398829,0.6052304973158945,0.24031021320873652,1.0,0.0,True,102:0,False
9,103,False,False,0.3445318844840096,0.3445318844840096,0.3036894266573445,0.0,0.0,False,,False
9,104,False,False,0.34052911169727706,0.34052911169727706,0.27700639757985723,0.0,0.0,False,,False
9,105,False,False,0.5086121643175403,0.5086121643175403,0.26727261428864185,0.0,0.0,False,,False
9,106,True,False,0.46388699601145617,0.4638869960114561,0.39577465450103894,0.0,0.0,False,,False
9,107,True,False,0.4201272085917144,0.47811448773254295,0.36248204688665864,1.0,0.0,True,107:0,False
9,108,True,False,0.5725893694144539,0.5725893694144539,0.5801760444086993,0.0,0.0,True,108:0,False
9,109,False,False,0.32758648506716226,0.32758648506716226,0.40929658819410975,0.0,0.0,False,,False
9,110,False,False,0.605263470417597,0.605263470417597,0.3628832202282303,0.0,0.0,False,,False
9,111,False,False,0.48968690350447025,0.5407182131540232,0.5342476727659266,1.0,0.0,True,111:8,False
9,112,False,False,0.5948930726439826,0.5806591117473852,0.5747899891492501,1.0,1.0,False,,False
9,113,False,False,0.22884265054638275,0.22884265054638275,0.5871883438705638,0.0,0.0,False,,False
9,114,False,False,0.5489907481731999,0.5489907481731999,0.4080810029269222,0.0,0.0,False,,False
9,115,False,False,0.5102801736753794,0.5592521563078414,0.5372128699649121,1.0,0.0,False,,False
9,116,False,False,0.26855633359703723,0.24170070023733348,0.6004846884198249,0.0,1.0,True,116:1,False
9,117,True,False,0.4362276374207189,0.4362276374207189,0.286751417157894,0.0,0.0,True,117:0,False
9,118,True,False,0.6019538127860573,0.6019538127860573,0.2931347440071242,0.0,0.0,True,118:0,False
9,119,False,False,0.31707123577678975,0.31707123577678975,0.3209264069285234,0.0,0.0,False,,False
10,0,False,True,0.8249269699863759,0.7424342729877383,0.5877091393923862,0.0,1.0,True,0:8,False
10,1,False,True,0.509650571145668,0.509650571145668,0.3924139485089433,0.0,0.0,True,1:10,True
10,2,False,True,0.6635229892299273,0.5971706903069345,0.36203267530506394,0.0,1.0,False,,False
10,3,False,True,0.7616450067394354,0.7616450067394354,0.4521072526391082,0.0,0.0,True,3:7,False
10,4,False,True,0.8090599141965837,0.7281539227769254,0.5837298166693512,0.0,1.0,False,,False
10,5,True,True,0.603520234285897,0.5431682108573073,0.22883473209000513,0.0,1.0,False,,False
10,6,True,True,0.7056081333859838,0.7056081333859838,0.5586571827756612,0.0,0.0,False,,False
10,7,False,True,0.7595015022100782,0.7595015022100782,0.5941831448229777,0.0,0.0,False,,False
10,8,True,True,0.5622448780626668,0.5622448780626668,0.34425223090928836,0.0,0.0,True,8:0,False
10,9,False,True,0.672955302540593,0.672955302540593,0.3784804803428497,0.0,0.0,False,,False
10,10,False,True,0.6688431740927177,0.6688431740927177,0.5882886561200341,0.0,0.0,False,,False
10,11,True,True,0.7971465332961911,0.717431879966572,0.37812604292750296,0.0,1.0,False,,False
10,12,True,True,0.8837817987812786,0.7512145289640868,0.48527716350699646,0.0,2.0,True,12:0,False
10,13,False,True,0.8835157570750574,0.8835157570750574,0.4544718928499205,0.0,0.0,False,,False
10,14,False,True,0.6257709441751926,0.5631938497576733,0.297028147975129,0.0,1.0,False,,False
10,15,False,True,0.7215402376273212,0.7215402376273212,0.3651732285065892,0.0,0.0,False,,False
10,16,False,True,0.8113353420972462,0.8113353420972461,0.35549804760622816,0.0,0.0,False,,False
10,17,True,True,0.6719935126913221,0.6047941614221899,0.5734977925998279,0.0,1.0,False,,False
10,18,False,True,0.5553272934592558,0.4997945641133302,0.3934675873228556,0.0,1.0,False,,False
10,19,False,True,0.8651883343647291,0.8651883343647291,0.445278758799319,0.0,0.0,True,19:8,False
10,20,False,True,0.7595092762977207,0.7595092762977207,0.5246376050569317,0.0,0.0,False,,False
10,21,True,True,0.6503334540765462,0.5853001086688916,0.3888658766492516,0.0,1.0,False,,False
10,22,False,True,0.6649099051021683,0.5984189145919514,0.48625423624276964,0.0,1.0,False,,False
10,23,False,True,0.5845631174525652,0.5845631174525652,0.5499531516909228,0.0,0.0,True,23:4,False
10,24,True,True,0.8084423983588718,0.8084423983588718,0.45353700770345673,0.0,0.0,True,24:5,False
10,25,False,True,0.6245580052869524,0.6245580052869524,0.5153360029871954,0.0,0.0,False,,False
10,26,False,True,0.6507695329771381,0.6507695329771381,0.6543720545311795,0.0,0.0,False,,False
10,27,False,True,0.8325893067107659,0.8493303760396893,0.6752985458130101,1.0,0.0,False,,False
10,28,False,True,0.8215047507093063,0.8215047507093062,0.6127124022570802,0.0,0.0,True,28:1,False
10,29,False,True,0.7298161470086546,0.7568345323077891,0.3014162605878366,1.0,0.0,True,29:8,False
10,30,True,True,0.7513152525564188,0.6761837273007769,0.48946698833342217,0.0,1.0,True,30:0,False
10,31,False,True,0.779231730984955,0.7013085578864595,0.5067897496981048,0.0,1.0,False,,False
10,32,False,True,0.6795442222814674,0.6115898000533206,0.5091285244229335,0.0,1.0,False,,False
10,33,False,True,0.7148180534584407,0.7433362481125967,0.49669757323968505,1.0,0.0,False,,False
10,34,False,True,0.596610375048799,0.596610375048799,0.27330955242992494,0.0,0.0,False,,False
10,35,False,True,0.7086148129675394,0.6377533316707854,0.3237331049906871,0.0,1.0,False,,False
10,36,False,True,0.7052534503040145,0.6347281052736131,0.42395029121475025,0.0,1.0,False,,False
10,37,True,True,0.7966398133866088,0.8169758320479479,0.514088135726928,1.0,0.0,True,37:0,False
10,38,False,True,0.6623916173118776,0.6623916173118776,0.25967725651867385,0.0,0.0,False,,False
10,39,True,True,0.5694577007052264,0.5590390455994424,0.46551331776541327,1.0,1.0,True,39:0,False
10,40,False,True,0.6441009921009626,0.6796908928908663,0.6484035964046133,1.0,0.0,True,40:7,False
10,41,False,True,0.637974726607252,0.6741772539465267,0.5833518541665612,1.0,0.0,False,,False
10,42,True,True,0.5046625997759556,0.55419633979836,0.39531641640659243,1.0,0.0,True,42:0,False
10,43,False,True,0.8698592809140426,0.8698592809140426,0.2463267899829166,0.0,0.0,True,43:2,False
10,44,False,True,0.7468701026686099,0.7468701026686098,0.33706668020704716,0.0,0.0,False,,False
10,45,False,True,0.8227854347063235,0.8405068912356911,0.4228539203802262,1.0,0.0,False,,False
10,46,False,True,0.6024714799644147,0.6024714799644147,0.5936853250425407,0.0,0.0,False,,False
10,47,False,True,0.6588126185859156,0.6588126185859156,0.3802605378986358,0.0,0.0,False,,False
10,48,False,True,0.8451302970285246,0.8606172673256721,0.3829920679792528,1.0,0.0,True,48:6,False
10,49,True,True,0.6812220236875722,0.6812220236875722,0.6085239383184402,0.0,0.0,False,,False
10,50,False,True,0.5287471694008642,0.5287471694008642,0.3195699342670334,0.0,0.0,True,50:1,False
10,51,False,True,0.8416677653507352,0.8416677653507352,0.4952752451344002,0.0,0.0,False,,False
10,52,True,True,0.8275190938505967,0.8275190938505967,0.3821100940593459,0.0,0.0,True,52:0,False
10,53,False,True,0.5996442006922833,0.5396797806230549,0.5821887454335208,0.0,1.0,False,,False
10,54,False,True,0.5004973378290875,0.4704078170198517,0.5444765533050319,1.0,2.0,False,,False
10,55,False,True,0.6870700265220594,0.6870700265220593,0.3055351763294847,0.0,0.0,False,,False
10,56,False,True,0.5857435858924904,0.5857435858924904,0.4105105517150809,0.0,0.0,False,,False
10,57,False,True,0.5574812585006399,0.5017331326505758,0.5332006780167822,0.0,1.0,True,57:5,False
10,58,True,True,0.7598457129212576,0.7598457129212575,0.4061195582818231,0.0,0.0,False,,False
10,59,True,True,0.8402922637422112,0.8402922637422112,0.5063737576874497,0.0,0.0,False,,False
10,60,False,True,0.7245134400782842,0.7245134400782842,0.6274568073919631,0.0,0.0,False,,False
10,61,True,True,0.544664180613867,0.537964553521787,0.42786425934215844,1.0,1.0,False,,False
10,62,True,True,0.8637425411252646,0.8637425411252645,0.62163411087903,0.0,0.0,False,,False
10,63,False,True,0.6794570435742879,0.6794570435742879,0.539140287757221,0.0,0.0,False,,False
10,64,False,True,0.7712541809975102,0.7712541809975101,0.46342448598589314,0.0,0.0,True,64:7,False
10,65,False,True,0.5024459272708547,0.5024459272708547,0.5649872023170364,0.0,0.0,False,,False
10,66,False,True,0.6033830279871222,0.6033830279871222,0.3958711160107478,0.0,0.0,True,66:7,False
10,67,False,True,0.7678056956481709,0.7678056956481708,0.29830474926693445,0.0,0.0,False,,False
10,68,True,True,0.6256375652076465,0.6630738086868817,0.35402634462941646,1.0,0.0,True,68:9,False
10,69,False,True,0.7422842267235774,0.6680558040512197,0.3907241381421482,0.0,1.0,False,,False
10,70,True,True,0.8650418326056266,0.8650418326056266,0.5437218501996302,0.0,0.0,True,70:0,False
10,71,False,True,0.7624433221045399,0.7624433221045398,0.5224597273152474,0.0,0.0,False,,False
10,72,False,True,0.7161452748318082,0.7161452748318082,0.5348033408586919,0.0,0.0,False,,False
10,73,True,True,0.5442068249810523,0.5442068249810523,0.33143296406064043,0.0,0.0,False,,False
10,74,False,True,0.4967265134609432,0.4967265134609432,0.642211508643843,0.0,0.0,False,,False
10,75,False,True,0.5630941969831738,0.5536300674356976,0.46315057513822405,1.0,1.0,False,,False
10,76,True,True,0.6007091825541645,0.6007091825541645,0.355946265462487,0.0,0.0,True,76:0,False
10,77,False,True,0.8457895980559209,0.8457895980559208,0.4589235546267586,0.0,0.0,False,,False
10,78,True,True,0.8049527470465616,0.8049527470465615,0.24376011193972158,0.0,0.0,False,,False
10,79,False,True,0.7954007144387885,0.7158606429949095,0.3048294156530843,0.0,1.0,False,,False
10,80,False,True,0.8573280412605488,0.8573280412605488,0.3605649533144454,0.0,0.0,False,,False
10,81,False,True,0.49770506728947495,0.49770506728947495,0.6278132971803017,0.0,0.0,True,81:9,False
10,82,False,True,0.8686328395366878,0.781769555583019,0.36352177295393373,0.0,1.0,True,82:7,False
10,83,False,True,0.8392496307348407,0.8392496307348407,0.3248307718207073,0.0,0.0,True,83:5,False
10,84,False,True,0.5458079193732246,0.5912271274359021,0.3756524367725318,1.0,0.0,True,84:2,False
10,85,False,True,0.8553815322741998,0.8553815322741998,0.556425413119678,0.0,0.0,True,85:5,False
10,86,False,True,0.5182189796354643,0.5182189796354643,0.3937115856370863,0.0,0.0,False,,False
10,87,False,True,0.5472000736384306,0.5472000736384306,0.374077842981469,0.0,0.0,False,,False
10,88,False,True,0.8563316377708321,0.7706984739937488,0.5221793741561688,0.0,1.0,False,,False
10,89,True,True,0.8054086354683045,0.724867771921474,0.29078034247695034,0.0,1.0,True,89:0,False
10,90,False,True,0.6896088598221989,0.7206479738399789,0.570764194597056,1.0,0.0,False,,False
10,91,True,True,0.5408685735824923,0.586781716224243,0.40870608774136663,1.0,0.0,True,91:0,False
10,92,False,True,0.723685941122872,0.723685941122872,0.5217641296334619,0.0,0.0,False,,False
10,93,False,True,0.5721196708455164,0.5721196708455163,0.5222441685821833,0.0,0.0,True,93:7,False
10,94,False,True,0.5853961481277518,0.5853961481277518,0.35585796904773115,0.0,0.0,False,,False
10,95,False,True,0.6237011365774561,0.6237011365774561,0.5967363328741916,0.0,0.0,False,,False
10,96,False,True,0.5528535855010678,0.5528535855010678,0.4492371937896662,0.0,0.0,False,,False
10,97,False,True,0.7622093076391121,0.6859883768752009,0.3671871971345717,0.0,1.0,False,,False
10,98,False,True,0.6605161359121529,0.6605161359121529,0.33570184809849274,0.0,0.0,False,,False
10,99,False,True,0.735919754635573,0.6623277791720157,0.37279467179804376,0.0,1.0,False,,False
10,100,False,True,0.8569641560585481,0.7712677404526933,0.39889079813033085,0.0,1.0,False,,False
10,101,True,True,0.7710976055605849,0.7304329647264971,0.36314160703095977,1.0,1.0,True,101:0,False
10,102,True,True,0.8413672192398829,0.8572304973158945,0.24031021320873652,1.0,0.0,True,102:0,False
10,103,False,True,0.6245318844840095,0.6245318844840095,0.3036894266573445,0.0,0.0,False,,False
10,104,False,True,0.6205291116972771,0.6205291116972771,0.27700639757985723,0.0,0.0,False,,False
10,105,False,True,0.7886121643175403,0.7886121643175403,0.26727261428864185,0.0,0.0,False,,False
10,106,True,True,0.7438869960114561,0.7438869960114561,0.39577465450103894,0.0,0.0,False,,False
10,107,True,True,0.7001272085917143,0.7301144877325427,0.36248204688665864,1.0,0.0,True,107:0,False
10,108,True,True,0.852589369414454,0.852589369414454,0.5801760444086993,0.0,0.0,True,108:0,False
10,109,False,True,0.6075864850671622,0.6075864850671622,0.40929658819410975,0.0,0.0,False,,False
10,110,False,True,0.885263470417597,0.8967371233758372,0.3628832202282303,1.0,0.0,False,,False
10,111,False,True,0.7696869035044702,0.7927182131540231,0.5342476727659266,1.0,0.0,True,111:8,False
10,112,False,True,0.8748930726439825,0.8186591117473851,0.5747899891492501,1.0,1.0,False,,False
10,113,False,True,0.5088426505463828,0.5088426505463828,0.5871883438705638,0.0,0.0,False,,False
10,114,False,True,0.8289907481732,0.8289907481731998,0.4080810029269222,0.0,0.0,False,,False
10,115,False,True,0.7902801736753793,0.8112521563078412,0.5372128699649121,1.0,0.0,False,,False
10,116,False,True,0.5485563335970371,0.49370070023733337,0.6004846884198249,0.0,1.0,True,116:1,False
10,117,True,True,0.7162276374207188,0.7162276374207188,0.286751417157894,0.0,0.0,True,117:0,False
10,118,True,True,0.8819538127860573,0.8819538127860573,0.2931347440071242,0.0,0.0,True,118:0,False
10,119,False,True,0.5970712357767898,0.5970712357767898,0.3209264069285234,0.0,0.0,False,,False
11,0,False,True,0.8249269699863759,0.7761879244884196,0.5877091393923862,1.0,1.0,True,0:8,False
11,1,False,True,0.509650571145668,0.509650571145668,0.3924139485089433,0.0,0.0,True,1:10,False
11,2,False,True,0.6635229892299273,0.5971706903069345,0.36203267530506394,0.0,1.0,False,,False
11,3,False,True,0.7616450067394354,0.7854805060654918,0.4521072526391082,1.0,0.0,False,,False
11,4,False,True,0.8090599141965837,0.7281539227769254,0.5837298166693512,0.0,1.0,False,,False
11,5,True,True,0.603520234285897,0.5431682108573073,0.24229559868353484,0.0,1.0,False,,False
11,6,True,True,0.7056081333859838,0.7350473200473854,0.5586571827756612,1.0,0.0,False,,False
11,7,False,True,0.7595015022100782,0.7835513519890703,0.5941831448229777,1.0,0.0,False,,False
11,8,True,True,0.5622448780626668,0.5622448780626668,0.38509059743336416,0.0,0.0,True,8:0,False
11,9,False,True,0.672955302540593,0.672955302540593,0.3784804803428497,0.0,0.0,False,,False
11,10,False,True,0.6688431740927177,0.6688431740927177,0.5882886561200341,0.0,0.0,False,,False
11,11,True,True,0.7971465332961911,0.717431879966572,0.37812604292750296,0.0,1.0,False,,False
11,12,True,True,0.8837817987812786,0.7512145289640868,0.48527716350699646,0.0,2.0,True,12:0,False
11,13,False,True,0.8835157570750574,0.8835157570750574,0.504968769833245,0.0,0.0,False,,False
11,14,False,True,0.6257709441751926,0.5631938497576733,0.3300312755279211,0.0,1.0,False,,False
11,15,False,True,0.7215402376273212,0.7215402376273212,0.3651732285065892,0.0,0.0,False,,False
11,16,False,True,0.8113353420972462,0.8302018078875215,0.3199482428456053,1.0,0.0,False,,False
11,17,True,True,0.6719935126913221,0.6461944857876238,0.5734977925998279,1.0,1.0,False,,False
11,18,False,True,0.5553272934592558,0.4997945641133302,0.3934675873228556,0.0,1.0,False,,False
11,19,False,True,0.8651883343647291,0.8651883343647291,0.445278758799319,0.0,0.0,True,19:8,False
11,20,False,True,0.7595092762977207,0.7595092762977207,0.5246376050569317,0.0,0.0,False,,False
11,21,True,True,0.6503334540765462,0.5853001086688916,0.3888658766492516,0.0,1.0,False,,False
11,22,False,True,0.6649099051021683,0.5984189145919514,0.435445661904109,0.0,1.0,False,,False
11,23,False,True,0.5845631174525652,0.6261068057073086,0.5499531516909228,1.0,0.0,True,23:4,False
11,24,True,True,0.8084423983588718,0.8084423983588718,0.5335729502393609,0.0,0.0,True,24:5,False
11,25,False,True,0.6245580052869524,0.6245580052869524,0.5153360029871954,0.0,0.0,False,,False
11,26,False,True,0.6507695329771381,0.6507695329771381,0.6159689494790883,0.0,0.0,False,,False
11,27,False,True,0.8325893067107659,0.8493303760396893,0.6752985458130101,1.0,0.0,False,,False
11,28,False,True,0.8215047507093063,0.8482790381029103,0.6127124022570802,2.0,0.0,True,28:1,False
11,29,False,True,0.7298161470086546,0.7568345323077891,0.3014162605878366,1.0,0.0,True,29:8,False
11,30,True,True,0.7513152525564188,0.6761837273007769,0.48946698833342217,0.0,1.0,True,30:0,False
11,31,False,True,0.779231730984955,0.7013085578864595,0.5067897496981048,0.0,1.0,False,,False
11,32,False,True,0.6795442222814674,0.6526125889392472,0.5091285244229335,1.0,1.0,False,,False
11,33,False,True,0.7148180534584407,0.7433362481125967,0.49669757323968505,1.0,0.0,False,,False
11,34,False,True,0.596610375048799,0.596610375048799,0.27330955242992494,0.0,0.0,False,,False
11,35,False,True,0.7086148129675394,0.6377533316707854,0.3427762288136687,0.0,1.0,False,,False
11,36,False,True,0.7052534503040145,0.6347281052736131,0.369476778933265,0.0,1.0,False,,False
11,37,True,True,0.7966398133866088,0.8169758320479479,0.6048095714434447,1.0,0.0,True,37:0,False
11,38,False,True,0.6623916173118776,0.6623916173118776,0.28853028502074873,0.0,0.0,False,,False
11,39,True,True,0.5694577007052264,0.5125119306347037,0.4134846893986729,0.0,1.0,True,39:0,False
11,40,False,True,0.6441009921009626,0.6441009921009626,0.6093373293384592,0.0,0.0,True,40:7,False
11,41,False,True,0.637974726607252,0.637974726607252,0.5833518541665612,0.0,0.0,False,,False
11,42,True,True,0.5046625997759556,0.5789632098095623,0.39531641640659243,2.0,0.0,True,42:0,False
11,43,False,True,0.8698592809140426,0.8698592809140426,0.2463267899829166,0.0,0.0,True,43:2,False
11,44,False,True,0.7468701026686099,0.7468701026686098,0.31834075352887786,0.0,0.0,False,,False
11,45,False,True,0.8227854347063235,0.8227854347063235,0.3993620359146581,0.0,0.0,False,,False
11,46,False,True,0.6024714799644147,0.6024714799644147,0.6596503611583785,0.0,0.0,False,,False
11,47,False,True,0.6588126185859156,0.6588126185859156,0.3802605378986358,0.0,0.0,False,,False
11,48,False,True,0.8451302970285246,0.8606172673256721,0.4055210131545029,1.0,0.0,True,48:6,False
11,49,True,True,0.6812220236875722,0.6812220236875722,0.6085239383184402,0.0,0.0,False,,False
11,50,False,True,0.5287471694008642,0.5287471694008642,0.2589564009886236,0.0,0.0,True,50:1,False
11,51,False,True,0.8416677653507352,0.8416677653507352,0.5503058279271114,0.0,0.0,False,,False
11,52,True,True,0.8275190938505967,0.8447671844655371,0.36088175550049334,1.0,0.0,True,52:0,False
11,53,False,True,0.5996442006922833,0.5396797806230549,0.5821887454335208,0.0,1.0,False,,False
11,54,False,True,0.5004973378290875,0.4254227371547243,0.5444765533050319,0.0,2.0,False,,False
11,55,False,True,0.6870700265220594,0.6870700265220593,0.3055351763294847,0.0,0.0,False,,False
11,56,False,True,0.5857435858924904,0.5857435858924904,0.4561228352389788,0.0,0.0,False,,False
11,57,False,True,0.5574812585006399,0.5488590697255439,0.5332006780167822,1.0,1.0,True,57:5,False
11,58,True,True,0.7598457129212576,0.7598457129212575,0.4512439536464701,0.0,0.0,False,,False
11,59,True,True,0.8402922637422112,0.8402922637422112,0.45674868461024093,0.0,0.0,False,,False
11,60,False,True,0.7245134400782842,0.7245134400782842,0.6274568073919631,0.0,0.0,False,,False
11,61,True,True,0.544664180613867,0.49019776255248027,0.38507783340794255,0.0,1.0,False,,False
11,62,True,True,0.8637425411252646,0.8637425411252645,0.62163411087903,0.0,0.0,False,,False
11,63,False,True,0.6794570435742879,0.711511339216859,0.584317424094172,1.0,0.0,False,,False
11,64,False,True,0.7712541809975102,0.7712541809975101,0.46342448598589314,0.0,0.0,False,,False
11,65,False,True,0.5024459272708547,0.5024459272708547,0.5649872023170364,0.0,0.0,False,,False
11,66,False,True,0.6033830279871222,0.6033830279871222,0.43985679556749757,0.0,0.0,True,66:7,False
