seed,pooled,active_customers,arm,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share,review_wait,eligible_queue_rounds,review_utilization,unreviewed_submitted
13,False,3,both,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,47,88,88,0,0,88,84,55,51,0.625,0.625,0.9545454545454546,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.2631578947368425,0.21818181818181817,0.41818181818181815,0.5098039215686274,0.0,0.5700875496490814,0.5137509838997417,0.4659090909090909,0.4659090909090909,0.5818181818181818,6.276595744680851,6.0,2140,572,0.9545454545454546,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,8,0.4318181818181818,0.09090909090909091,0.5352112676056338,0.6666666666666666,0.5795454545454546,0.5340909090909091,2.764705882352941,39,0.09444444444444444,4
13,False,1,domestic_only,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,36,88,88,0,0,88,88,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5909090909090909,0.5909090909090909,,5.888888888888889,6.0,2552,498,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4090909090909091,,0,0.0,0
13,False,1,customer_only,44,0,0,0,0,0,0,71,0,10,61,0,0,0,0,0,0,0,17,78,88,0,0,78,0,78,0,0.8863636363636364,1.0,0.0,0.0,1.0,0.0,0.11363636363636363,,,0.21794871794871795,0.21794871794871795,0.5,0.0,0.5852721563388263,0.5045006645802829,0.8068181818181818,0.782051282051282,0.782051282051282,22.235294117647058,20.0,3608,1623,0.0,0.8863636363636364,0.0,0.8863636363636364,0.0,0.11363636363636363,0,0,0.0,0.0,,0.0,0.0,0.19318181818181818,20.307692307692307,1428,0.14444444444444443,0
13,False,1,both,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,47,88,88,0,0,88,86,53,51,0.6022727272727273,0.6022727272727273,0.9772727272727273,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5070422535211268,6.083333333333333,0.20754716981132076,0.41509433962264153,0.40816326530612246,0.0,0.5764153652202911,0.5126715818734507,0.4659090909090909,0.4659090909090909,0.5849056603773585,7.872340425531915,7.0,2215,886,0.9772727272727273,0.6022727272727273,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,36,10,0.4090909090909091,0.11363636363636363,0.5070422535211268,0.8333333333333334,0.5795454545454546,0.5340909090909091,9.653061224489797,378,0.09074074074074075,4
13,True,6,domestic_only,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,36,88,88,0,0,88,88,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5909090909090909,0.5909090909090909,,5.888888888888889,6.0,2552,498,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4090909090909091,,0,0.0,0
13,True,6,customer_only,44,0,0,0,0,0,0,69,0,12,57,0,0,0,0,0,0,0,19,76,88,0,0,76,0,76,0,0.8636363636363636,1.0,0.0,0.0,1.0,0.0,0.13636363636363635,,,0.25,0.25,0.47368421052631576,0.0,0.5816136310291531,0.5046622461721472,0.7840909090909091,0.75,0.75,5.2105263157894735,5.0,3210,381,0.0,0.8636363636363636,0.0,0.8636363636363636,0.0,0.13636363636363635,0,0,0.0,0.0,,0.0,0.0,0.2159090909090909,4.5394736842105265,193,0.14074074074074075,0
13,True,6,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,51,88,88,0,0,88,83,55,50,0.625,0.625,0.9431818181818182,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.052631578947368,0.2727272727272727,0.4727272727272727,0.5490196078431373,0.0,0.575020497301385,0.5117180744294513,0.42045454545454547,0.42045454545454547,0.5272727272727272,6.117647058823529,6.0,1977,538,0.9431818181818182,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,7,0.4318181818181818,0.07954545454545454,0.5352112676056338,0.5833333333333334,0.5681818181818182,0.5795454545454546,2.0980392156862746,5,0.09444444444444444,4
13,True,3,domestic_only,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,36,88,88,0,0,88,88,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5909090909090909,0.5909090909090909,,5.888888888888889,6.0,2552,498,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4090909090909091,,0,0.0,0
13,True,3,customer_only,44,0,0,0,0,0,0,69,0,12,57,0,0,0,0,0,0,0,19,76,88,0,0,76,0,76,0,0.8636363636363636,1.0,0.0,0.0,1.0,0.0,0.13636363636363635,,,0.25,0.25,0.47368421052631576,0.0,0.5816136310291531,0.5046622461721472,0.7840909090909091,0.75,0.75,5.2105263157894735,5.0,3210,381,0.0,0.8636363636363636,0.0,0.8636363636363636,0.0,0.13636363636363635,0,0,0.0,0.0,,0.0,0.0,0.2159090909090909,4.5394736842105265,193,0.14074074074074075,0
13,True,3,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,51,88,88,0,0,88,83,55,50,0.625,0.625,0.9431818181818182,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.052631578947368,0.2727272727272727,0.4727272727272727,0.5490196078431373,0.0,0.575020497301385,0.5117180744294513,0.42045454545454547,0.42045454545454547,0.5272727272727272,6.117647058823529,6.0,1977,538,0.9431818181818182,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,7,0.4318181818181818,0.07954545454545454,0.5352112676056338,0.5833333333333334,0.5681818181818182,0.5795454545454546,2.0980392156862746,5,0.09444444444444444,4
13,True,1,domestic_only,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,36,88,88,0,0,88,88,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5909090909090909,0.5909090909090909,,5.888888888888889,6.0,2552,498,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4090909090909091,,0,0.0,0
13,True,1,customer_only,44,0,0,0,0,0,0,69,0,12,57,0,0,0,0,0,0,0,19,76,88,0,0,76,0,76,0,0.8636363636363636,1.0,0.0,0.0,1.0,0.0,0.13636363636363635,,,0.25,0.25,0.47368421052631576,0.0,0.5816136310291531,0.5046622461721472,0.7840909090909091,0.75,0.75,5.2105263157894735,5.0,3210,381,0.0,0.8636363636363636,0.0,0.8636363636363636,0.0,0.13636363636363635,0,0,0.0,0.0,,0.0,0.0,0.2159090909090909,4.5394736842105265,193,0.14074074074074075,0
13,True,1,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,51,88,88,0,0,88,83,55,50,0.625,0.625,0.9431818181818182,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.052631578947368,0.2727272727272727,0.4727272727272727,0.5490196078431373,0.0,0.575020497301385,0.5117180744294513,0.42045454545454547,0.42045454545454547,0.5272727272727272,6.117647058823529,6.0,1977,538,0.9431818181818182,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,7,0.4318181818181818,0.07954545454545454,0.5352112676056338,0.5833333333333334,0.5681818181818182,0.5795454545454546,2.0980392156862746,5,0.09444444444444444,4
14,False,6,domestic_only,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,30,69,69,0,0,69,69,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5652173913043478,0.5652173913043478,,6.0,6.0,1935,336,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.43478260869565216,,0,0.0,0
14,False,6,customer_only,44,0,0,0,0,0,0,55,0,7,48,0,0,0,0,0,0,0,14,62,69,0,0,62,0,62,0,0.8985507246376812,1.0,0.0,0.0,1.0,0.0,0.10144927536231885,,,0.22580645161290322,0.22580645161290322,0.3709677419354839,0.0,0.5915419175169205,0.4999890675634246,0.7971014492753623,0.7741935483870968,0.7741935483870968,5.357142857142857,5.5,2552,272,0.0,0.8985507246376812,0.0,0.8985507246376812,0.0,0.10144927536231885,0,0,0.0,0.0,,0.0,0.0,0.2028985507246377,4.016129032258065,125,0.11481481481481481,0
14,False,6,both,44,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,35,69,69,0,0,69,66,43,40,0.6231884057971014,0.6231884057971014,0.9565217391304348,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.543859649122807,4.967741935483871,0.23255813953488372,0.32558139534883723,0.4523809523809524,0.0,0.5475878244027772,0.502694546229544,0.4927536231884058,0.4927536231884058,0.6744186046511628,5.828571428571428,6.0,1734,391,0.9565217391304348,0.6231884057971014,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,31,5,0.4492753623188406,0.07246376811594203,0.543859649122807,0.625,0.5797101449275363,0.5072463768115942,2.142857142857143,6,0.07777777777777778,1
14,False,3,domestic_only,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,30,69,69,0,0,69,69,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5652173913043478,0.5652173913043478,,6.0,6.0,1935,336,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.43478260869565216,,0,0.0,0
14,False,3,customer_only,44,0,0,0,0,0,0,52,0,5,47,0,0,0,0,0,0,0,17,64,69,0,0,64,0,64,0,0.927536231884058,1.0,0.0,0.0,1.0,0.0,0.07246376811594203,,,0.265625,0.265625,0.4375,0.0,0.5882006368452887,0.4972583739356363,0.7536231884057971,0.734375,0.734375,7.588235294117647,7.0,2489,440,0.0,0.927536231884058,0.0,0.927536231884058,0.0,0.07246376811594203,0,0,0.0,0.0,,0.0,0.0,0.2463768115942029,6.4375,284,0.11851851851851852,0
14,False,3,both,44,0,0,0,0,0,0,31,0,0,31,0,0,0,0,0,0,0,38,69,69,0,0,69,68,43,42,0.6231884057971014,0.6231884057971014,0.9855072463768116,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.543859649122807,4.967741935483871,0.27906976744186046,0.3953488372093023,0.5952380952380952,0.0,0.5475878244027772,0.502694546229544,0.4492753623188406,0.4492753623188406,0.6046511627906976,6.368421052631579,6.0,1637,419,0.9855072463768116,0.6231884057971014,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,31,7,0.4492753623188406,0.10144927536231885,0.543859649122807,0.875,0.6086956521739131,0.5507246376811594,2.6666666666666665,28,0.07777777777777778,1
14,False,1,domestic_only,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,30,69,69,0,0,69,69,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5652173913043478,0.5652173913043478,,6.0,6.0,1935,336,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.43478260869565216,,0,0.0,0
14,False,1,customer_only,44,0,0,0,0,0,0,57,0,6,51,0,0,0,0,0,0,0,12,63,69,0,0,63,0,63,0,0.9130434782608695,1.0,0.0,0.0,1.0,0.0,0.08695652173913043,,,0.19047619047619047,0.19047619047619047,0.3968253968253968,0.0,0.5957846718356069,0.4984060849583361,0.8260869565217391,0.8095238095238095,0.8095238095238095,20.0,22.5,2835,1058,0.0,0.9130434782608695,0.0,0.9130434782608695,0.0,0.08695652173913043,0,0,0.0,0.0,,0.0,0.0,0.17391304347826086,16.396825396825395,907,0.11666666666666667,0
14,False,1,both,44,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,0,0,37,69,69,0,0,69,68,43,42,0.6231884057971014,0.6231884057971014,0.9855072463768116,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.543859649122807,5.838709677419355,0.27906976744186046,0.37209302325581395,0.5,0.0,0.5619619457307755,0.5001784088486592,0.463768115942029,0.463768115942029,0.627906976744186,8.864864864864865,7.0,1768,619,0.9855072463768116,0.6231884057971014,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,31,7,0.4492753623188406,0.10144927536231885,0.543859649122807,0.875,0.6086956521739131,0.5362318840579711,7.857142857142857,246,0.07777777777777778,1
14,True,6,domestic_only,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,30,69,69,0,0,69,69,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5652173913043478,0.5652173913043478,,6.0,6.0,1935,336,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.43478260869565216,,0,0.0,0
14,True,6,customer_only,44,0,0,0,0,0,0,56,0,7,49,0,0,0,0,0,0,0,13,62,69,0,0,62,0,62,0,0.8985507246376812,1.0,0.0,0.0,1.0,0.0,0.10144927536231885,,,0.20967741935483872,0.20967741935483872,0.3870967741935484,0.0,0.5915419175169205,0.4999890675634246,0.8115942028985508,0.7903225806451613,0.7903225806451613,5.153846153846154,5.0,2590,271,0.0,0.8985507246376812,0.0,0.8985507246376812,0.0,0.10144927536231885,0,0,0.0,0.0,,0.0,0.0,0.18840579710144928,3.967741935483871,122,0.11481481481481481,0
14,True,6,both,44,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,35,69,69,0,0,69,66,44,41,0.6376811594202898,0.6376811594202898,0.9565217391304348,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.5614035087719298,5.0,0.22727272727272727,0.3409090909090909,0.4523809523809524,0.0,0.5537375032451464,0.5049060338152362,0.4927536231884058,0.4927536231884058,0.6590909090909091,5.771428571428571,6.0,1732,387,0.9565217391304348,0.6376811594202898,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,32,5,0.463768115942029,0.07246376811594203,0.5614035087719298,0.625,0.5942028985507246,0.5072463768115942,2.0,0,0.07777777777777778,2
14,True,3,domestic_only,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,30,69,69,0,0,69,69,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5652173913043478,0.5652173913043478,,6.0,6.0,1935,336,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.43478260869565216,,0,0.0,0
14,True,3,customer_only,44,0,0,0,0,0,0,56,0,7,49,0,0,0,0,0,0,0,13,62,69,0,0,62,0,62,0,0.8985507246376812,1.0,0.0,0.0,1.0,0.0,0.10144927536231885,,,0.20967741935483872,0.20967741935483872,0.3870967741935484,0.0,0.5915419175169205,0.4999890675634246,0.8115942028985508,0.7903225806451613,0.7903225806451613,5.153846153846154,5.0,2590,271,0.0,0.8985507246376812,0.0,0.8985507246376812,0.0,0.10144927536231885,0,0,0.0,0.0,,0.0,0.0,0.18840579710144928,3.967741935483871,122,0.11481481481481481,0
14,True,3,both,44,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,35,69,69,0,0,69,66,44,41,0.6376811594202898,0.6376811594202898,0.9565217391304348,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.5614035087719298,5.0,0.22727272727272727,0.3409090909090909,0.4523809523809524,0.0,0.5537375032451464,0.5049060338152362,0.4927536231884058,0.4927536231884058,0.6590909090909091,5.771428571428571,6.0,1732,387,0.9565217391304348,0.6376811594202898,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,32,5,0.463768115942029,0.07246376811594203,0.5614035087719298,0.625,0.5942028985507246,0.5072463768115942,2.0,0,0.07777777777777778,2
14,True,1,domestic_only,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,30,69,69,0,0,69,69,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5652173913043478,0.5652173913043478,,6.0,6.0,1935,336,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.43478260869565216,,0,0.0,0
14,True,1,customer_only,44,0,0,0,0,0,0,56,0,7,49,0,0,0,0,0,0,0,13,62,69,0,0,62,0,62,0,0.8985507246376812,1.0,0.0,0.0,1.0,0.0,0.10144927536231885,,,0.20967741935483872,0.20967741935483872,0.3870967741935484,0.0,0.5915419175169205,0.4999890675634246,0.8115942028985508,0.7903225806451613,0.7903225806451613,5.153846153846154,5.0,2590,271,0.0,0.8985507246376812,0.0,0.8985507246376812,0.0,0.10144927536231885,0,0,0.0,0.0,,0.0,0.0,0.18840579710144928,3.967741935483871,122,0.11481481481481481,0
14,True,1,both,44,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,35,69,69,0,0,69,66,44,41,0.6376811594202898,0.6376811594202898,0.9565217391304348,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.5614035087719298,5.0,0.22727272727272727,0.3409090909090909,0.4523809523809524,0.0,0.5537375032451464,0.5049060338152362,0.4927536231884058,0.4927536231884058,0.6590909090909091,5.771428571428571,6.0,1732,387,0.9565217391304348,0.6376811594202898,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,32,5,0.463768115942029,0.07246376811594203,0.5614035087719298,0.625,0.5942028985507246,0.5072463768115942,2.0,0,0.07777777777777778,2
15,False,6,domestic_only,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,34,78,78,0,0,78,78,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5641025641025641,0.5641025641025641,,5.9411764705882355,6.0,2182,409,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4358974358974359,,0,0.0,0
15,False,6,customer_only,44,0,0,0,0,0,0,65,0,5,60,0,0,0,0,0,0,0,13,73,78,0,0,73,0,73,0,0.9358974358974359,1.0,0.0,0.0,1.0,0.0,0.0641025641025641,,,0.1780821917808219,0.1780821917808219,0.3424657534246575,0.0,0.5853548358410702,0.4960005367708451,0.8333333333333334,0.821917808219178,0.821917808219178,5.615384615384615,6.0,2999,349,0.0,0.9358974358974359,0.0,0.9358974358974359,0.0,0.0641025641025641,0,0,0.0,0.0,,0.0,0.0,0.16666666666666666,4.438356164383562,178,0.13518518518518519,0
15,False,6,both,44,0,0,0,0,0,0,36,0,0,36,0,0,0,0,0,0,0,42,78,78,0,0,78,75,54,51,0.6923076923076923,0.6923076923076923,0.9615384615384616,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,0.5932203389830508,5.571428571428571,0.3333333333333333,0.46296296296296297,0.4423076923076923,0.0,0.5738684585199215,0.49296507635735004,0.46153846153846156,0.46153846153846156,0.5370370370370371,6.190476190476191,6.0,1880,459,0.9615384615384616,0.6923076923076923,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,35,4,0.44871794871794873,0.05128205128205128,0.5932203389830508,0.5714285714285714,0.6538461538461539,0.5384615384615384,2.3653846153846154,19,0.0962962962962963,2
15,False,3,domestic_only,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,34,78,78,0,0,78,78,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5641025641025641,0.5641025641025641,,5.9411764705882355,6.0,2182,409,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4358974358974359,,0,0.0,0
15,False,3,customer_only,44,0,0,0,0,0,0,59,0,4,55,0,0,0,0,0,0,0,19,74,78,0,0,74,0,74,0,0.9487179487179487,1.0,0.0,0.0,1.0,0.0,0.05128205128205128,,,0.25675675675675674,0.25675675675675674,0.4189189189189189,0.0,0.580687184932946,0.49740593492259044,0.7564102564102564,0.7432432432432432,0.7432432432432432,8.578947368421053,9.0,2819,584,0.0,0.9487179487179487,0.0,0.9487179487179487,0.0,0.05128205128205128,0,0,0.0,0.0,,0.0,0.0,0.24358974358974358,7.472972972972973,405,0.13703703703703704,0
15,False,3,both,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,36,78,78,0,0,78,78,56,56,0.717948717948718,0.717948717948718,1.0,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,0.6271186440677966,5.621621621621622,0.21428571428571427,0.375,0.34615384615384615,0.0,0.5788928089802327,0.4916175401616535,0.5384615384615384,0.5384615384615384,0.625,6.694444444444445,7.0,2131,513,1.0,0.717948717948718,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,37,7,0.47435897435897434,0.08974358974358974,0.6271186440677966,1.0,0.717948717948718,0.46153846153846156,3.3076923076923075,69,0.0962962962962963,4
15,False,1,domestic_only,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,34,78,78,0,0,78,78,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5641025641025641,0.5641025641025641,,5.9411764705882355,6.0,2182,409,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4358974358974359,,0,0.0,0
15,False,1,customer_only,44,0,0,0,0,0,0,56,0,4,52,0,0,0,0,0,0,0,22,74,78,0,0,74,0,74,0,0.9487179487179487,1.0,0.0,0.0,1.0,0.0,0.05128205128205128,,,0.2972972972972973,0.2972972972972973,0.47297297297297297,0.0,0.5847372511211145,0.4954904321879168,0.717948717948718,0.7027027027027027,0.7027027027027027,17.318181818181817,14.5,2902,1491,0.0,0.9487179487179487,0.0,0.9487179487179487,0.0,0.05128205128205128,0,0,0.0,0.0,,0.0,0.0,0.28205128205128205,19.675675675675677,1308,0.13703703703703704,0
15,False,1,both,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,34,78,78,0,0,78,77,58,57,0.7435897435897436,0.7435897435897436,0.9871794871794872,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,0.6610169491525424,5.794871794871795,0.1724137931034483,0.3448275862068966,0.43137254901960786,0.0,0.568744561557959,0.49558113163164996,0.5641025641025641,0.5641025641025641,0.6551724137931034,9.029411764705882,7.0,2287,864,0.9871794871794872,0.7435897435897436,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,39,6,0.5,0.07692307692307693,0.6610169491525424,0.8571428571428571,0.7307692307692307,0.4358974358974359,10.431372549019608,445,0.09444444444444444,7
15,True,6,domestic_only,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,34,78,78,0,0,78,78,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5641025641025641,0.5641025641025641,,5.9411764705882355,6.0,2182,409,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4358974358974359,,0,0.0,0
15,True,6,customer_only,44,0,0,0,0,0,0,60,0,4,56,0,0,0,0,0,0,0,18,74,78,0,0,74,0,74,0,0.9487179487179487,1.0,0.0,0.0,1.0,0.0,0.05128205128205128,,,0.24324324324324326,0.24324324324324326,0.44594594594594594,0.0,0.580687184932946,0.49740593492259044,0.7692307692307693,0.7567567567567568,0.7567567567567568,5.277777777777778,4.5,2796,354,0.0,0.9487179487179487,0.0,0.9487179487179487,0.0,0.05128205128205128,0,0,0.0,0.0,,0.0,0.0,0.23076923076923078,4.337837837837838,173,0.13703703703703704,0
15,True,6,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,41,78,78,0,0,78,75,54,51,0.6923076923076923,0.6923076923076923,0.9615384615384616,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,0.5932203389830508,5.714285714285714,0.3148148148148148,0.46296296296296297,0.43137254901960786,0.0,0.5810307817811121,0.4922329575566002,0.47435897435897434,0.47435897435897434,0.5370370370370371,6.390243902439025,7.0,1927,452,0.9615384615384616,0.6923076923076923,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,35,4,0.44871794871794873,0.05128205128205128,0.5932203389830508,0.5714285714285714,0.6538461538461539,0.5256410256410257,2.1372549019607843,7,0.09444444444444444,3
15,True,3,domestic_only,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,34,78,78,0,0,78,78,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5641025641025641,0.5641025641025641,,5.9411764705882355,6.0,2182,409,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4358974358974359,,0,0.0,0
15,True,3,customer_only,44,0,0,0,0,0,0,60,0,4,56,0,0,0,0,0,0,0,18,74,78,0,0,74,0,74,0,0.9487179487179487,1.0,0.0,0.0,1.0,0.0,0.05128205128205128,,,0.24324324324324326,0.24324324324324326,0.44594594594594594,0.0,0.580687184932946,0.49740593492259044,0.7692307692307693,0.7567567567567568,0.7567567567567568,5.277777777777778,4.5,2796,354,0.0,0.9487179487179487,0.0,0.9487179487179487,0.0,0.05128205128205128,0,0,0.0,0.0,,0.0,0.0,0.23076923076923078,4.337837837837838,173,0.13703703703703704,0
15,True,3,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,41,78,78,0,0,78,75,54,51,0.6923076923076923,0.6923076923076923,0.9615384615384616,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,0.5932203389830508,5.714285714285714,0.3148148148148148,0.46296296296296297,0.43137254901960786,0.0,0.5810307817811121,0.4922329575566002,0.47435897435897434,0.47435897435897434,0.5370370370370371,6.390243902439025,7.0,1927,452,0.9615384615384616,0.6923076923076923,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,35,4,0.44871794871794873,0.05128205128205128,0.5932203389830508,0.5714285714285714,0.6538461538461539,0.5256410256410257,2.1372549019607843,7,0.09444444444444444,3
15,True,1,domestic_only,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,34,78,78,0,0,78,78,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5641025641025641,0.5641025641025641,,5.9411764705882355,6.0,2182,409,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4358974358974359,,0,0.0,0
15,True,1,customer_only,44,0,0,0,0,0,0,60,0,4,56,0,0,0,0,0,0,0,18,74,78,0,0,74,0,74,0,0.9487179487179487,1.0,0.0,0.0,1.0,0.0,0.05128205128205128,,,0.24324324324324326,0.24324324324324326,0.44594594594594594,0.0,0.580687184932946,0.49740593492259044,0.7692307692307693,0.7567567567567568,0.7567567567567568,5.277777777777778,4.5,2796,354,0.0,0.9487179487179487,0.0,0.9487179487179487,0.0,0.05128205128205128,0,0,0.0,0.0,,0.0,0.0,0.23076923076923078,4.337837837837838,173,0.13703703703703704,0
