axis,mode,population,level,contrast,metric,mean,low,high,n
delay,disabled,all,,highest_minus_lowest,domestic_use,0.034883720930232565,0.0,0.06976744186046513,2
delay,disabled,all,,highest_minus_lowest,customer_use,-0.005315614617940223,-0.05714285714285716,0.046511627906976716,2
delay,disabled,all,,highest_minus_lowest,first_d,0.0,0.0,0.0,2
delay,disabled,all,,highest_minus_lowest,first_e,0.023255813953488386,0.0,0.04651162790697677,2
delay,disabled,all,,highest_minus_lowest,first_both,-0.01162790697674415,-0.0232558139534883,0.0,2
delay,disabled,all,,highest_minus_lowest,neither,-0.011627906976744201,-0.023255813953488403,0.0,2
delay,disabled,all,,highest_minus_lowest,d_to_e,-0.016943521594684402,-0.057142857142857106,0.023255813953488302,2
delay,disabled,all,,highest_minus_lowest,e_to_d,0.04651162790697675,0.0,0.0930232558139535,2
delay,disabled,all,,highest_minus_lowest,both_use,0.017940199335548135,-0.05714285714285722,0.09302325581395349,2
delay,disabled,all,,highest_minus_lowest,resolved,-0.04186046511627903,-0.19999999999999996,0.1162790697674419,2
delay,disabled,all,,highest_minus_lowest,unresolved,0.04186046511627911,-0.11627906976744184,0.20000000000000007,2
delay,disabled,all,,highest_minus_lowest,customer_route_success,-0.07325174825174825,-0.1272727272727272,-0.0192307692307693,2
delay,disabled,all,,highest_minus_lowest,customer_only_resolution,-0.07325174825174825,-0.1272727272727272,-0.0192307692307693,2
delay,disabled,all,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,2
delay,disabled,all,,highest_minus_lowest,customer_user_any_resolution,0.080011655011655,0.0318181818181818,0.1282051282051282,2
delay,disabled,all,,highest_minus_lowest,customer_unresolved,-0.08001165501165497,-0.1282051282051282,-0.031818181818181746,2
delay,disabled,all,,highest_minus_lowest,material_at_review,-0.005099067599067551,-0.0454545454545454,0.0352564102564103,2
delay,disabled,all,,highest_minus_lowest,standardized_no_material_score,-0.003877899744842095,-0.0038981700697060806,-0.003857629419978109,2
delay,disabled,all,,highest_minus_lowest,mechanical_material_increment,0.0,0.0,0.0,2
delay,disabled,all,,highest_minus_lowest,mean_customer_merit,-0.011150532040280048,-0.015854303103981726,-0.0064467609765783696,2
delay,disabled,all,,highest_minus_lowest,mean_customer_dependence,-0.00185459950947936,-0.007167872552065857,0.003458673533107137,2
delay,disabled,both_reachable,,highest_minus_lowest,domestic_use,0.02777777777777779,0.0,0.05555555555555558,2
delay,disabled,both_reachable,,highest_minus_lowest,customer_use,-0.009259259259259245,-0.07407407407407407,0.05555555555555558,2
delay,disabled,both_reachable,,highest_minus_lowest,first_d,-0.01388888888888884,-0.02777777777777768,0.0,2
delay,disabled,both_reachable,,highest_minus_lowest,first_e,0.02777777777777779,0.0,0.05555555555555558,2
delay,disabled,both_reachable,,highest_minus_lowest,first_both,-0.01388888888888885,-0.0277777777777777,0.0,2
delay,disabled,both_reachable,,highest_minus_lowest,neither,0.0,0.0,0.0,2
delay,disabled,both_reachable,,highest_minus_lowest,d_to_e,-0.023148148148148168,-0.07407407407407407,0.027777777777777735,2
delay,disabled,both_reachable,,highest_minus_lowest,e_to_d,0.05555555555555555,0.0,0.1111111111111111,2
delay,disabled,both_reachable,,highest_minus_lowest,both_use,0.018518518518518545,-0.07407407407407407,0.11111111111111116,2
delay,disabled,both_reachable,,highest_minus_lowest,resolved,0.0,-0.1111111111111111,0.1111111111111111,2
delay,disabled,both_reachable,,highest_minus_lowest,unresolved,-5.551115123125783e-17,-0.11111111111111116,0.11111111111111105,2
delay,disabled,both_reachable,,highest_minus_lowest,customer_route_success,-0.07325174825174825,-0.1272727272727272,-0.0192307692307693,2
delay,disabled,both_reachable,,highest_minus_lowest,customer_only_resolution,-0.07325174825174825,-0.1272727272727272,-0.0192307692307693,2
delay,disabled,both_reachable,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,2
delay,disabled,both_reachable,,highest_minus_lowest,customer_user_any_resolution,0.080011655011655,0.0318181818181818,0.1282051282051282,2
delay,disabled,both_reachable,,highest_minus_lowest,customer_unresolved,-0.08001165501165497,-0.1282051282051282,-0.031818181818181746,2
delay,disabled,both_reachable,,highest_minus_lowest,material_at_review,-0.005099067599067551,-0.0454545454545454,0.0352564102564103,2
delay,disabled,both_reachable,,highest_minus_lowest,standardized_no_material_score,-0.003877899744842095,-0.0038981700697060806,-0.003857629419978109,2
delay,disabled,both_reachable,,highest_minus_lowest,mechanical_material_increment,0.0,0.0,0.0,2
delay,disabled,both_reachable,,highest_minus_lowest,mean_customer_merit,-0.011150532040280048,-0.015854303103981726,-0.0064467609765783696,2
delay,disabled,both_reachable,,highest_minus_lowest,mean_customer_dependence,-0.00185459950947936,-0.007167872552065857,0.003458673533107137,2
delay,full,all,,highest_minus_lowest,domestic_use,0.034883720930232565,0.0,0.06976744186046513,2
delay,full,all,,highest_minus_lowest,customer_use,-0.0026578073089701393,-0.02857142857142858,0.023255813953488302,2
delay,full,all,,highest_minus_lowest,first_d,0.0,0.0,0.0,2
delay,full,all,,highest_minus_lowest,first_e,0.023255813953488386,0.0,0.04651162790697677,2
delay,full,all,,highest_minus_lowest,first_both,-0.01162790697674415,-0.0232558139534883,0.0,2
delay,full,all,,highest_minus_lowest,neither,-0.011627906976744201,-0.023255813953488403,0.0,2
delay,full,all,,highest_minus_lowest,d_to_e,-0.014285714285714249,-0.028571428571428498,0.0,2
delay,full,all,,highest_minus_lowest,e_to_d,0.04651162790697675,0.0,0.0930232558139535,2
delay,full,all,,highest_minus_lowest,both_use,0.02059800664451822,-0.028571428571428636,0.06976744186046507,2
delay,full,all,,highest_minus_lowest,resolved,-0.053488372093023234,-0.19999999999999996,0.09302325581395349,2
delay,full,all,,highest_minus_lowest,unresolved,0.05348837209302332,-0.09302325581395343,0.20000000000000007,2
delay,full,all,,highest_minus_lowest,customer_route_success,-0.08986346986346985,-0.132034632034632,-0.0476923076923077,2
delay,full,all,,highest_minus_lowest,customer_only_resolution,-0.08986346986346985,-0.132034632034632,-0.0476923076923077,2
delay,full,all,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,2
delay,full,all,,highest_minus_lowest,customer_user_any_resolution,0.08292374292374288,0.0627705627705627,0.10307692307692307,2
delay,full,all,,highest_minus_lowest,customer_unresolved,-0.08292374292374294,-0.10307692307692318,-0.0627705627705627,2
delay,full,all,,highest_minus_lowest,material_at_review,-0.0434965034965035,-0.0454545454545454,-0.0415384615384616,2
delay,full,all,,highest_minus_lowest,standardized_no_material_score,-0.004180620975141283,-0.006612135781814937,-0.001749106168467629,2
delay,full,all,,highest_minus_lowest,mechanical_material_increment,-0.008391925451985749,-0.0087873620039257,-0.0079964889000458,2
delay,full,all,,highest_minus_lowest,mean_customer_merit,-0.007690399034657958,-0.01102140416308739,-0.004359393906228526,2
delay,full,all,,highest_minus_lowest,mean_customer_dependence,-0.005279653145809998,-0.00839936930731111,-0.0021599369843088856,2
delay,full,both_reachable,,highest_minus_lowest,domestic_use,0.02777777777777779,0.0,0.05555555555555558,2
delay,full,both_reachable,,highest_minus_lowest,customer_use,-0.004629629629629595,-0.03703703703703698,0.02777777777777779,2
delay,full,both_reachable,,highest_minus_lowest,first_d,-0.01388888888888884,-0.02777777777777768,0.0,2
delay,full,both_reachable,,highest_minus_lowest,first_e,0.02777777777777779,0.0,0.05555555555555558,2
delay,full,both_reachable,,highest_minus_lowest,first_both,-0.01388888888888885,-0.0277777777777777,0.0,2
delay,full,both_reachable,,highest_minus_lowest,neither,0.0,0.0,0.0,2
delay,full,both_reachable,,highest_minus_lowest,d_to_e,-0.018518518518518545,-0.03703703703703709,0.0,2
delay,full,both_reachable,,highest_minus_lowest,e_to_d,0.05555555555555555,0.0,0.1111111111111111,2
delay,full,both_reachable,,highest_minus_lowest,both_use,0.02314814814814814,-0.03703703703703709,0.08333333333333337,2
delay,full,both_reachable,,highest_minus_lowest,resolved,-0.013888888888888895,-0.1111111111111111,0.08333333333333331,2
delay,full,both_reachable,,highest_minus_lowest,unresolved,0.01388888888888884,-0.08333333333333337,0.11111111111111105,2
delay,full,both_reachable,,highest_minus_lowest,customer_route_success,-0.08986346986346985,-0.132034632034632,-0.0476923076923077,2
delay,full,both_reachable,,highest_minus_lowest,customer_only_resolution,-0.08986346986346985,-0.132034632034632,-0.0476923076923077,2
delay,full,both_reachable,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,,highest_minus_lowest,customer_user_any_resolution,0.08292374292374288,0.0627705627705627,0.10307692307692307,2
delay,full,both_reachable,,highest_minus_lowest,customer_unresolved,-0.08292374292374294,-0.10307692307692318,-0.0627705627705627,2
delay,full,both_reachable,,highest_minus_lowest,material_at_review,-0.0434965034965035,-0.0454545454545454,-0.0415384615384616,2
delay,full,both_reachable,,highest_minus_lowest,standardized_no_material_score,-0.004180620975141283,-0.006612135781814937,-0.001749106168467629,2
delay,full,both_reachable,,highest_minus_lowest,mechanical_material_increment,-0.008391925451985749,-0.0087873620039257,-0.0079964889000458,2
delay,full,both_reachable,,highest_minus_lowest,mean_customer_merit,-0.007690399034657958,-0.01102140416308739,-0.004359393906228526,2
delay,full,both_reachable,,highest_minus_lowest,mean_customer_dependence,-0.005279653145809998,-0.00839936930731111,-0.0021599369843088856,2
delay,objective,all,,highest_minus_lowest,domestic_use,0.034883720930232565,0.0,0.06976744186046513,2
delay,objective,all,,highest_minus_lowest,customer_use,-0.005315614617940223,-0.05714285714285716,0.046511627906976716,2
delay,objective,all,,highest_minus_lowest,first_d,0.0,0.0,0.0,2
delay,objective,all,,highest_minus_lowest,first_e,0.023255813953488386,0.0,0.04651162790697677,2
delay,objective,all,,highest_minus_lowest,first_both,-0.01162790697674415,-0.0232558139534883,0.0,2
delay,objective,all,,highest_minus_lowest,neither,-0.011627906976744201,-0.023255813953488403,0.0,2
delay,objective,all,,highest_minus_lowest,d_to_e,-0.016943521594684402,-0.057142857142857106,0.023255813953488302,2
delay,objective,all,,highest_minus_lowest,e_to_d,0.04651162790697675,0.0,0.0930232558139535,2
delay,objective,all,,highest_minus_lowest,both_use,0.017940199335548135,-0.05714285714285722,0.09302325581395349,2
delay,objective,all,,highest_minus_lowest,resolved,-0.04186046511627903,-0.19999999999999996,0.1162790697674419,2
delay,objective,all,,highest_minus_lowest,unresolved,0.04186046511627911,-0.11627906976744184,0.20000000000000007,2
delay,objective,all,,highest_minus_lowest,customer_route_success,-0.07325174825174825,-0.1272727272727272,-0.0192307692307693,2
delay,objective,all,,highest_minus_lowest,customer_only_resolution,-0.07325174825174825,-0.1272727272727272,-0.0192307692307693,2
delay,objective,all,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,2
delay,objective,all,,highest_minus_lowest,customer_user_any_resolution,0.080011655011655,0.0318181818181818,0.1282051282051282,2
delay,objective,all,,highest_minus_lowest,customer_unresolved,-0.08001165501165497,-0.1282051282051282,-0.031818181818181746,2
delay,objective,all,,highest_minus_lowest,material_at_review,-0.005099067599067551,-0.0454545454545454,0.0352564102564103,2
delay,objective,all,,highest_minus_lowest,standardized_no_material_score,-0.003877899744842095,-0.0038981700697060806,-0.003857629419978109,2
delay,objective,all,,highest_minus_lowest,mechanical_material_increment,-0.00208338347247865,-0.0079964889000458,0.0038297219550885,2
delay,objective,all,,highest_minus_lowest,mean_customer_merit,-0.011150532040280048,-0.015854303103981726,-0.0064467609765783696,2
delay,objective,all,,highest_minus_lowest,mean_customer_dependence,-0.00185459950947936,-0.007167872552065857,0.003458673533107137,2
delay,objective,both_reachable,,highest_minus_lowest,domestic_use,0.02777777777777779,0.0,0.05555555555555558,2
delay,objective,both_reachable,,highest_minus_lowest,customer_use,-0.009259259259259245,-0.07407407407407407,0.05555555555555558,2
delay,objective,both_reachable,,highest_minus_lowest,first_d,-0.01388888888888884,-0.02777777777777768,0.0,2
delay,objective,both_reachable,,highest_minus_lowest,first_e,0.02777777777777779,0.0,0.05555555555555558,2
delay,objective,both_reachable,,highest_minus_lowest,first_both,-0.01388888888888885,-0.0277777777777777,0.0,2
delay,objective,both_reachable,,highest_minus_lowest,neither,0.0,0.0,0.0,2
delay,objective,both_reachable,,highest_minus_lowest,d_to_e,-0.023148148148148168,-0.07407407407407407,0.027777777777777735,2
delay,objective,both_reachable,,highest_minus_lowest,e_to_d,0.05555555555555555,0.0,0.1111111111111111,2
delay,objective,both_reachable,,highest_minus_lowest,both_use,0.018518518518518545,-0.07407407407407407,0.11111111111111116,2
delay,objective,both_reachable,,highest_minus_lowest,resolved,0.0,-0.1111111111111111,0.1111111111111111,2
delay,objective,both_reachable,,highest_minus_lowest,unresolved,-5.551115123125783e-17,-0.11111111111111116,0.11111111111111105,2
delay,objective,both_reachable,,highest_minus_lowest,customer_route_success,-0.07325174825174825,-0.1272727272727272,-0.0192307692307693,2
delay,objective,both_reachable,,highest_minus_lowest,customer_only_resolution,-0.07325174825174825,-0.1272727272727272,-0.0192307692307693,2
delay,objective,both_reachable,,highest_minus_lowest,joint_resolution,0.0,0.0,0.0,2
