case_id,employee,firm,created,first_submitted,d_submitted,e_submitted,d_responded,e_responded,material_at,customer_intervened_at,d_due,e_due,d_status,e_status,resolved,resolved_by,compensation,initial_choice,status,merit,reachable,dependence,d_finished,e_finished,d_institution_outcome,d_implementation_at,processing_time,observed_wait,dispute_age_observed,scenario,seed
26:0,26,1,0,0.0,3.0,0.0,7.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.2725886547265418,True,0.6,7.0,2.0,no_remedy,,,44.0,44.0,both,8
29:0,29,5,0,0.0,0.0,0.0,3.0,2.0,,2.0,,3.0,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.7425322414678162,True,0.4046480530839883,3.0,3.0,no_remedy,,,44.0,44.0,both,8
30:0,30,3,0,0.0,0.0,,3.0,,,,4.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8894816071664611,False,0.4463873497952859,4.0,,remedy_supported,4.0,,44.0,44.0,both,8
31:0,31,0,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.27672690321210713,False,0.5400192757424396,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,8
32:0,32,5,0,0.0,0.0,0.0,3.0,2.0,,2.0,4.0,3.0,successful,closed_unresolved,4.0,d,1.0,d+e,resolved,0.8888091099045761,True,0.4046480530839883,4.0,3.0,remedy_supported,4.0,4.0,4.0,4.0,both,8
33:0,33,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4533965545653653,False,0.4463873497952859,3.0,,no_remedy,,,44.0,44.0,both,8
35:0,35,2,0,0.0,0.0,,3.0,,,,4.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6763492859050528,False,0.449602394594256,4.0,,remedy_supported,4.0,,44.0,44.0,both,8
37:0,37,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5284543150667718,False,0.4463873497952859,3.0,,no_remedy,,,44.0,44.0,both,8
39:0,39,0,0,0.0,0.0,,3.0,,,,4.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.32233007161364857,False,0.5400192757424396,4.0,,remedy_supported,4.0,,44.0,44.0,both,8
41:0,41,3,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.9199976437280464,False,0.4463873497952859,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,8
42:0,42,4,0,0.0,0.0,5.0,4.0,7.0,,7.0,,8.0,closed_unresolved,successful,8.0,e,1.0,d,resolved,0.25402351823252733,True,0.5593429267840302,4.0,8.0,no_remedy,,8.0,8.0,8.0,both,8
43:0,43,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.9985975784920071,False,0.5400192757424396,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,8
48:0,48,3,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.21733366852183444,False,0.4463873497952859,4.0,,no_remedy,,,44.0,44.0,both,8
49:0,49,4,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.7385987617221286,True,0.5593429267840302,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,8
52:0,52,2,0,0.0,0.0,0.0,4.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.6271089823183689,True,0.449602394594256,4.0,2.0,no_remedy,,,44.0,44.0,both,8
54:0,54,3,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8554950324286141,False,0.4463873497952859,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,8
55:0,55,5,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.729600322093813,True,0.4046480530839883,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,8
56:0,56,1,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.6226626889662579,True,0.6,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,8
57:0,57,3,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.9334663000958463,False,0.4463873497952859,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,8
60:0,60,5,0,0.0,0.0,5.0,4.0,,,,5.0,,successful,cancelled_by_resolution,5.0,d,1.0,d,resolved,0.811692728659831,True,0.4046480530839883,5.0,5.0,remedy_supported,5.0,5.0,5.0,5.0,both,8
61:0,61,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8885626034271155,False,0.5400192757424396,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,8
65:0,65,0,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7419406420853412,False,0.5400192757424396,4.0,,no_remedy,,,44.0,44.0,both,8
66:0,66,1,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.8456121016656699,True,0.6,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,8
70:0,70,1,0,0.0,0.0,5.0,5.0,,,,6.0,,successful,cancelled_by_resolution,6.0,d,1.0,d,resolved,0.8596668283353865,True,0.6,6.0,6.0,remedy_supported,6.0,6.0,6.0,6.0,both,8
71:0,71,0,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.9112251813739414,False,0.5400192757424396,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,8
73:0,73,1,0,0.0,0.0,0.0,,2.0,,2.0,,3.0,cancelled_by_resolution,successful,3.0,e,1.0,d+e,resolved,0.5257578767097657,True,0.6,3.0,3.0,,,3.0,3.0,3.0,both,8
74:0,74,1,0,0.0,0.0,6.0,5.0,8.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.958006550180138,True,0.6,5.0,8.0,no_remedy,,,44.0,44.0,both,8
75:0,75,2,0,0.0,0.0,7.0,5.0,9.0,,9.0,6.0,10.0,closed_unresolved,successful,10.0,e,1.0,d,resolved,0.3330796205697862,True,0.449602394594256,6.0,10.0,remedy_supported,6.0,10.0,10.0,10.0,both,8
76:0,76,4,0,0.0,0.0,6.0,5.0,,,,6.0,,successful,cancelled_by_resolution,6.0,d,1.0,d,resolved,0.8555632676569258,True,0.5593429267840302,6.0,6.0,remedy_supported,6.0,6.0,6.0,6.0,both,8
77:0,77,4,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.833412648333735,False,0.5593429267840302,5.0,,no_remedy,,,44.0,44.0,both,8
80:0,80,3,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2209871424379875,False,0.4463873497952859,5.0,,no_remedy,,,44.0,44.0,both,8
81:0,81,3,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.2142284087671915,False,0.4463873497952859,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,8
82:0,82,0,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.21974006908077195,False,0.5400192757424396,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,8
83:0,83,2,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.897118151421918,True,0.449602394594256,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,8
84:0,84,1,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.46383421658579754,True,0.6,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,8
85:0,85,5,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6341707105229692,True,0.4046480530839883,6.0,,no_remedy,,,44.0,44.0,both,8
86:0,86,5,0,0.0,0.0,,6.0,,,,7.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.21420975556015698,True,0.4046480530839883,7.0,,remedy_supported,7.0,,44.0,44.0,both,8
88:0,88,0,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.44788858597485093,False,0.5400192757424396,6.0,,no_remedy,,,44.0,44.0,both,8
89:0,89,1,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.20949168269803914,True,0.6,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,8
90:0,90,2,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3300495340383397,True,0.449602394594256,6.0,,no_remedy,,,44.0,44.0,both,8
91:0,91,4,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.30897286162383575,True,0.5593429267840302,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,8
92:0,92,1,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.970339781108432,True,0.6,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,8
93:0,93,3,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.6239155683014503,False,0.4463873497952859,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,8
94:0,94,4,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4501487206674686,True,0.5593429267840302,6.0,,no_remedy,,,44.0,44.0,both,8
96:0,96,4,0,0.0,0.0,7.0,6.0,,,,7.0,,successful,cancelled_by_resolution,7.0,d,1.0,d,resolved,0.6246054806698483,True,0.5593429267840302,7.0,7.0,remedy_supported,7.0,7.0,7.0,7.0,both,8
99:0,99,2,0,0.0,0.0,8.0,6.0,10.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.37263691581271985,True,0.449602394594256,6.0,10.0,no_remedy,,,44.0,44.0,both,8
104:0,104,4,0,0.0,0.0,0.0,6.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.5184727240833397,True,0.5593429267840302,6.0,2.0,no_remedy,,,44.0,44.0,both,8
105:0,105,1,0,0.0,0.0,8.0,7.0,10.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.4751865475353612,True,0.6,7.0,10.0,no_remedy,,,44.0,44.0,both,8
107:0,107,1,0,0.0,0.0,0.0,,2.0,,2.0,,3.0,cancelled_by_resolution,successful,3.0,e,1.0,d+e,resolved,0.5162666602514325,True,0.6,3.0,3.0,,,3.0,3.0,3.0,both,8
111:0,111,4,0,0.0,0.0,0.0,7.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.7636814179263458,True,0.5593429267840302,7.0,2.0,no_remedy,,,44.0,44.0,both,8
112:0,112,3,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8576320369422035,False,0.4463873497952859,7.0,,no_remedy,,,44.0,44.0,both,8
114:0,114,1,0,0.0,0.0,8.0,7.0,,,,8.0,,successful,cancelled_by_resolution,8.0,d,1.0,d,resolved,0.5766207300787488,True,0.6,8.0,8.0,remedy_supported,8.0,8.0,8.0,8.0,both,8
115:0,115,2,0,0.0,0.0,0.0,7.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.4634186247132231,True,0.449602394594256,7.0,2.0,no_remedy,,,44.0,44.0,both,8
116:0,116,3,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.8995272612853635,False,0.4463873497952859,8.0,,remedy_supported,8.0,8.0,8.0,8.0,both,8
117:0,117,5,0,0.0,0.0,8.0,7.0,10.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.5707469684194004,True,0.4046480530839883,7.0,10.0,no_remedy,,,44.0,44.0,both,8
118:0,118,0,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7085258981020954,False,0.5400192757424396,7.0,,no_remedy,,,44.0,44.0,both,8
2:0,2,1,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.9358620903355146,True,0.4872751050147758,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,9
3:0,3,0,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.26874959929059217,False,0.6,2.0,,no_remedy,,,44.0,44.0,domestic_only,9
8:0,8,5,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6600074998561911,True,0.5591982767605117,2.0,,no_remedy,,,44.0,44.0,domestic_only,9
10:0,10,2,0,0.0,0.0,,2.0,,,,3.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7826728716637852,True,0.43099616659636075,3.0,,remedy_supported,3.0,,44.0,44.0,domestic_only,9
12:0,12,1,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3571041204677437,True,0.4872751050147758,2.0,,no_remedy,,,44.0,44.0,domestic_only,9
15:0,15,4,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8908163517166627,True,0.4953879933160831,2.0,,no_remedy,,,44.0,44.0,domestic_only,9
17:0,17,3,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.2569495441338383,True,0.42714245831226866,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,9
20:0,20,2,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.4236021193434783,True,0.43099616659636075,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,9
21:0,21,0,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.9471126572701927,False,0.6,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,9
22:0,22,1,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.6892786611928143,True,0.4872751050147758,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,9
23:0,23,2,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6859849002325806,True,0.43099616659636075,2.0,,no_remedy,,,44.0,44.0,domestic_only,9
29:0,29,0,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7759872396639944,False,0.6,2.0,,no_remedy,,,44.0,44.0,domestic_only,9
31:0,31,4,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.34516591112462686,True,0.4953879933160831,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,9
33:0,33,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7258573655544387,True,0.42714245831226866,3.0,,no_remedy,,,44.0,44.0,domestic_only,9
34:0,34,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9159600345101653,True,0.42714245831226866,3.0,,no_remedy,,,44.0,44.0,domestic_only,9
36:0,36,2,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6869474737154104,True,0.43099616659636075,3.0,,no_remedy,,,44.0,44.0,domestic_only,9
37:0,37,4,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3339478793109001,True,0.4953879933160831,3.0,,no_remedy,,,44.0,44.0,domestic_only,9
38:0,38,0,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.2649331655791958,False,0.6,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,9
39:0,39,4,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.5637326887418961,True,0.4953879933160831,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,9
40:0,40,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.20064335624898355,True,0.42714245831226866,3.0,,no_remedy,,,44.0,44.0,domestic_only,9
42:0,42,1,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.22060413265284337,True,0.4872751050147758,3.0,,no_remedy,,,44.0,44.0,domestic_only,9
43:0,43,1,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.2942453258089657,True,0.4872751050147758,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,9
45:0,45,2,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.8874297543023182,True,0.43099616659636075,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,9
47:0,47,1,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7639835657332785,False,0.4872751050147758,3.0,,no_remedy,,,44.0,44.0,domestic_only,9
48:0,48,4,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8718567905860404,True,0.4953879933160831,4.0,,no_remedy,,,44.0,44.0,domestic_only,9
49:0,49,3,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.7422331436498533,False,0.42714245831226866,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,9
50:0,50,5,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.31838465575153346,True,0.5591982767605117,4.0,,no_remedy,,,44.0,44.0,domestic_only,9
53:0,53,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.40641540988711233,False,0.6,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,9
54:0,54,1,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.7470378865446665,True,0.4872751050147758,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,9
58:0,58,1,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7200991257400571,True,0.4872751050147758,4.0,,no_remedy,,,44.0,44.0,domestic_only,9
61:0,61,0,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5085444366984753,False,0.6,4.0,,no_remedy,,,44.0,44.0,domestic_only,9
62:0,62,3,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.41764555625201294,True,0.42714245831226866,4.0,,no_remedy,,,44.0,44.0,domestic_only,9
63:0,63,0,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8855782384803499,False,0.6,4.0,,no_remedy,,,44.0,44.0,domestic_only,9
64:0,64,0,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.40026920257564663,False,0.6,4.0,,no_remedy,,,44.0,44.0,domestic_only,9
65:0,65,2,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8493398018224292,True,0.43099616659636075,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,9
67:0,67,3,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8683486216539518,True,0.42714245831226866,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,9
69:0,69,5,0,0.0,0.0,,5.0,,,,6.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3767758967714291,False,0.5591982767605117,6.0,,remedy_supported,6.0,,44.0,44.0,domestic_only,9
71:0,71,4,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7941120028358866,True,0.4953879933160831,5.0,,no_remedy,,,44.0,44.0,domestic_only,9
72:0,72,3,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.32241629412021083,False,0.42714245831226866,5.0,,no_remedy,,,44.0,44.0,domestic_only,9
75:0,75,4,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5939694534868842,True,0.4953879933160831,5.0,,no_remedy,,,44.0,44.0,domestic_only,9
81:0,81,1,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.21382555932165437,True,0.4872751050147758,5.0,,no_remedy,,,44.0,44.0,domestic_only,9
82:0,82,3,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.5135931473887942,True,0.42714245831226866,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,9
83:0,83,3,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.7729488064582506,True,0.42714245831226866,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,9
84:0,84,0,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.261457809463399,False,0.6,5.0,,no_remedy,,,44.0,44.0,domestic_only,9
85:0,85,4,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.7748448712460752,True,0.4953879933160831,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,9
87:0,87,2,0,0.0,0.0,,5.0,,,,6.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6033965785741642,True,0.43099616659636075,6.0,,remedy_supported,6.0,,44.0,44.0,domestic_only,9
89:0,89,1,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6803942289696205,True,0.4872751050147758,5.0,,no_remedy,,,44.0,44.0,domestic_only,9
91:0,91,2,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.26989813846766114,True,0.43099616659636075,5.0,,no_remedy,,,44.0,44.0,domestic_only,9
93:0,93,3,0,0.0,0.0,,6.0,,,,7.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.42175115624003345,True,0.42714245831226866,7.0,,remedy_supported,7.0,,44.0,44.0,domestic_only,9
95:0,95,5,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9980535918848334,True,0.5591982767605117,6.0,,no_remedy,,,44.0,44.0,domestic_only,9
98:0,98,4,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2087743228812415,True,0.4953879933160831,6.0,,no_remedy,,,44.0,44.0,domestic_only,9
100:0,100,5,0,0.0,0.0,,6.0,,,,7.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7427670465379208,True,0.5591982767605117,7.0,,remedy_supported,7.0,,44.0,44.0,domestic_only,9
101:0,101,4,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.377218384521488,True,0.4953879933160831,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,9
102:0,102,1,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7544031337537833,True,0.4872751050147758,6.0,,no_remedy,,,44.0,44.0,domestic_only,9
104:0,104,0,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.542443249002734,False,0.6,6.0,,no_remedy,,,44.0,44.0,domestic_only,9
107:0,107,0,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7248782934436306,False,0.6,6.0,,no_remedy,,,44.0,44.0,domestic_only,9
108:0,108,4,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.944681876057559,True,0.4953879933160831,6.0,,no_remedy,,,44.0,44.0,domestic_only,9
109:0,109,5,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5140369088525116,True,0.5591982767605117,6.0,,no_remedy,,,44.0,44.0,domestic_only,9
110:0,110,2,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3358161970777327,True,0.43099616659636075,6.0,,no_remedy,,,44.0,44.0,domestic_only,9
113:0,113,2,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.36641414091086894,True,0.43099616659636075,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,9
116:0,116,3,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.36688996253187495,True,0.42714245831226866,8.0,,remedy_supported,8.0,8.0,8.0,8.0,domestic_only,9
117:0,117,0,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.35050374630607567,False,0.6,8.0,,remedy_supported,8.0,8.0,8.0,8.0,domestic_only,9
118:0,118,3,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.4381034932930392,True,0.42714245831226866,8.0,,remedy_supported,8.0,8.0,8.0,8.0,domestic_only,9
119:0,119,3,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6356650139925499,True,0.42714245831226866,7.0,,no_remedy,,,44.0,44.0,domestic_only,9
2:0,2,1,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.9358620903355146,True,0.4872751050147758,,,,,,,44.0,customer_only,9
3:0,3,0,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.26874959929059217,False,0.6,,,,,,,44.0,customer_only,9
8:0,8,5,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.6600074998561911,True,0.5591982767605117,,3.0,,,,44.0,44.0,customer_only,9
10:0,10,2,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,successful,3.0,e,1.0,e,resolved,0.7826728716637852,True,0.43099616659636075,,3.0,,,3.0,3.0,3.0,customer_only,9
12:0,12,1,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.3571041204677437,True,0.4872751050147758,,3.0,,,,44.0,44.0,customer_only,9
15:0,15,4,0,0.0,,0.0,,2.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8908163517166627,True,0.4953879933160831,,2.0,,,,44.0,44.0,customer_only,9
17:0,17,3,0,0.0,,0.0,,2.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.2569495441338383,True,0.42714245831226866,,2.0,,,,44.0,44.0,customer_only,9
20:0,20,2,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.4236021193434783,True,0.43099616659636075,,3.0,,,,44.0,44.0,customer_only,9
21:0,21,0,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.9471126572701927,False,0.6,,,,,,,44.0,customer_only,9
22:0,22,1,0,0.0,,0.0,,2.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.6892786611928143,True,0.4872751050147758,,2.0,,,,44.0,44.0,customer_only,9
23:0,23,2,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.6859849002325806,True,0.43099616659636075,,3.0,,,,44.0,44.0,customer_only,9
